--- Session started : 2021-08-19-170006
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              9                   1          0          1     
1              116                 1          1          0     
2              143                 1          0          0     
3              129                 1          0          0     
4              110                 1          0          1     
5              111                 1          0          0     
6              151                 1          1          1     
7              374                 1          0          0     
8              167                 1          0          0     
9              319                 1          1          0     
10             305                 1          1          1     
11             193                 1          0          0     
12             135                 1          0          0     
13             132                 1          0          1     
14             62                  1          1          1     
15             256                 1          1          0     
16             51                  1          0          0     
17             358                 1          0          1     
18             90                  1          0          0     
19             91                  1          0          0     
20             378                 1          1          1     
21             171                 1          0          0     
22             43                  1          1          0     
23             280                 1          1          0     
24             124                 1          0          0     
25             193                 1          0          0     
26             228                 1          1          0     
27             169                 1          0          0     
28             299                 1          1          1     
29             351                 1          1          1     
30             34                  1          1          0     
31             158                 1          1          1     
32             147                 1          1          1     
33             321                 1          0          0     
34             150                 1          1          0     
35             74                  1          1          0     
36             20                  1          1          1     
37             53                  1          0          0     
38             147                 1          0          1     
39             200                 1          0          0     
40             90                  1          1          0     
41             299                 1          0          1     
42             306                 1          0          1     
43             357                 1          0          0     
44             20                  1          1          1     
45             138                 1          1          0     
46             177                 1          0          0     
47             88                  1          1          0     
48             238                 1          0          0     
49             294                 1          0          1     
50             9                   1          1          1     
51             353                 1          1          0     
52             249                 1          1          0     
53             116                 1          0          0     
54             71                  1          0          0     
55             19                  1          1          0     
56             133                 1          0          1     
57             111                 1          1          0     
58             11                  1          0          1     
59             200                 1          0          0     
60             68                  1          0          1     
61             99                  1          0          1     
62             135                 1          0          0     
63             245                 1          0          0     
64             353                 1          1          0     
65             119                 1          0          0     
66             348                 1          0          0     
67             259                 1          0          0     
68             225                 1          0          0     
69             36                  1          0          0     
70             354                 1          0          0     
71             243                 1          1          1     
72             156                 1          0          1     
73             242                 1          1          0     
74             352                 1          1          1     
75             18                  1          0          0     
76             70                  1          1          1     
77             228                 1          0          0     
78             13                  1          0          0     
79             206                 1          0          1     
80             142                 1          1          1     
81             324                 1          1          1     
82             192                 1          0          0     
83             281                 1          1          0     
84             158                 1          0          1     
85             118                 1          0          1     
86             78                  1          1          0     
87             46                  1          1          0     
88             58                  1          1          0     
89             310                 1          0          0     
90             46                  1          1          0     
91             321                 1          1          0     
92             207                 1          0          0     
93             89                  1          0          0     
94             105                 1          1          0     
95             346                 1          0          1     
96             53                  1          1          0     
97             268                 1          0          1     
98             94                  1          0          0     
99             230                 1          1          0     
100            72                  1          0          0     
101            186                 1          1          0     
102            237                 1          0          1     
103            350                 1          0          0     
104            1                   1          1          0     
105            292                 1          0          0     
106            262                 1          0          0     
107            273                 1          0          0     
108            131                 1          0          0     
109            278                 1          1          1     
110            359                 1          1          0     
111            122                 1          0          1     
112            268                 1          0          1     
113            20                  1          1          1     
114            177                 1          0          0     
115            40                  1          0          1     
116            291                 1          0          1     
117            199                 1          0          1     
118            206                 1          0          1     
119            351                 1          0          1     
120            160                 1          0          0     
121            281                 1          1          0     
122            58                  1          0          0     
123            256                 1          0          0     
124            83                  1          0          0     
125            53                  1          0          0     
126            205                 1          0          0     
127            278                 1          1          1     
128            237                 1          0          1     
129            274                 1          1          0     
130            19                  1          0          0     
131            353                 1          0          0     
132            281                 1          1          0     
133            124                 1          0          0     
134            83                  1          0          0     
135            359                 1          0          0     
136            267                 1          0          1     
137            242                 1          0          0     
138            126                 1          0          1     
139            135                 1          0          0     
140            281                 1          1          0     
141            208                 1          0          0     
142            82                  1          0          0     
143            20                  1          0          1     
144            290                 1          0          0     
145            281                 1          0          0     
146            297                 1          0          0     
147            280                 1          1          0     
148            322                 1          0          0     
149            124                 1          0          0     
150            133                 1          1          1     
151            11                  1          1          1     
152            344                 1          1          1     
153            290                 1          1          0     
154            43                  1          1          0     
155            271                 1          0          0     
156            92                  1          1          0     
157            70                  1          1          1     
158            364                 1          0          0     
159            383                 1          0          0     
160            78                  1          1          0     
161            237                 1          0          1     
162            134                 1          1          0     
163            319                 1          1          0     
164            4                   1          0          1     
165            322                 1          0          0     
166            167                 1          0          0     
167            228                 1          0          0     
168            105                 1          1          0     
169            294                 1          1          1     
170            157                 1          0          0     
171            129                 1          0          0     
172            243                 1          0          1     
173            204                 1          0          0     
174            95                  1          1          1     
175            219                 1          1          1     
176            294                 1          1          1     
177            94                  1          1          0     
178            355                 1          0          0     
179            208                 1          0          0     
180            357                 1          1          0     
181            214                 1          0          0     
182            304                 1          0          0     
183            253                 1          0          1     
184            223                 1          1          0     
185            50                  1          0          1     
186            326                 1          0          1     
187            144                 1          0          0     
188            317                 1          0          0     
189            216                 1          0          1     
190            248                 1          0          0     
191            124                 1          0          0     
192            238                 1          0          0     
193            172                 1          1          1     
194            169                 1          1          0     
195            350                 1          0          0     
196            334                 1          0          0     
197            213                 1          0          0     
198            267                 1          0          1     
199            169                 1          0          0     
200            211                 1          1          0     
201            38                  1          0          1     
202            365                 1          0          0     
203            124                 1          0          0     
204            99                  1          1          1     
205            65                  1          0          1     
206            230                 1          0          0     
207            80                  1          0          0     
208            23                  1          0          1     
209            183                 1          0          1     
210            54                  1          1          0     
211            80                  1          0          0     
212            370                 1          0          0     
213            230                 1          0          0     
214            66                  1          0          0     
215            29                  1          0          0     
216            85                  1          1          0     
217            158                 1          0          1     
218            216                 1          1          1     
219            309                 1          0          1     
220            370                 1          1          0     
221            112                 1          0          1     
222            230                 1          0          0     
223            243                 1          1          1     
224            282                 1          0          0     
225            355                 1          0          0     
226            303                 1          1          0     
227            344                 1          0          1     
228            50                  1          0          1     
229            48                  1          0          0     
230            5                   1          0          1     
231            351                 1          0          1     
232            234                 1          0          0     
233            141                 1          1          0     
234            94                  1          1          0     
235            221                 1          0          0     
236            106                 1          1          1     
237            251                 1          1          0     
238            237                 1          0          1     
239            169                 1          0          0     
240            378                 1          1          1     
241            3                   1          0          0     
242            294                 1          1          1     
243            94                  1          1          0     
244            258                 1          0          0     
245            162                 1          0          0     
246            310                 1          1          0     
247            149                 1          0          0     
248            381                 1          1          1     
249            204                 1          0          0     
250            352                 1          1          1     
251            135                 1          0          0     
252            53                  1          0          0     
253            71                  1          0          0     
254            201                 1          1          1     
255            71                  1          0          0     
256            10                  1          1          0     
257            260                 1          0          0     
258            230                 1          1          0     
259            53                  1          0          0     
260            261                 1          0          0     
261            83                  1          0          0     
262            201                 1          1          1     
263            311                 1          0          0     
264            302                 1          0          0     
265            124                 1          0          0     
266            294                 1          0          1     
267            149                 1          0          0     
268            360                 1          0          1     
269            275                 1          1          0     
270            353                 1          1          0     
271            210                 1          0          1     
272            321                 1          0          0     
273            82                  1          0          0     
274            190                 1          0          0     
275            56                  1          0          1     
276            101                 1          0          1     
277            134                 1          1          0     
278            291                 1          1          1     
279            51                  1          0          0     
280            233                 1          0          0     
281            163                 1          1          1     
282            374                 1          0          0     
283            380                 1          0          0     
284            245                 1          0          0     
285            347                 1          1          1     
286            69                  1          1          0     
287            347                 1          1          1     
288            105                 1          0          0     
289            65                  1          0          1     
290            133                 1          1          1     
291            242                 1          0          0     
292            261                 1          1          0     
293            291                 1          1          1     
294            37                  1          1          0     
295            201                 1          1          1     
296            238                 1          0          0     
297            251                 1          0          0     
298            106                 1          0          1     
299            355                 1          0          0     
300            165                 1          0          1     
301            41                  1          1          0     
302            213                 1          0          0     
303            133                 1          0          1     
304            147                 1          1          1     
305            203                 1          0          1     
306            147                 1          0          1     
307            322                 1          0          0     
308            249                 1          0          0     
309            331                 1          0          0     
310            353                 1          0          0     
311            186                 1          0          0     
312            142                 1          1          1     
313            67                  1          0          0     
314            298                 1          0          0     
315            187                 1          1          0     
316            49                  1          0          0     
317            350                 1          0          0     
318            124                 1          0          0     
319            378                 1          0          1     
320            210                 1          1          1     
321            99                  1          1          1     
322            81                  1          1          1     
323            13                  1          0          0     
324            193                 1          1          0     
325            158                 1          1          1     
326            236                 1          1          0     
327            192                 1          0          0     
328            186                 1          1          0     
329            311                 1          0          0     
330            306                 1          1          1     
331            254                 1          1          1     
332            50                  1          0          1     
333            43                  1          0          0     
334            17                  1          1          1     
335            38                  1          0          1     
336            321                 1          1          0     
337            124                 1          1          0     
338            157                 1          0          0     
339            53                  1          1          0     
340            151                 1          0          1     
341            331                 1          1          0     
342            85                  1          0          0     
343            66                  1          0          0     
344            89                  1          0          0     
345            185                 1          0          0     
346            159                 1          0          1     
347            119                 1          0          0     
348            75                  1          0          0     
349            254                 1          0          1     
350            358                 1          1          1     
351            2                   1          1          1     
352            322                 1          0          0     
353            210                 1          1          1     
354            302                 1          1          0     
355            169                 1          0          0     
356            116                 1          1          0     
357            53                  1          1          0     
358            126                 1          1          1     
359            270                 1          0          0     
360            13                  1          0          0     
361            311                 1          0          0     
362            140                 1          1          1     
363            372                 1          0          1     
364            24                  1          0          0     
365            150                 1          0          0     
366            260                 1          0          0     
367            351                 1          0          1     
368            97                  1          0          0     
369            273                 1          1          0     
370            192                 1          0          0     
371            35                  1          0          0     
372            230                 1          0          0     
373            17                  1          1          1     
374            114                 1          0          0     
375            242                 1          0          0     
376            105                 1          1          0     
377            34                  1          1          0     
378            237                 1          0          1     
379            53                  1          0          0     
380            294                 1          0          1     
381            324                 1          1          1     
382            30                  1          0          1     
383            291                 1          1          1     
Prediction accuracy  = 233 out of 384 (60.68%)
--- Session ended : 2021-08-19-170006
