--- Session started : 2021-08-25-131626
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              170                 1          0          0     
1              185                 1          0          0     
2              12                  1          0          0     
3              82                  1          1          1     
4              38                  1          1          0     
5              243                 1          0          0     
6              102                 1          0          0     
7              153                 1          0          0     
8              24                  1          0          0     
9              60                  1          0          0     
10             272                 1          0          1     
11             281                 1          0          0     
12             148                 1          0          0     
13             71                  1          1          1     
14             116                 1          1          1     
15             154                 1          1          0     
16             247                 1          0          1     
17             158                 1          0          1     
18             216                 1          0          0     
19             75                  1          0          1     
20             133                 1          0          0     
21             35                  1          1          0     
22             39                  1          0          0     
23             180                 1          0          1     
24             269                 1          1          1     
25             22                  1          1          0     
26             202                 1          0          1     
27             22                  1          0          0     
28             149                 1          1          0     
29             226                 1          1          0     
30             269                 1          1          1     
31             175                 1          0          0     
32             87                  1          0          0     
33             111                 1          0          0     
34             124                 1          1          0     
35             142                 1          1          1     
36             177                 1          0          0     
37             199                 1          0          0     
38             136                 1          1          1     
39             24                  1          1          0     
40             204                 1          0          1     
41             92                  1          1          1     
42             269                 1          1          1     
43             182                 1          0          1     
44             26                  1          0          0     
45             149                 1          0          0     
46             142                 1          0          1     
47             229                 1          1          0     
48             48                  1          1          1     
49             155                 1          0          0     
50             95                  1          1          0     
Prediction accuracy  = 32 out of 51 (62.75%)
--- Session ended : 2021-08-25-131626
