--- Session started : 2021-08-25-131631
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              271                 1          0          0     
1              238                 1          0          0     
2              106                 1          0          1     
3              33                  1          1          1     
4              170                 1          0          0     
5              249                 1          0          0     
6              218                 1          1          0     
7              165                 1          0          0     
8              185                 1          0          0     
9              109                 1          0          1     
10             74                  1          0          0     
11             233                 1          1          0     
12             129                 1          1          1     
13             3                   1          1          1     
14             6                   1          0          1     
15             222                 1          0          0     
16             94                  1          0          0     
17             27                  1          0          0     
18             265                 1          0          0     
19             58                  1          1          0     
20             220                 1          1          1     
21             146                 1          0          0     
22             36                  1          0          0     
23             95                  1          0          0     
24             56                  1          0          0     
25             80                  1          0          0     
26             171                 1          0          0     
27             92                  1          0          0     
28             237                 1          0          0     
29             205                 1          0          0     
30             57                  1          0          0     
31             16                  1          1          1     
32             238                 1          0          0     
33             185                 1          0          0     
34             267                 1          1          1     
35             68                  1          0          1     
36             95                  1          0          0     
37             82                  1          1          1     
38             36                  1          0          0     
39             205                 1          0          0     
40             53                  1          0          0     
41             220                 1          1          1     
42             22                  1          0          0     
43             218                 1          1          0     
44             114                 1          1          0     
45             260                 1          0          0     
46             197                 1          0          0     
47             276                 1          0          1     
48             40                  1          0          0     
49             80                  1          0          0     
50             94                  1          0          0     
Prediction accuracy  = 41 out of 51 (80.39%)
--- Session ended : 2021-08-25-131631
