--- Session started : 2021-08-25-131618
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              86                  1          1          1     
1              156                 1          0          0     
2              228                 1          0          1     
3              112                 1          0          1     
4              184                 1          1          1     
5              76                  1          0          0     
6              58                  1          0          0     
7              59                  1          0          0     
8              192                 1          1          0     
9              37                  1          1          0     
10             124                 1          1          1     
11             9                   1          0          0     
12             59                  1          0          0     
13             98                  1          1          0     
14             261                 1          0          1     
15             59                  1          0          0     
16             240                 1          0          0     
17             167                 1          0          0     
18             119                 1          0          1     
19             89                  1          0          0     
20             277                 1          0          1     
21             62                  1          0          0     
22             193                 1          0          0     
23             204                 1          0          0     
24             202                 1          0          1     
25             29                  1          0          0     
26             41                  1          0          0     
27             34                  1          0          0     
28             117                 1          1          0     
29             25                  1          0          0     
30             206                 1          1          0     
31             172                 1          0          0     
32             262                 1          0          0     
33             65                  1          0          0     
34             263                 1          0          0     
35             16                  1          1          1     
36             144                 1          0          0     
37             79                  1          0          0     
38             90                  1          0          1     
39             218                 1          0          0     
40             241                 1          0          0     
41             50                  1          0          0     
42             236                 1          0          0     
43             201                 1          0          1     
44             228                 1          1          1     
45             195                 1          0          0     
46             4                   1          1          0     
47             143                 1          0          0     
48             103                 1          0          1     
49             87                  1          1          0     
50             9                   1          0          0     
Prediction accuracy  = 35 out of 51 (68.63%)
--- Session ended : 2021-08-25-131618
