--- Session started : 2021-08-15-152753
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              367                 1          0          0     
1              180                 1          0          0     
2              368                 1          0          0     
3              330                 1          1          1     
4              55                  1          1          1     
5              144                 1          0          0     
6              280                 1          1          1     
7              307                 1          0          0     
8              101                 1          0          0     
9              160                 1          1          1     
10             34                  1          0          0     
11             226                 1          0          0     
12             135                 1          0          0     
13             67                  1          1          0     
14             284                 1          1          1     
15             288                 1          1          1     
16             64                  1          1          1     
17             228                 1          0          0     
18             376                 1          1          1     
19             245                 1          0          0     
20             33                  1          0          0     
21             257                 1          1          1     
22             368                 1          0          0     
23             326                 1          1          0     
24             46                  1          1          1     
25             205                 1          0          0     
26             353                 1          0          0     
27             302                 1          0          0     
28             86                  1          0          0     
29             228                 1          0          0     
30             105                 1          0          0     
31             88                  1          1          1     
32             6                   1          1          1     
33             0                   1          0          0     
34             80                  1          0          0     
35             326                 1          1          0     
36             219                 1          1          0     
37             119                 1          0          0     
38             155                 1          0          0     
39             181                 1          1          1     
40             353                 1          0          0     
41             57                  1          1          1     
42             167                 1          0          0     
43             257                 1          1          1     
44             115                 1          1          1     
45             309                 1          1          1     
46             202                 1          0          0     
47             379                 1          0          1     
48             160                 1          0          1     
49             91                  1          0          0     
50             210                 1          0          0     
51             271                 1          0          0     
52             170                 1          0          0     
53             29                  1          1          0     
54             163                 1          0          0     
55             342                 1          0          0     
56             89                  1          1          1     
57             205                 1          0          0     
58             327                 1          0          1     
59             54                  1          1          1     
60             272                 1          0          1     
61             76                  1          0          0     
62             359                 1          1          1     
63             99                  1          1          1     
64             225                 1          0          1     
65             262                 1          0          0     
66             126                 1          0          0     
67             27                  1          0          0     
68             179                 1          1          1     
69             367                 1          0          0     
70             33                  1          0          0     
71             344                 1          1          1     
72             143                 1          0          1     
73             152                 1          0          0     
74             324                 1          0          0     
75             288                 1          1          1     
76             255                 1          0          0     
77             304                 1          0          0     
78             54                  1          1          1     
79             168                 1          0          1     
80             151                 1          1          1     
81             356                 1          0          0     
82             64                  1          0          1     
83             143                 1          0          1     
84             115                 1          1          1     
85             278                 1          0          0     
86             339                 1          1          0     
87             176                 1          0          0     
88             202                 1          0          0     
89             242                 1          0          1     
90             0                   1          0          0     
91             40                  1          0          0     
92             309                 1          1          1     
93             194                 1          0          0     
94             75                  1          1          0     
95             318                 1          0          0     
96             45                  1          0          0     
97             199                 1          1          1     
98             233                 1          0          0     
99             239                 1          0          0     
100            257                 1          0          1     
101            250                 1          0          0     
102            355                 1          0          0     
103            62                  1          1          1     
104            157                 1          1          0     
105            143                 1          1          1     
106            326                 1          1          0     
107            75                  1          0          0     
108            152                 1          0          0     
109            186                 1          1          0     
110            187                 1          1          1     
111            359                 1          0          1     
112            195                 1          0          1     
113            225                 1          0          1     
114            364                 1          0          0     
115            315                 1          0          0     
116            37                 0.9         0          0     
117            0                   1          0          0     
118            102                 1          0          0     
119            48                  1          1          0     
120            202                 1          1          0     
121            61                  1          0          0     
122            284                 1          1          1     
123            246                 1          1          1     
124            56                  1          0          0     
125            276                 1          0          0     
126            164                 1          0          0     
127            369                 1          0          1     
128            211                 1          0          0     
129            43                  1          0          0     
130            344                 1          0          1     
131            231                 1          0          0     
132            195                 1          1          1     
