--- Session started : 2021-08-15-152749
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              230                 1          0          0     
1              318                 1          0          0     
2              54                  1          1          1     
3              219                 1          0          0     
4              360                 1          0          0     
5              142                 1          0          0     
6              337                 1          1          1     
7              284                 1          1          1     
8              16                  1          0          0     
9              257                 1          0          1     
10             13                  1          0          0     
11             42                  1          0          0     
12             276                 1          0          0     
13             368                 1          0          0     
14             329                 1          0          1     
15             294                 1          0          0     
16             110                 1          0          1     
17             370                 1          0          0     
18             233                 1          1          0     
19             41                  1          0          0     
20             34                  1          0          0     
21             85                  1          1          1     
22             42                  1          0          0     
23             151                 1          1          1     
24             33                  1          0          0     
25             324                 1          0          0     
26             335                 1          0          0     
27             324                 1          0          0     
28             372                 1          0          0     
29             202                 1          1          0     
30             210                 1          0          0     
31             181                 1          1          1     
32             360                 1          0          0     
33             286                 1          0          0     
34             83                  1          0          0     
35             199                 1          1          1     
36             180                 1          0          0     
37             228                 1          0          0     
38             59                  1          0          0     
39             59                  1          0          0     
40             55                  1          0          1     
41             368                 1          0          0     
42             299                 1          1          0     
43             225                 1          1          1     
44             307                 1          0          0     
45             120                 1          0          0     
46             144                 1          0          0     
47             342                 1          0          0     
48             168                 1          0          1     
49             262                 1          0          0     
50             163                 1          1          0     
51             119                 1          0          0     
52             296                 1          1          0     
53             343                 1          0          0     
54             244                 1          0          0     
55             234                 1          0          0     
56             383                 1          0          0     
57             78                  1          0          0     
58             182                 1          0          0     
59             17                  1          0          0     
60             197                 1          0          0     
61             360                 1          0          0     
62             270                 1          1          1     
63             237                 1          0          0     
64             156                 1          0          0     
65             319                 1          0          0     
66             251                 1          0          0     
67             219                 1          0          0     
68             62                  1          1          1     
69             342                 1          0          0     
70             12                  1          1          1     
71             50                  1          0          0     
72             34                  1          0          0     
73             301                 1          1          1     
74             267                 1          1          1     
75             59                  1          0          0     
76             353                 1          0          0     
77             383                 1          0          0     
78             217                 1          1          1     
79             19                  1          1          1     
80             284                 1          1          1     
81             185                 1          0          0     
82             141                 1          1          1     
83             203                 1          0          0     
84             343                 1          1          0     
85             110                 1          1          1     
86             211                 1          0          0     
87             122                 1          1          1     
88             29                  1          0          0     
89             205                 1          0          0     
90             192                 1          0          0     
91             83                  1          0          0     
92             274                 1          1          0     
93             378                 1          1          1     
94             37                 0.9         0          0     
95             230                 1          0          0     
96             304                 1          0          0     
97             298                 1          0          0     
98             171                 1          0          0     
99             192                 1          0          0     
100            216                 1          0          0     
101            130                 1          1          1     
102            307                 1          1          0     
103            211                 1          0          0     
104            326                 1          1          0     
105            268                 1          0          0     
106            80                  1          0          0     
107            252                 1          0          0     
108            311                 1          1          0     
109            283                 1          0          0     
110            151                 1          1          1     
111            245                 1          0          0     
112            137                 1          0          0     
113            96                  1          1          1     
114            217                 1          1          1     
115            208                 1          1          1     
116            162                 1          0          0     
117            351                 1          1          0     
118            79                  1          1          1     
119            314                 1          0          0     
120            264                 1          0          0     
121            326                 1          1          0     
122            92                  1          1          1     
123            326                 1          1          0     
124            1                   1          0          0     
125            307                 1          0          0     
126            270                 1          1          1     
127            234                 1          0          0     
128            29                  1          0          0     
129            324                 1          0          0     
130            205                 1          0          0     
131            301                 1          1          1     
132            357                 1          0          1     
133            299                 1          1          0     
134            16                  1          0          0     
135            83                  1          1          0     
136            122                 1          1          1     
137            232                 1          0          0     
138            217                 1          0          1     
139            155                 1          0          0     
140            326                 1          1          0     
141            124                 1          0          0     
142            100                 1          0          0     
143            294                 1          0          0     
144            75                  1          0          0     
145            348                 1          0          0     
146            292                 1          0          0     
147            48                  1          1          0     
148            239                 1          0          0     
149            138                 1          0          0     
150            96                  1          1          1     
151            117                 1          1          1     
152            197                 1          0          0     
153            41                  1          0          0     
154            253                 1          0          0     
155            361                 1          0          0     
156            277                 1          0          0     
157            252                 1          0          0     
158            203                 1          1          0     
159            346                 1          1          1     
160            245                 1          0          0     
161            274                 1          1          0     
162            281                 1          0          0     
163            270                 1          0          1     
164            24                  1          0          0     
165            152                 1          0          0     
166            191                 1          0          0     
167            237                 1          0          0     
168            284                 1          1          1     
169            111                 1          0          0     
170            252                 1          0          0     
171            29                  1          0          0     
172            209                 1          1          1     
173            230                 1          0          0     
174            15                  1          1          1     
175            92                  1          0          1     
176            257                 1          0          1     
177            44                  1          0          0     
178            377                 1          1          1     
179            14                  1          1          0     
180            332                 1          0          0     
181            316                 1          0          0     
182            344                 1          1          1     
183            64                  1          0          1     
184            55                  1          0          1     
185            210                 1          0          0     
186            75                  1          1          0     
187            33                  1          0          0     
188            202                 1          1          0     
189            375                 1          0          0     
190            112                 1          0          0     
191            379                 1          1          1     
192            337                 1          1          1     
193            264                 1          0          0     
194            128                 1          0          0     
195            37                  1          1          0     
196            96                  1          1          1     
197            143                 1          1          1     
198            40                  1          0          0     
199            64                  1          0          1     
200            353                 1          0          0     
201            36                  1          0          0     
202            350                 1          0          1     
203            188                 1          0          0     
204            287                 1          0          0     
205            0                   1          0          0     
206            303                 1          0          0     
207            195                 1          1          1     
208            219                 1          0          0     
209            245                 1          0          0     
210            355                 1          0          0     
211            383                 1          0          0     
212            309                 1          1          1     
213            244                 1          0          0     
214            234                 1          0          0     
215            55                  1          1          1     
216            294                 1          0          0     
217            36                  1          0          0     
218            225                 1          1          1     
219            191                 1          0          0     
220            311                 1          1          0     
221            108                 1          0          0     
222            212                 1          1          1     
223            127                 1          1          1     
224            140                 1          0          0     
225            302                 1          0          0     
226            326                 1          1          0     
227            348                 1          0          0     
228            296                 1          1          0     
229            75                  1          1          0     
230            176                 1          0          0     
231            230                 1          0          0     
232            252                 1          0          0     
233            230                 1          0          0     
234            17                  1          0          0     
235            362                 1          1          0     
236            115                 1          1          1     
237            244                 1          0          0     
238            225                 1          0          1     
239            258                 1          0          0     
240            184                 1          0          1     
241            240                 1          0          0     
242            297                 1          1          1     
243            258                 1          0          0     
244            274                 1          1          0     
245            35                  1          1          0     
246            310                 1          0          0     
247            239                 1          1          0     
248            276                 1          0          0     
249            328                 1          0          0     
250            360                 1          0          0     
251            335                 1          1          0     
252            358                 1          0          0     
253            56                  1          0          0     
254            224                 1          0          0     
255            257                 1          1          1     
256            155                 1          0          0     
257            145                 1          0          1     
258            326                 1          1          0     
259            127                 1          1          1     
260            375                 1          0          0     
261            331                 1          0          1     
262            379                 1          1          1     
263            110                 1          1          1     
264            298                 1          0          0     
265            206                 1          0          0     
266            169                 1          0          1     
267            171                 1          1          0     
268            119                 1          0          0     
269            216                 1          0          0     
270            369                 1          1          1     
271            19                  1          1          1     
272            258                 1          0          0     
273            351                 1          0          0     
274            14                  1          0          0     
275            211                 1          0          0     
276            55                  1          1          1     
277            211                 1          0          0     
278            120                 1          1          0     
279            188                 1          0          0     
280            306                 1          0          0     
281            329                 1          1          1     
282            137                 1          0          0     
283            309                 1          1          1     
284            355                 1          0          0     
