--- Session started : 2021-08-19-170727
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              42                  1          0          1     
1              35                  1          0          0     
2              73                  1          0          1     
3              71                  1          0          0     
4              65                  1          0          0     
5              6                   1          1          0     
6              4                   1          1          1     
7              71                  1          0          0     
8              44                  1          0          0     
9              16                  1          1          1     
10             66                  1          0          0     
11             34                  1          1          0     
12             61                  1          0          0     
13             64                  1          1          1     
14             73                  1          0          1     
15             19                  1          1          1     
16             49                  1          1          0     
17             38                  1          0          0     
18             61                  1          0          0     
19             30                  1          0          0     
20             28                  1          0          1     
21             22                  1          0          0     
22             35                  1          0          0     
23             34                  1          0          0     
24             73                  1          0          1     
25             58                  1          0          1     
26             71                  1          0          0     
27             49                  1          0          0     
28             10                  1          0          1     
29             10                  1          0          1     
30             74                  1          0          0     
31             6                   1          1          0     
32             73                  1          0          1     
33             71                  1          1          0     
34             39                  1          0          0     
35             65                  1          0          0     
36             33                  1          1          1     
37             66                  1          0          0     
38             33                  1          0          1     
39             51                  1          0          0     
40             19                  1          1          1     
41             62                  1          0          1     
42             73                  1          1          1     
43             29                  1          0          1     
44             66                  1          0          0     
45             75                  1          0          1     
46             10                  1          0          1     
47             66                  1          0          0     
48             22                  1          0          0     
49             60                  1          1          0     
50             65                  1          0          0     
51             75                  1          1          1     
52             33                  1          1          1     
53             57                  1          1          0     
54             10                  1          0          1     
55             62                  1          1          1     
56             33                  1          0          1     
57             54                  1          0          1     
58             50                  1          0          0     
59             43                  1          0          0     
60             48                  1          0          0     
61             35                  1          0          0     
62             16                  1          1          1     
63             27                  1          0          1     
64             64                  1          0          1     
65             23                  1          1          0     
66             50                  1          1          0     
67             71                  1          0          0     
68             68                  1          1          0     
69             34                  1          0          0     
70             33                  1          1          1     
71             48                  1          0          0     
72             38                  1          0          0     
73             74                  1          1          0     
74             17                  1          0          0     
75             33                  1          1          1     
76             44                  1          0          0     
77             48                  1          0          0     
78             17                  1          0          0     
79             33                  1          1          1     
80             37                  1          0          0     
81             73                  1          0          1     
82             44                  1          0          0     
83             44                  1          0          0     
84             7                   1          1          0     
85             64                  1          0          1     
86             16                  1          1          1     
87             66                  1          0          0     
88             7                   1          0          0     
89             62                  1          0          1     
90             22                  1          0          0     
91             32                  1          0          0     
92             17                  1          0          0     
93             16                  1          1          1     
94             3                   1          0          1     
95             60                  1          0          0     
96             43                  1          0          0     
97             66                  1          0          0     
98             66                  1          0          0     
99             58                  1          1          1     
100            66                  1          0          0     
101            38                  1          0          0     
102            67                  1          0          1     
103            27                  1          0          1     
104            43                  1          0          0     
105            48                  1          0          0     
106            44                  1          0          0     
107            75                  1          0          1     
108            60                  1          1          0     
109            38                  1          0          0     
110            34                  1          0          0     
111            28                  1          0          1     
112            33                  1          0          1     
113            48                  1          0          0     
114            32                  1          0          0     
115            64                  1          1          1     
116            16                  1          0          1     
117            69                  1          1          1     
118            3                   1          1          1     
119            73                  1          0          1     
120            64                  1          0          1     
121            28                  1          0          1     
122            35                  1          0          0     
123            60                  1          1          0     
124            34                  1          0          0     
125            73                  1          1          1     
126            74                  1          0          0     
127            25                  1          1          0     
128            44                  1          0          0     
129            4                   1          0          1     
130            64                  1          0          1     
131            68                  1          0          0     
132            33                  1          1          1     
133            36                  1          1          1     
134            12                  1          0          0     
135            40                  1          0          1     
136            16                  1          0          1     
137            6                   1          1          0     
138            23                  1          0          0     
139            65                  1          1          0     
140            35                  1          1          0     
141            74                  1          0          0     
142            30                  1          0          0     
143            53                  1          0          0     
144            8                   1          0          0     
145            24                  1          0          0     
146            66                  1          0          0     
147            19                  1          1          1     
148            65                  1          0          0     
149            40                  1          1          1     
150            24                  1          0          0     
151            57                  1          0          0     
152            73                  1          0          1     
153            51                  1          1          0     
154            65                  1          0          0     
155            64                  1          0          1     
156            16                  1          0          1     
157            27                  1          0          1     
158            22                  1          0          0     
159            49                  1          0          0     
160            33                  1          0          1     
161            13                  1          1          1     
162            23                  1          1          0     
163            16                  1          0          1     
164            74                  1          0          0     
165            30                  1          0          0     
166            73                  1          0          1     
167            68                  1          1          0     
168            74                  1          1          0     
169            40                  1          1          1     
170            5                   1          0          0     
171            36                  1          1          1     
172            25                  1          0          0     
173            74                  1          0          0     
174            39                  1          0          0     
175            17                  1          0          0     
176            44                  1          0          0     
177            55                  1          1          0     
178            61                  1          1          0     
179            30                  1          0          0     
180            38                  1          1          0     
181            39                  1          0          0     
182            75                  1          0          1     
183            61                  1          1          0     
184            71                  1          0          0     
185            40                  1          0          1     
186            65                  1          0          0     
187            35                  1          0          0     
188            60                  1          1          0     
189            74                  1          0          0     
190            49                  1          1          0     
191            48                  1          0          0     
192            28                  1          1          1     
193            74                  1          0          0     
194            3                   1          1          1     
195            57                  1          0          0     
196            23                  1          1          0     
197            65                  1          0          0     
198            55                  1          0          0     
199            65                  1          0          0     
200            48                  1          1          0     
201            32                  1          0          0     
202            22                  1          0          0     
203            60                  1          0          0     
204            36                  1          0          1     
205            40                  1          1          1     
206            44                  1          0          0     
207            50                  1          0          0     
208            39                  1          1          0     
209            4                   1          1          1     
210            36                  1          1          1     
211            18                  1          1          1     
212            73                  1          0          1     
213            59                  1          0          0     
214            42                  1          1          1     
215            74                  1          0          0     
216            21                  1          0          1     
217            75                  1          0          1     
218            48                  1          0          0     
219            61                  1          0          0     
220            44                  1          0          0     
221            57                  1          1          0     
222            58                  1          1          1     
223            57                  1          0          0     
224            33                  1          0          1     
225            40                  1          0          1     
226            50                  1          0          0     
