--- Session started : 2021-08-21-145337
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              234                0.9         0          0     
1              99                 0.8         0          0     
2              16                 0.8         0          0     
3              228                0.8         1          0     
4              50                 0.8         0          0     
5              50                 0.8         0          0     
6              393                0.8         0          0     
7              50                 0.9         0          0     
8              50                 0.9         1          0     
9              409                0.8         0          0     
10             16                 0.8         0          0     
11             50                 0.9         1          0     
12             50                 0.8         0          0     
13             99                 0.9         0          0     
14             16                 0.8         0          0     
15             16                 0.8         0          0     
16             393                0.7         1          0     
17             471                0.7         0          0     
18             409                0.9         0          0     
19             228                0.8         0          0     
20             228                0.9         0          0     
21             409                0.8         0          0     
22             228                0.9         1          0     
23             16                 0.7         0          0     
24             471                0.8         0          0     
25             393                0.8         1          0     
26             50                 0.8         0          0     
27             393                0.8         0          0     
28             228                0.9         1          0     
29             393                0.8         1          0     
30             409                0.8         0          0     
31             228                0.9         0          0     
32             16                 0.8         0          0     
33             228                0.7         0          0     
34             393                0.8         0          0     
35             50                 0.9         1          0     
36             471                0.7         0          0     
37             50                 0.9         1          0     
38             393                0.8         1          0     
39             409                0.9         0          0     
40             393                0.8         1          0     
41             50                 0.8         0          0     
42             471                0.7         1          0     
43             99                 0.8         0          0     
44             50                 0.9         0          0     
45             228                0.8         0          0     
46             16                 0.7         1          0     
47             16                 0.8         0          0     
48             16                 0.8         0          0     
49             50                 0.7         0          0     
50             16                 0.8         0          0     
51             99                 0.8         1          0     
52             16                 0.7         0          0     
53             471                0.8         0          0     
54             471                0.7         0          0     
55             16                 0.8         1          0     
56             50                 0.8         1          0     
57             393                0.8         0          0     
58             50                 0.9         1          0     
59             16                 0.8         1          0     
60             50                 0.8         0          0     
61             50                 0.9         1          0     
62             471                0.8         0          0     
63             247                0.8         1          0     
64             50                 0.8         1          0     
65             50                 0.9         0          0     
66             50                 0.7         0          0     
67             50                 0.9         0          0     
68             99                 0.8         1          0     
69             16                 0.8         0          0     
70             16                 0.8         0          0     
71             16                 0.8         1          0     
72             99                 0.8         0          0     
73             16                 0.8         0          0     
74             16                 0.7         0          0     
75             228                0.7         1          0     
76             409                0.9         0          0     
77             16                 0.7         1          0     
78             399                0.8         0          0     
79             50                 0.8         0          0     
80             16                 0.8         0          0     
81             75                 0.8         0          0     
82             16                 0.8         0          0     
83             393                0.8         1          0     
84             99                 0.8         0          0     
85             228                0.8         1          0     
86             99                 0.9         0          0     
87             50                 0.9         0          0     
88             16                 0.8         0          0     
89             50                 0.8         0          0     
90             50                 0.8         0          0     
91             393                0.8         0          0     
92             99                 0.9         0          0     
93             228                0.9         0          0     
94             393                0.8         0          0     
95             16                 0.8         0          0     
96             16                 0.7         0          0     
97             50                 0.8         1          0     
98             228                0.9         1          0     
99             0                  0.8         0          0     
100            393                0.8         0          0     
101            16                 0.8         0          0     
102            99                 0.9         0          0     
103            50                 0.9         0          0     
104            228                0.9         0          0     
105            471                0.8         0          0     
106            0                  0.9         0          0     
107            50                 0.7         1          0     
108            228                0.8         0          0     
109            50                 0.9         0          0     
110            7                  0.8         0          0     
111            228                0.9         1          0     
112            50                 0.7         0          0     
113            228                0.8         1          0     
114            228                0.8         0          0     
115            228                0.7         0          0     
116            16                 0.8         1          0     
117            16                 0.8         1          0     
118            16                 0.8         1          0     
119            228                0.7         0          0     
120            16                 0.8         1          0     
121            50                 0.9         1          0     
122            99                 0.9         0          0     
123            393                0.8         0          0     
124            16                 0.8         0          0     
125            50                 0.7         1          0     
126            16                 0.8         0          0     
127            228                0.7         1          0     
128            415                0.7         0          0     
129            16                 0.8         0          0     
130            16                 0.8         0          0     
131            247                0.8         0          0     
132            50                 0.8         0          0     
133            228                0.9         1          0     
134            393                0.8         0          0     
135            228                0.9         0          0     
136            228                0.9         1          0     
137            16                 0.8         0          0     
138            228                0.9         0          0     
139            393                0.8         0          0     
140            99                 0.9         0          0     
141            393                0.8         0          0     
142            228                0.9         1          0     
143            228                0.9         0          0     
144            50                 0.9         0          0     
145            50                 0.9         1          0     
146            50                 0.9         0          0     
147            50                 0.8         1          0     
148            228                0.9         0          0     
149            99                 0.9         0          0     
150            471                0.8         1          0     
151            50                 0.9         0          0     
152            409                0.9         0          0     
153            228                0.9         1          0     
154            50                 0.9         0          0     
155            228                0.9         1          0     
156            393                0.8         0          0     
157            99                 0.8         0          0     
158            16                 0.7         1          0     
159            50                 0.9         1          0     
160            228                0.9         0          0     
161            50                 0.8         0          0     
162            393                0.8         0          0     
163            7                  0.8         0          0     
164            471                0.8         0          0     
165            50                 0.8         1          0     
166            393                0.8         0          0     
167            228                0.8         1          0     
168            16                 0.8         1          0     
169            99                 0.8         1          0     
170            471                0.8         0          0     
171            16                 0.8         1          0     
