--- Session started : 2021-08-21-145332
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              47                 0.9         0          0     
1              40                 0.9         0          0     
2              40                 0.9         1          0     
3              127                0.9         0          0     
4              40                 0.9         1          0     
5              47                 0.9         1          0     
6              40                 0.9         1          0     
7              40                 0.9         0          0     
8              127                0.8         1          0     
9              475                0.8         1          0     
10             47                 0.9         0          0     
11             48                 0.8         0          0     
12             40                 0.8         0          0     
13             273                0.8         1          0     
14             127                0.9         0          0     
15             127                0.8         0          0     
16             127                0.9         1          0     
17             47                 0.8         0          0     
18             460                0.8         0          0     
19             40                 0.8         1          0     
20             47                 0.9         1          0     
21             40                 0.9         1          0     
22             127                0.8         0          0     
23             127                0.8         0          0     
24             475                0.8         0          0     
25             47                 0.9         1          0     
26             127                0.8         0          0     
27             47                 0.9         1          0     
28             47                 0.9         1          0     
29             40                 0.9         0          0     
30             273                0.8         0          0     
31             475                0.8         0          0     
32             127                0.9         1          0     
33             127                0.9         1          0     
34             40                 0.9         0          0     
35             273                0.8         1          0     
36             40                 0.9         1          0     
37             47                 0.9         1          0     
38             47                 0.9         0          0     
39             273                0.8         0          0     
40             40                 0.9         0          0     
41             127                0.8         0          0     
42             40                 0.9         0          0     
43             127                0.9         1          0     
44             475                0.8         0          0     
45             47                 0.9         1          0     
46             51                 0.8         0          0     
47             47                 0.9         1          0     
48             273                0.8         0          0     
49             127                0.8         0          0     
50             127                0.8         1          0     
51             127                 1          1          0     
52             40                 0.8         0          0     
53             47                 0.9         1          0     
54             127                0.8         0          0     
55             273                0.8         0          0     
56             40                 0.8         0          0     
57             40                 0.9         0          0     
58             40                 0.9         0          0     
59             127                0.9         0          0     
60             47                 0.8         0          0     
61             127                0.9         0          0     
62             51                 0.8         0          0     
63             40                 0.8         1          0     
64             47                 0.9         0          0     
65             273                0.8         0          0     
66             40                 0.9         0          0     
67             127                0.8         0          0     
68             40                 0.8         0          0     
69             127                0.8         0          0     
70             273                0.8         0          0     
71             40                 0.8         0          0     
72             273                0.8         1          0     
73             40                 0.8         0          0     
74             273                0.9         0          0     
75             127                0.9         1          0     
76             40                 0.8         0          0     
77             40                 0.8         0          0     
78             460                0.8         1          0     
79             40                 0.7         1          0     
80             40                 0.8         1          0     
81             127                0.9         1          0     
82             40                 0.9         0          0     
83             273                0.8         0          0     
84             47                 0.9         0          0     
85             40                 0.8         0          0     
86             415                0.9         0          0     
87             127                0.8         0          0     
88             127                0.9         1          0     
89             273                0.8         0          0     
90             127                0.8         0          0     
91             127                0.8         0          0     
92             40                 0.9         0          0     
93             40                 0.9         1          0     
94             475                0.8         0          0     
95             273                0.8         1          0     
96             47                 0.9         1          0     
97             40                 0.9         0          0     
98             273                0.8         0          0     
99             273                0.8         0          0     
100            273                0.8         0          0     
101            127                0.9         1          0     
102            127                0.8         0          0     
103            47                 0.9         1          0     
104            127                0.9         1          0     
105            127                0.8         0          0     
106            127                0.9         1          0     
107            460                0.8         0          0     
108            51                 0.9         0          0     
109            40                 0.8         0          0     
110            460                0.8         0          0     
111            47                 0.8         0          0     
112            127                0.8         1          0     
113            460                0.8         1          0     
114            127                0.8         1          0     
115            475                0.8         0          0     
116            40                 0.9         1          0     
117            127                0.9         1          0     
118            368                0.9         0          0     
119            40                 0.9         0          0     
120            127                0.8         0          0     
121            51                 0.8         0          0     
122            47                 0.8         0          0     
123            127                0.8         1          0     
124            47                 0.9         0          0     
125            40                 0.9         0          0     
126            273                0.8         0          0     
127            127                 1          1          0     
128            47                 0.9         1          0     
129            127                0.8         0          0     
130            40                 0.9         0          0     
131            40                 0.9         0          0     
132            47                 0.9         0          0     
133            127                0.9         1          0     
134            460                0.8         1          0     
135            40                 0.9         0          0     
136            47                 0.9         0          0     
137            127                0.8         0          0     
138            465                0.8         0          0     
139            127                0.8         0          0     
140            47                 0.9         1          0     
141            475                0.8         0          0     
142            237                0.9         0          0     
143            47                 0.8         0          0     
144            273                0.8         0          0     
145            273                0.8         0          0     
146            40                 0.9         1          0     
147            47                 0.9         1          0     
148            40                 0.9         1          0     
149            127                0.8         0          0     
150            273                0.8         0          0     
151            40                 0.9         0          0     
152            273                0.8         0          0     
153            127                0.9         1          0     
154            460                0.8         1          0     
155            40                 0.9         1          0     
156            47                 0.9         0          0     
157            127                0.8         0          0     
158            47                 0.9         0          0     
159            127                 1          0          0     
160            47                 0.9         0          0     
161            127                0.8         0          0     
162            127                0.9         1          0     
163            40                 0.9         0          0     
164            127                0.8         0          0     
165            127                0.9         0          0     
166            127                0.8         1          0     
167            71                 0.8         1          0     
168            47                 0.9         0          0     
169            127                0.8         1          0     
170            127                0.8         1          0     
171            127                0.9         1          0     
172            127                0.8         0          0     
173            127                0.9         1          0     
174            127                0.8         0          0     
175            127                0.9         0          0     
176            40                 0.9         1          0     
177            460                0.8         0          0     
178            127                0.8         0          0     
179            127                0.8         0          0     
180            127                 1          0          0     
181            40                 0.9         1          0     
182            127                0.8         0          0     
183            127                 1          0          0     
184            127                0.8         0          0     
185            40                 0.9         0          0     
186            47                 0.9         0          0     
187            40                 0.9         0          0     
188            47                 0.9         0          0     
189            127                0.8         0          0     
190            273                0.8         1          0     
191            127                0.8         0          0     
192            127                0.8         0          0     
193            127                0.8         1          0     
194            127                0.8         1          0     
195            273                0.8         0          0     
196            127                0.9         0          0     
197            47                 0.9         0          0     
198            47                 0.9         0          0     
199            127                 1          1          0     
200            273                0.8         0          0     
201            127                0.8         0          0     
202            40                 0.9         0          0     
203            47                 0.9         1          0     
204            47                 0.8         1          0     
205            47                 0.9         0          0     
206            127                0.9         1          0     
207            40                 0.8         0          0     
208            127                0.9         0          0     
209            460                0.8         1          0     
210            40                 0.9         1          0     
211            368                0.8         0          0     
212            460                0.7         0          0     
213            47                 0.9         1          0     
214            273                0.8         1          0     
215            47                 0.9         1          0     
216            127                0.9         0          0     
217            40                 0.9         0          0     
218            127                0.9         0          0     
219            40                 0.9         1          0     
220            475                0.8         0          0     
221            127                0.9         1          0     
222            47                 0.8         1          0     
223            273                0.8         0          0     
224            127                0.8         0          0     
225            460                0.8         0          0     
226            127                0.8         0          0     
227            368                0.8         0          0     
228            127                 1          1          0     
229            40                 0.8         1          0     
230            104                0.9         0          0     
Prediction accuracy  = 148 out of 231 (64.07%)
--- Session ended : 2021-08-21-145332
