--- Session started : 2021-08-26-142148
Algorithm being used is 'Replace Missing Values With Mean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              67                  1          0          0     
1              282                 1          1          1     
2              422                 1          1          1     
3              456                 1          1          0     
4              396                 1          0          0     
5              217                 1          0          0     
6              103                 1          1          0     
7              489                 1          0          0     
8              392                 1          0          0     
9              202                 1          0          0     
10             469                 1          1          1     
11             104                 1          0          0     
12             427                 1          1          0     
13             253                 1          0          0     
14             242                 1          1          0     
15             103                 1          0          0     
16             24                  1          0          0     
17             274                 1          0          0     
18             186                 1          0          1     
19             530                 1          1          0     
20             316                 1          0          1     
21             247                 1          1          0     
22             180                 1          0          0     
23             134                 1          0          1     
24             230                 1          0          1     
25             54                  1          0          0     
26             505                 1          1          0     
27             55                  1          0          0     
28             255                 1          1          0     
29             190                 1          1          0     
30             97                  1          1          1     
31             521                 1          0          0     
32             497                 1          1          1     
33             426                 1          1          1     
34             119                 1          0          0     
35             515                 1          1          0     
36             212                 1          1          0     
37             311                 1          1          1     
38             194                 1          1          1     
39             248                 1          0          0     
40             242                 1          1          0     
41             440                 1          0          1     
42             55                  1          0          0     
43             16                  1          0          1     
44             242                 1          1          0     
45             163                 1          0          0     
46             313                 1          1          0     
47             427                 1          1          0     
48             51                  1          0          1     
49             301                 1          0          0     
50             117                 1          1          0     
51             432                 1          1          1     
52             183                 1          0          0     
53             426                 1          1          1     
54             137                 1          0          0     
55             67                  1          0          0     
56             285                 1          0          0     
57             217                 1          0          0     
58             1                   1          0          0     
59             184                 1          0          0     
60             426                 1          0          1     
61             204                 1          1          1     
62             405                 1          0          0     
63             7                   1          0          0     
64             530                 1          0          0     
65             448                 1          0          0     
66             104                 1          1          0     
67             381                 1          0          1     
68             317                 1          0          0     
69             336                 1          0          0     
70             427                 1          1          0     
71             100                 1          0          0     
72             84                  1          0          1     
73             116                 1          0          0     
74             530                 1          0          0     
75             439                 1          1          1     
76             70                  1          1          0     
77             287                 1          1          0     
78             265                 1          1          0     
79             351                 1          0          0     
80             163                 1          1          0     
81             497                 1          0          1     
82             508                 1          1          1     
83             426                 1          1          1     
84             349                 1          0          0     
85             74                  1          0          0     
86             478                 1          0          0     
87             484                 1          1          0     
88             399                 1          0          0     
89             275                 1          1          1     
90             52                  1          0          0     
91             309                 1          0          0     
92             169                 1          1          1     
93             469                 1          0          1     
94             515                 1          0          0     
95             405                 1          0          0     
96             374                 1          0          0     
97             327                 1          1          0     
98             532                 1          1          1     
99             101                 1          0          0     
100            227                 1          1          0     
101            471                 1          0          0     
102            431                 1          1          1     
103            13                  1          1          0     
104            334                 1          1          0     
105            456                 1          1          0     
106            254                 1          0          1     
107            533                 1          0          0     
108            290                 1          1          0     
109            376                 1          0          0     
110            464                 1          1          0     
111            75                  1          0          0     
112            320                 1          0          0     
113            160                 1          0          1     
114            376                 1          0          0     
115            322                 1          0          0     
116            84                  1          0          1     
117            167                 1          0          0     
118            64                  1          0          0     
119            399                 1          1          0     
120            401                 1          1          0     
121            424                 1          1          1     
122            461                 1          0          0     
123            194                 1          1          1     
124            502                 1          0          0     
125            308                 1          0          0     
126            442                 1          0          0     
127            216                 1          0          0     
128            517                 1          0          0     
129            243                 1          1          1     
130            291                 1          0          0     
131            346                 1          0          0     
132            282                 1          1          1     
133            220                 1          1          1     
134            109                 1          1          0     
135            175                 1          0          1     
136            93                  1          0          0     
137            213                 1          1          1     
138            521                 1          0          0     
139            521                 1          0          0     
140            112                 1          0          0     
141            373                 1          0          0     
142            454                 1          1          0     
143            468                 1          1          1     
144            49                  1          0          0     
145            272                 1          0          0     
146            216                 1          0          0     
147            1                   1          0          0     
148            392                 1          0          0     
149            86                  1          1          0     
150            422                 1          0          1     
151            106                 1          1          0     
152            279                 1          0          0     
153            489                 1          0          0     
154            58                  1          0          0     
155            158                 1          0          0     
156            24                  1          1          0     
157            216                 1          0          0     
158            442                 1          0          0     
159            448                 1          0          0     
160            345                 1          1          1     
161            396                 1          0          0     
162            313                 1          1          0     
163            327                 1          0          0     
164            256                 1          0          0     
165            521                 1          0          0     
166            296                 1          0          0     
167            201                 1          0          0     
168            426                 1          1          1     
169            372                 1          1          0     
170            270                 1          0          0     
171            379                 1          1          0     
172            432                 1          1          1     
173            205                 1          1          0     
174            255                 1          1          0     
175            358                 1          1          0     
176            52                  1          1          0     
177            103                 1          1          0     
178            373                 1          0          0     
179            263                 1          0          0     
180            231                 1          0          1     
181            280                 1          1          0     
182            334                 1          1          0     
183            462                 1          0          0     
184            396                 1          0          0     
185            153                 1          1          0     
186            219                 1          0          0     
187            199                 1          0          0     
188            498                 1          1          0     
189            215                 1          1          1     
190            92                  1          0          1     
191            401                 1          0          0     
192            84                  1          1          1     
193            236                 1          0          1     
194            209                 1          0          1     
195            353                 1          0          0     
196            327                 1          0          0     
197            455                 1          1          0     
198            426                 1          1          1     
199            7                   1          0          0     
200            185                 1          0          0     
201            243                 1          0          1     
202            195                 1          1          0     
203            454                 1          0          0     
204            168                 1          1          1     
205            204                 1          1          1     
206            249                 1          0          0     
207            351                 1          0          0     
208            241                 1          0          0     
209            468                 1          1          1     
210            300                 1          0          0     
211            305                 1          1          1     
212            110                 1          1          0     
213            205                 1          1          0     
214            509                 1          0          0     
215            479                 1          0          1     
216            533                 1          0          0     
217            134                 1          0          1     
218            394                 1          0          0     
219            241                 1          0          0     
220            426                 1          1          1     
221            274                 1          1          0     
222            65                  1          1          0     
223            311                 1          1          1     
224            241                 1          1          0     
225            529                 1          1          1     
226            40                  1          0          0     
227            388                 1          0          0     
228            381                 1          1          1     
229            172                 1          0          0     
230            81                  1          0          1     
Prediction accuracy  = 150 out of 231 (64.94%)
--- Session ended : 2021-08-26-142148
