--- Session started : 2021-08-26-141017
Algorithm being used is 'Replace Missing Values With Mean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              554                 1          1          1     
1              10                  1          1          1     
2              621                 1          1          0     
3              537                 1          1          1     
4              261                 1          1          1     
5              482                 1          0          0     
6              278                 1          1          1     
7              210                 1          0          1     
8              558                 1          0          0     
9              426                 1          1          0     
10             350                 1          0          0     
11             253                 1          0          0     
12             583                 1          1          1     
13             47                  1          1          0     
14             333                 1          1          1     
15             204                 1          0          0     
16             184                 1          0          0     
17             135                 1          0          0     
18             494                 1          1          0     
19             481                 1          0          0     
20             152                 1          1          0     
21             594                 1          0          0     
22             440                 1          1          0     
23             89                  1          1          1     
24             257                 1          0          0     
25             366                 1          0          0     
26             399                 1          1          1     
27             130                 1          1          0     
28             390                 1          1          0     
29             463                 1          1          1     
30             348                 1          0          0     
31             642                 1          0          0     
32             179                 1          0          0     
33             642                 1          0          0     
34             185                 1          0          0     
35             286                 1          1          0     
36             194                 1          0          0     
37             444                 1          0          1     
38             638                 1          1          0     
39             123                 1          0          0     
40             321                 1          0          0     
41             214                 1          0          0     
42             154                 1          0          1     
43             589                 1          0          0     
44             373                 1          1          0     
45             81                  1          0          0     
46             461                 1          1          0     
47             88                  1          1          1     
48             297                 1          1          1     
49             62                  1          1          0     
50             113                 1          0          1     
51             224                 1          1          0     
52             656                 1          0          0     
53             85                  1          0          0     
54             575                 1          0          0     
55             607                 1          1          0     
56             643                 1          0          1     
57             25                  1          1          1     
58             162                 1          0          1     
59             638                 1          0          0     
60             430                 1          1          0     
61             194                 1          1          0     
62             401                 1          0          0     
63             40                  1          0          0     
64             374                 1          0          1     
65             384                 1          0          0     
66             607                 1          0          0     
67             350                 1          0          0     
68             316                 1          0          0     
69             159                 1          0          0     
70             585                 1          1          0     
71             130                 1          0          0     
72             524                 1          0          1     
73             570                 1          0          0     
74             676                 1          0          1     
75             234                 1          0          1     
76             336                 1          0          1     
Prediction accuracy  = 48 out of 77 (62.34%)
--- Session ended : 2021-08-26-141017
