--- Session started : 2021-08-21-150026
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              139                0.8         0          0     
1              139                0.9         1          0     
2              144                0.8         1          0     
3              139                0.9         0          0     
4              100                0.8         0          0     
5              139                0.8         0          0     
6              159                0.7         0          0     
7              100                0.8         0          0     
8              100                0.8         0          0     
9              50                 0.8         1          0     
10             100                0.7         0          0     
11             159                0.7         1          0     
12             144                0.8         0          0     
13             100                0.7         0          0     
14             100                0.7         1          0     
15             24                 0.8         0          0     
16             100                0.7         1          0     
17             139                0.8         1          0     
18             100                0.8         0          0     
19             100                0.8         0          0     
20             144                0.8         0          0     
21             100                0.8         0          0     
22             139                0.9         0          0     
23             27                 0.8         0          0     
24             100                0.7         1          0     
25             100                0.8         0          0     
26             24                 0.8         0          0     
27             139                0.8         0          0     
28             147                0.8         1          0     
29             139                0.9         0          0     
30             27                 0.8         0          0     
31             108                0.9         0          0     
32             139                0.9         1          0     
33             100                0.8         0          0     
34             139                0.8         0          0     
35             144                0.8         1          0     
36             139                0.8         0          0     
37             100                0.7         0          0     
38             139                0.8         1          0     
39             27                 0.8         0          0     
40             100                0.8         1          0     
41             100                0.8         0          0     
42             139                0.9         0          0     
43             139                0.8         0          0     
44             139                0.9         0          0     
45             100                0.7         0          0     
46             144                0.8         0          0     
47             100                0.8         0          0     
48             100                0.7         0          0     
49             100                0.7         1          0     
50             139                0.8         0          0     
51             139                0.9         1          0     
52             100                0.8         1          0     
53             139                0.8         1          0     
54             100                0.8         1          0     
55             139                0.8         0          0     
56             139                0.9         1          0     
57             144                0.7         0          0     
58             139                0.8         0          0     
59             100                0.8         0          0     
60             100                0.8         1          0     
61             108                0.8         0          0     
62             100                0.8         0          0     
63             139                0.9         0          0     
64             139                0.8         1          0     
65             139                0.9         0          0     
66             100                0.8         0          0     
67             159                0.7         0          0     
68             139                0.9         0          0     
69             100                0.8         0          0     
70             139                0.8         0          0     
71             100                0.8         1          0     
72             139                0.9         0          0     
73             24                 0.8         0          0     
