--- Session started : 2021-08-25-161008
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              11                  1          0          0     
1              6                   1          0          1     
2              58                  1          0          0     
3              58                  1          1          0     
4              27                  1          0          1     
5              20                  1          1          0     
6              38                  1          0          0     
7              26                  1          1          0     
8              36                  1          0          1     
9              50                  1          0          1     
10             63                  1          0          1     
11             28                  1          0          1     
12             35                  1          0          0     
13             61                  1          0          1     
14             50                  1          1          1     
15             12                  1          0          0     
16             36                  1          0          1     
17             22                  1          0          0     
18             26                  1          0          0     
19             4                   1          0          0     
20             64                  1          0          0     
21             30                  1          0          1     
22             30                  1          0          1     
23             12                  1          0          0     
24             26                  1          1          0     
25             6                   1          1          1     
26             45                  1          0          0     
27             26                  1          0          0     
28             7                   1          0          0     
29             20                  1          0          0     
30             6                   1          1          1     
31             18                  1          0          0     
32             28                  1          0          1     
33             7                   1          1          0     
34             62                  1          1          0     
35             19                  1          0          1     
36             5                   1          0          0     
37             57                  1          0          0     
38             9                   1          1          1     
39             63                  1          1          1     
40             20                  1          1          0     
41             63                  1          1          1     
42             32                  1          0          1     
43             15                  1          1          1     
44             20                  1          0          0     
45             58                  1          0          0     
46             30                  1          0          1     
47             61                  1          1          1     
48             36                  1          0          1     
49             49                  1          1          0     
50             36                  1          0          1     
51             58                  1          0          0     
52             18                  1          0          0     
53             47                  1          0          0     
54             8                   1          0          1     
55             26                  1          0          0     
56             37                  1          1          1     
57             56                  1          0          0     
58             53                  1          0          1     
59             22                  1          1          0     
60             59                  1          0          0     
61             35                  1          0          0     
62             26                  1          0          0     
63             18                  1          0          0     
64             50                  1          1          1     
65             35                  1          0          0     
66             30                  1          1          1     
67             50                  1          1          1     
68             12                  1          0          0     
69             36                  1          0          1     
70             50                  1          0          1     
71             28                  1          0          1     
72             50                  1          0          1     
73             66                  1          0          0     
74             41                  1          0          0     
75             44                  1          0          0     
76             36                  1          1          1     
77             36                  1          0          1     
78             18                  1          0          0     
79             33                  1          1          0     
80             51                  1          0          0     
81             16                  1          0          1     
82             22                  1          1          0     
83             44                  1          0          0     
84             12                  1          0          0     
85             16                  1          0          1     
86             41                  1          0          0     
87             52                  1          0          0     
88             31                  1          0          0     
89             47                  1          1          0     
90             42                  1          0          0     
91             50                  1          0          1     
92             37                  1          1          1     
93             28                  1          0          1     
94             7                   1          0          0     
95             9                   1          1          1     
96             18                  1          0          0     
97             45                  1          0          0     
98             22                  1          1          0     
99             19                  1          0          1     
100            47                  1          0          0     
101            58                  1          1          0     
102            57                  1          1          0     
103            54                  1          1          0     
104            63                  1          0          1     
105            20                  1          0          0     
106            59                  1          0          0     
107            60                  1          0          1     
108            30                  1          0          1     
109            6                   1          0          1     
110            51                  1          0          0     
111            59                  1          0          0     
112            50                  1          0          1     
113            20                  1          0          0     
114            39                  1          0          0     
115            58                  1          0          0     
