--- Session started : 2021-08-21-150240
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              29                 0.8         1          0     
1              29                 0.9         1          0     
2              49                 0.8         1          0     
3              29                 0.9         0          0     
4              70                 0.8         0          0     
5              1                  0.8         0          0     
6              53                 0.9         0          0     
7              49                 0.7         1          0     
8              70                 0.7         0          0     
9              29                 0.9         0          0     
10             44                 0.8         0          0     
11             29                 0.7         0          0     
12             49                 0.8         0          0     
13             29                 0.8         0          0     
14             29                 0.7         1          0     
15             44                 0.8         0          0     
16             53                 0.9         0          0     
17             29                 0.7         1          0     
18             49                 0.8         0          0     
19             49                 0.7         0          0     
20             29                 0.8         1          0     
21             29                 0.9         1          0     
22             70                 0.8         0          0     
23             29                 0.7         1          0     
24             49                 0.7         0          0     
25             53                 0.9         0          0     
26             49                 0.8         1          0     
27             39                 0.8         0          0     
28             53                 0.9         0          0     
29             49                 0.8         0          0     
30             29                 0.9         0          0     
31             49                 0.7         1          0     
32             29                 0.9         0          0     
33             53                 0.9         0          0     
34             46                 0.7         0          0     
35             1                  0.8         0          0     
36             29                 0.9         1          0     
37             49                 0.8         0          0     
38             49                 0.8         0          0     
39             70                 0.8         0          0     
40             29                 0.8         1          0     
41             29                 0.9         0          0     
42             29                 0.9         0          0     
43             29                 0.9         1          0     
44             52                 0.8         0          0     
45             53                 0.9         0          0     
46             29                 0.9         0          0     
47             53                 0.9         0          0     
48             29                 0.9         0          0     
49             70                 0.8         1          0     
50             29                 0.9         0          0     
51             49                 0.8         1          0     
52             70                 0.8         0          0     
53             53                 0.9         0          0     
54             53                 0.9         1          0     
55             29                 0.9         0          0     
56             49                 0.7         0          0     
57             29                 0.9         0          0     
58             53                 0.9         0          0     
59             49                 0.7         1          0     
60             49                 0.8         1          0     
61             49                 0.8         1          0     
62             53                 0.9         0          0     
63             29                 0.9         1          0     
64             49                 0.8         0          0     
65             29                 0.9         0          0     
66             49                 0.8         1          0     
67             29                 0.7         1          0     
68             71                 0.9         0          0     
69             29                 0.7         0          0     
70             49                 0.8         1          0     
71             70                 0.8         0          0     
72             29                 0.9         0          0     
73             29                 0.9         1          0     
74             70                 0.8         0          0     
75             29                 0.8         0          0     
76             1                  0.7         1          0     
77             29                 0.9         1          0     
78             29                 0.7         0          0     
79             49                 0.8         0          0     
80             49                 0.7         0          0     
81             53                 0.9         0          0     
82             49                 0.7         0          0     
83             70                 0.8         1          0     
84             29                 0.9         0          0     
85             29                 0.9         1          0     
86             49                 0.8         0          0     
87             49                 0.7         1          0     
88             49                 0.8         0          0     
89             29                 0.7         1          0     
90             70                 0.7         1          0     
91             53                 0.9         0          0     
92             49                 0.8         1          0     
93             71                 0.8         0          0     
94             71                 0.9         0          0     
95             49                 0.8         0          0     
96             29                 0.7         0          0     
97             29                 0.8         1          0     
98             49                 0.7         0          0     
99             29                 0.8         0          0     
100            29                 0.8         0          0     
101            49                 0.8         0          0     
102            49                 0.8         1          0     
103            49                 0.7         0          0     
104            71                 0.9         0          0     
105            53                 0.9         0          0     
106            29                 0.7         0          0     
107            49                 0.8         0          0     
108            49                 0.8         0          0     
109            53                 0.8         1          0     
110            53                 0.9         1          0     
111            29                 0.9         0          0     
112            29                 0.8         1          0     
113            29                 0.9         1          0     
114            29                 0.9         1          0     
115            49                 0.8         0          0     
116            71                 0.9         0          0     
117            53                 0.9         0          0     
118            49                 0.7         0          0     
119            70                 0.8         0          0     
120            49                 0.7         1          0     
121            29                 0.7         0          0     
122            29                 0.8         0          0     
123            49                 0.7         0          0     
124            49                 0.8         0          0     
125            70                 0.8         1          0     
126            29                 0.8         0          0     
127            29                 0.9         0          0     
128            71                 0.9         0          0     
129            53                 0.9         1          0     
130            49                 0.8         0          0     
131            44                 0.9         0          0     
132            49                 0.8         1          0     
133            44                 0.8         0          0     
134            1                  0.8         0          0     
135            29                 0.8         0          0     
136            29                 0.9         1          0     
137            29                 0.9         1          0     
138            70                 0.8         0          0     
139            70                 0.8         1          0     
140            70                 0.8         1          0     
141            29                 0.8         0          0     
142            49                 0.8         1          0     
143            53                 0.9         0          0     
144            29                 0.9         0          0     
145            70                 0.8         1          0     
146            29                 0.9         1          0     
147            29                 0.7         0          0     
148            53                 0.8         0          0     
149            53                 0.9         1          0     
150            49                 0.7         0          0     
151            53                 0.9         0          0     
152            1                  0.8         0          0     
153            49                 0.8         0          0     
154            29                 0.8         0          0     
155            29                 0.8         0          0     
156            0                  0.9         0          0     
157            49                 0.8         0          0     
158            49                 0.7         0          0     
159            49                 0.8         0          0     
160            49                 0.7         1          0     
161            29                 0.9         1          0     
162            70                 0.7         0          0     
163            29                 0.9         1          0     
164            29                 0.7         1          0     
165            29                 0.9         0          0     
166            29                 0.9         1          0     
167            29                 0.9         0          0     
168            49                 0.8         0          0     
169            71                 0.9         0          0     
170            29                 0.8         1          0     
171            70                 0.8         1          0     
172            70                 0.8         1          0     
173            49                 0.9         0          0     
174            53                 0.9         1          0     
175            1                  0.8         0          0     
176            29                 0.9         0          0     
177            49                 0.8         1          0     
178            49                 0.8         1          0     
179            49                 0.8         1          0     
180            49                 0.8         0          0     
181            29                 0.9         1          0     
182            49                 0.8         0          0     
183            29                 0.9         0          0     
184            53                 0.9         1          0     
185            49                 0.8         0          0     
186            29                 0.9         0          0     
187            29                 0.9         0          0     
188            49                 0.8         0          0     
189            29                 0.9         1          0     
190            44                 0.8         0          0     
191            49                 0.8         1          0     
192            49                 0.8         1          0     
193            29                 0.9         0          0     
194            70                 0.8         1          0     
195            29                 0.9         0          0     
196            53                 0.9         1          0     
197            49                 0.8         0          0     
198            53                 0.9         0          0     
199            29                 0.8         0          0     
200            70                 0.8         0          0     
201            29                 0.9         0          0     
202            29                 0.8         0          0     
203            49                 0.8         1          0     
204            49                 0.7         1          0     
205            53                 0.9         1          0     
206            53                 0.9         0          0     
207            49                 0.7         0          0     
208            49                 0.8         1          0     
