--- Session started : 2021-08-25-161213
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              3                   1          0          0     
1              4                   1          0          1     
2              1                   1          1          0     
3              6                   1          0          0     
4              11                  1          0          0     
5              2                   1          1          0     
6              15                  1          0          0     
7              2                   1          1          0     
8              4                   1          1          1     
9              8                   1          0          0     
10             14                  1          1          1     
11             14                  1          1          1     
12             11                  1          0          0     
13             10                  1          0          0     
14             4                   1          1          1     
15             14                  1          0          1     
16             11                  1          0          0     
17             4                   1          0          1     
18             0                   1          0          1     
19             11                  1          0          0     
20             2                   1          1          0     
21             2                   1          0          0     
22             2                   1          1          0     
23             2                   1          0          0     
24             4                   1          0          1     
25             9                   1          0          0     
26             3                   1          0          0     
27             3                   1          0          0     
28             6                   1          0          0     
29             11                  1          0          0     
30             4                   1          1          1     
31             6                   1          0          0     
32             4                   1          1          1     
33             3                   1          0          0     
34             1                   1          0          0     
35             0                   1          0          1     
36             4                   1          1          1     
37             4                   1          0          1     
38             10                  1          0          0     
39             0                   1          1          1     
40             15                  1          0          0     
41             15                  1          1          0     
42             4                   1          1          1     
43             2                   1          0          0     
44             10                  1          0          0     
45             2                   1          1          0     
46             3                   1          0          0     
47             4                   1          1          1     
48             0                   1          0          1     
49             9                   1          0          0     
50             3                   1          0          0     
51             4                   1          0          1     
52             11                  1          0          0     
53             0                   1          1          1     
54             4                   1          0          1     
55             7                   1          1          0     
56             3                   1          0          0     
57             4                   1          0          1     
58             4                   1          0          1     
59             4                   1          0          1     
60             2                   1          0          0     
61             4                   1          0          1     
62             2                   1          0          0     
63             9                   1          0          0     
64             14                  1          1          1     
65             10                  1          0          0     
66             9                   1          0          0     
67             3                   1          0          0     
68             4                   1          1          1     
69             2                   1          0          0     
70             2                   1          0          0     
71             15                  1          0          0     
72             9                   1          0          0     
73             9                   1          1          0     
74             15                  1          0          0     
75             4                   1          1          1     
76             9                   1          1          0     
77             11                  1          0          0     
78             5                   1          1          0     
79             10                  1          0          0     
80             14                  1          1          1     
81             8                   1          0          0     
82             3                   1          0          0     
83             14                  1          0          1     
84             2                   1          1          0     
85             2                   1          0          0     
86             10                  1          0          0     
87             6                   1          0          0     
88             11                  1          0          0     
89             4                   1          0          1     
90             2                   1          0          0     
91             3                   1          0          0     
92             6                   1          0          0     
93             4                   1          1          1     
94             4                   1          0          1     
95             4                   1          1          1     
