--- Session started : 2021-08-21-150325
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              10                 0.8         1          0     
1              12                 0.8         0          0     
2              1                  0.8         0          0     
3              1                  0.8         0          0     
4              12                 0.8         0          0     
5              12                 0.8         1          0     
6              1                  0.8         1          0     
7              12                 0.7         0          0     
8              12                 0.8         1          0     
9              1                  0.7         0          0     
10             12                 0.8         1          0     
11             10                 0.8         0          0     
12             1                  0.8         0          0     
13             1                  0.8         0          0     
14             1                  0.8         0          0     
15             12                 0.8         1          0     
16             10                 0.8         1          0     
17             1                  0.8         0          0     
18             1                  0.8         1          0     
19             12                 0.7         0          0     
20             12                 0.7         1          0     
21             1                  0.9         1          0     
22             26                 0.6         1          0     
23             1                  0.9         0          0     
24             12                 0.8         0          0     
25             1                  0.8         1          0     
26             12                 0.8         0          0     
27             12                 0.8         0          0     
28             1                  0.8         1          0     
29             1                  0.8         0          0     
30             34                 0.8         0          0     
31             1                  0.8         0          0     
32             1                  0.8         0          0     
33             10                 0.8         0          0     
34             12                 0.8         0          0     
35             1                  0.9         0          0     
36             26                 0.6         1          0     
37             1                  0.8         1          0     
38             1                  0.7         1          0     
39             12                 0.8         1          0     
40             12                 0.8         1          0     
41             1                  0.9         0          0     
42             12                 0.8         0          0     
43             12                 0.7         0          0     
44             10                 0.8         0          0     
45             12                 0.8         1          0     
46             12                 0.8         0          0     
47             12                 0.8         0          0     
48             1                  0.6         1          0     
49             1                  0.8         0          0     
50             10                 0.8         0          0     
51             12                 0.7         1          0     
52             10                 0.7         1          0     
53             10                 0.8         0          0     
54             1                  0.8         0          0     
55             12                 0.7         0          0     
56             1                  0.9         1          0     
57             1                  0.8         0          0     
58             10                 0.8         1          0     
59             10                 0.8         0          0     
60             21                 0.8         0          0     
61             1                  0.8         1          0     
62             1                  0.8         0          0     
63             12                 0.8         0          0     
64             1                  0.8         1          0     
65             1                  0.8         0          0     
66             12                 0.9         0          0     
67             1                  0.9         0          0     
68             13                 0.8         0          0     
69             12                 0.8         0          0     
70             12                 0.8         0          0     
71             12                 0.8         0          0     
72             1                  0.8         0          0     
73             10                 0.8         0          0     
74             1                  0.8         0          0     
