--- Session started : 2021-08-26-143103
Algorithm being used is 'Replace Missing Values With Mean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              187                 1          0          0     
1              295                 1          0          1     
2              216                 1          0          0     
3              199                 1          0          0     
4              33                  1          0          0     
5              182                 1          0          0     
6              264                 1          0          0     
7              28                  1          0          0     
8              184                 1          0          0     
9              54                  1          0          0     
10             159                 1          0          0     
11             235                 1          0          0     
12             91                  1          0          0     
13             126                 1          0          0     
14             323                 1          0          1     
15             129                 1          1          1     
16             247                 1          0          1     
17             166                 1          1          0     
18             260                 1          0          0     
19             55                  1          1          1     
20             263                 1          1          1     
21             342                 1          0          1     
22             258                 1          0          0     
23             305                 1          0          0     
24             311                 1          0          0     
25             171                 1          1          0     
26             185                 1          1          0     
27             41                  1          0          0     
28             229                 1          1          0     
29             86                  1          1          0     
30             213                 1          1          0     
31             276                 1          1          0     
32             90                  1          1          0     
33             276                 1          0          0     
34             116                 1          0          0     
35             349                 1          0          1     
36             153                 1          0          1     
37             199                 1          0          0     
38             43                  1          1          0     
39             201                 1          0          0     
40             70                  1          0          0     
41             366                 1          0          0     
42             339                 1          1          0     
43             352                 1          0          0     
44             328                 1          0          1     
45             83                  1          0          0     
46             380                 1          0          0     
47             45                  1          0          0     
48             239                 1          0          0     
49             165                 1          0          0     
50             161                 1          0          1     
51             139                 1          0          1     
52             254                 1          0          0     
53             89                  1          0          1     
54             107                 1          0          1     
55             303                 1          0          0     
56             361                 1          1          0     
57             202                 1          1          1     
58             351                 1          1          0     
59             199                 1          0          0     
60             54                  1          0          0     
61             82                  1          0          0     
62             360                 1          1          1     
63             77                  1          0          0     
64             319                 1          0          0     
65             89                  1          0          1     
66             104                 1          1          0     
67             22                  1          0          1     
68             359                 1          1          1     
69             198                 1          0          0     
70             321                 1          1          0     
71             128                 1          1          1     
72             355                 1          0          1     
73             233                 1          1          1     
74             154                 1          1          0     
75             119                 1          0          1     
76             53                  1          0          0     
77             22                  1          0          1     
78             245                 1          0          0     
79             23                  1          0          1     
80             293                 1          1          1     
81             260                 1          0          0     
82             201                 1          0          0     
83             71                  1          0          0     
84             360                 1          1          1     
85             301                 1          0          0     
86             344                 1          0          0     
87             187                 1          1          0     
88             64                  1          0          0     
89             52                  1          0          0     
90             140                 1          0          0     
91             165                 1          1          0     
92             177                 1          0          1     
93             187                 1          0          0     
94             156                 1          0          1     
95             291                 1          1          1     
96             352                 1          0          0     
97             241                 1          1          0     
98             310                 1          0          1     
99             126                 1          1          0     
100            383                 1          0          0     
101            314                 1          1          0     
102            165                 1          0          0     
103            258                 1          0          0     
104            360                 1          1          1     
105            207                 1          0          0     
106            341                 1          1          0     
107            106                 1          0          1     
108            25                  1          0          0     
109            63                  1          0          0     
110            156                 1          1          1     
111            344                 1          1          0     
112            30                  1          1          1     
113            326                 1          1          1     
114            108                 1          0          1     
115            49                  1          1          0     
116            41                  1          0          0     
117            237                 1          0          0     
118            319                 1          1          0     
119            65                  1          0          0     
120            167                 1          0          0     
121            79                  1          0          1     
122            28                  1          1          0     
123            128                 1          0          1     
124            314                 1          1          0     
125            138                 1          1          1     
126            5                   1          1          1     
127            49                  1          0          0     
128            346                 1          0          0     
129            272                 1          0          0     
130            199                 1          0          0     
131            98                  1          0          1     
132            324                 1          1          0     
133            119                 1          0          1     
134            316                 1          0          0     
135            101                 1          0          0     
136            262                 1          0          0     
137            42                  1          0          0     
138            48                  1          0          0     
139            276                 1          0          0     
140            256                 1          0          0     
141            146                 1          0          1     
142            210                 1          0          0     
143            156                 1          1          1     
144            238                 1          0          0     
145            156                 1          0          1     
146            276                 1          0          0     
147            74                  1          1          1     
148            108                 1          1          1     
149            359                 1          0          1     
150            155                 1          0          1     
151            191                 1          0          1     
152            193                 1          0          1     
153            140                 1          0          0     
154            77                  1          1          0     
155            140                 1          0          0     
156            186                 1          1          0     
157            317                 1          0          0     
158            283                 1          0          1     
159            116                 1          0          0     
160            79                  1          0          1     
161            313                 1          1          0     
162            361                 1          0          0     
163            54                  1          1          0     
164            56                  1          1          1     
165            23                  1          1          1     
166            1                   1          0          0     
167            148                 1          1          1     
168            111                 1          0          0     
169            323                 1          0          1     
170            151                 1          0          0     
171            106                 1          1          1     
172            377                 1          1          0     
173            15                  1          1          1     
174            154                 1          0          0     
175            317                 1          0          0     
176            151                 1          1          0     
177            119                 1          0          1     
178            111                 1          1          0     
179            376                 1          0          0     
180            379                 1          1          1     
181            255                 1          0          0     
182            283                 1          1          1     
183            187                 1          1          0     
184            281                 1          0          0     
185            213                 1          0          0     
186            203                 1          1          1     
187            145                 1          1          0     
188            188                 1          0          0     
189            44                  1          0          0     
190            281                 1          0          0     
191            188                 1          1          0     
192            241                 1          1          0     
193            276                 1          0          0     
194            371                 1          0          1     
195            51                  1          0          1     
196            145                 1          1          0     
197            189                 1          1          1     
198            254                 1          0          0     
199            215                 1          0          1     
200            128                 1          1          1     
201            27                  1          0          0     
202            153                 1          1          1     
203            200                 1          0          0     
204            236                 1          0          0     
205            330                 1          0          0     
206            255                 1          0          0     
207            236                 1          0          0     
208            143                 1          0          1     
209            360                 1          1          1     
210            199                 1          0          0     
211            366                 1          0          0     
212            240                 1          0          0     
213            43                  1          0          0     
214            310                 1          0          1     
215            192                 1          1          0     
216            255                 1          1          0     
217            103                 1          0          0     
218            30                  1          0          1     
219            280                 1          0          0     
220            191                 1          1          1     
221            268                 1          0          0     
222            19                  1          0          0     
223            126                 1          0          0     
224            215                 1          1          1     
225            214                 1          1          0     
226            242                 1          0          0     
227            133                 1          0          0     
228            70                  1          1          0     
229            179                 1          0          0     
230            238                 1          0          0     
231            107                 1          0          1     
232            111                 1          0          0     
233            10                  1          1          0     
234            233                 1          1          1     
235            121                 1          1          1     
236            254                 1          0          0     
237            376                 1          1          0     
238            57                  1          1          0     
239            100                 1          0          1     
240            311                 1          0          0     
241            74                  1          1          1     
242            82                  1          1          0     
243            101                 1          0          0     
244            200                 1          0          0     
245            113                 1          1          1     
246            347                 1          0          0     
247            124                 1          0          0     
248            155                 1          0          1     
249            85                  1          0          0     
250            128                 1          1          1     
251            306                 1          0          0     
252            24                  1          1          0     
253            91                  1          1          0     
254            68                  1          0          0     
255            41                  1          0          0     
256            327                 1          0          0     
257            48                  1          0          0     
258            11                  1          0          0     
259            1                   1          0          0     
260            294                 1          1          0     
261            124                 1          1          0     
262            275                 1          0          0     
263            28                  1          1          0     
264            265                 1          0          1     
265            140                 1          0          0     
266            304                 1          0          0     
267            367                 1          1          0     
268            124                 1          0          0     
269            225                 1          1          0     
270            106                 1          1          1     
271            327                 1          1          0     
272            239                 1          0          0     
273            82                  1          1          0     
274            231                 1          0          0     
275            163                 1          0          0     
276            140                 1          1          0     
277            80                  1          0          0     
278            53                  1          1          0     
279            28                  1          1          0     
280            48                  1          0          0     
281            48                  1          0          0     
282            317                 1          0          0     
283            151                 1          1          0     
284            296                 1          1          1     
285            287                 1          1          1     
286            68                  1          0          0     
287            174                 1          1          1     
288            320                 1          0          1     
289            264                 1          0          0     
290            62                  1          1          1     
291            269                 1          1          0     
292            49                  1          1          0     
293            320                 1          1          1     
294            124                 1          0          0     
295            165                 1          1          0     
296            90                  1          0          0     
297            12                  1          0          0     
298            342                 1          1          1     
299            70                  1          0          0     
300            8                   1          0          1     
301            121                 1          0          1     
302            362                 1          0          0     
303            44                  1          0          0     
304            167                 1          1          0     
305            234                 1          1          0     
306            42                  1          0          0     
307            66                  1          0          0     
308            77                  1          0          0     
309            267                 1          0          0     
310            327                 1          0          0     
311            195                 1          1          1     
312            133                 1          0          0     
313            126                 1          0          0     
314            185                 1          1          0     
315            335                 1          0          0     
316            124                 1          0          0     
317            276                 1          0          0     
318            309                 1          0          0     
319            312                 1          0          0     
320            272                 1          1          0     
321            369                 1          0          0     
322            359                 1          1          1     
323            48                  1          0          0     
324            213                 1          1          0     
325            111                 1          0          0     
326            259                 1          0          0     
327            293                 1          1          1     
328            157                 1          0          1     
329            199                 1          0          0     
330            41                  1          0          0     
331            70                  1          1          0     
332            329                 1          0          0     
333            380                 1          0          0     
334            52                  1          1          0     
335            305                 1          0          0     
336            346                 1          0          0     
337            329                 1          0          0     
338            356                 1          1          1     
339            41                  1          0          0     
340            62                  1          0          1     
341            94                  1          0          1     
342            187                 1          1          0     
343            294                 1          1          0     
344            49                  1          1          0     
345            229                 1          1          0     
346            113                 1          0          1     
347            167                 1          1          0     
348            363                 1          0          0     
349            193                 1          0          1     
350            279                 1          1          0     
351            293                 1          1          1     
352            329                 1          1          0     
353            92                  1          1          1     
354            214                 1          0          0     
355            348                 1          0          0     
356            11                  1          1          0     
357            365                 1          0          0     
358            148                 1          0          1     
359            205                 1          1          1     
360            299                 1          0          0     
361            206                 1          0          0     
