--- Session started : 2021-08-21-145607
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              12                 0.8         0          0     
1              12                 0.8         1          0     
2              268                0.8         1          0     
3              165                0.9         0          0     
4              165                0.9         0          0     
5              197                0.8         0          0     
6              268                0.9         0          0     
7              12                 0.8         1          0     
8              165                0.9         0          0     
9              165                0.8         0          0     
10             268                0.9         0          0     
11             165                0.8         1          0     
12             165                0.9         0          0     
13             268                0.9         0          0     
14             197                0.8         0          0     
15             268                0.9         0          0     
16             165                0.9         1          0     
17             12                 0.7         0          0     
18             12                 0.8         1          0     
19             197                0.7         1          0     
20             165                0.8         0          0     
21             165                0.9         1          0     
22             12                 0.8         1          0     
23             268                0.8         1          0     
24             12                 0.7         1          0     
25             12                 0.8         1          0     
26             197                0.8         0          0     
27             197                0.8         1          0     
28             165                0.9         0          0     
29             171                0.9         1          0     
30             12                 0.8         1          0     
31             165                0.9         0          0     
32             197                0.8         0          0     
33             294                0.8         0          0     
34             165                0.9         1          0     
35             12                 0.7         0          0     
36             165                0.9         0          0     
37             12                 0.8         0          0     
38             12                 0.8         0          0     
39             12                 0.7         0          0     
40             197                0.8         0          0     
41             12                 0.8         0          0     
42             12                 0.8         0          0     
43             197                0.8         1          0     
44             165                0.8         1          0     
45             165                0.8         1          0     
46             197                0.7         1          0     
47             68                 0.8         0          0     
48             165                0.8         1          0     
49             165                0.7         1          0     
50             12                 0.7         1          0     
51             197                0.8         0          0     
52             12                 0.8         0          0     
53             268                0.9         0          0     
54             268                0.8         0          0     
55             165                0.9         1          0     
56             12                 0.7         1          0     
57             12                 0.8         0          0     
58             12                 0.8         0          0     
59             12                 0.7         0          0     
60             165                0.9         1          0     
61             165                0.8         0          0     
62             12                 0.8         0          0     
63             12                 0.8         0          0     
64             12                 0.8         0          0     
65             196                0.8         0          0     
66             165                0.8         0          0     
67             165                0.9         0          0     
68             165                0.9         0          0     
69             12                 0.8         0          0     
70             197                0.8         0          0     
71             165                0.9         0          0     
72             12                 0.8         0          0     
73             12                 0.8         0          0     
74             197                0.8         1          0     
75             268                0.8         0          0     
76             165                0.9         1          0     
77             165                0.9         0          0     
78             268                0.9         1          0     
79             32                 0.8         0          0     
80             68                 0.8         1          0     
81             268                0.9         0          0     
82             197                0.8         1          0     
83             12                 0.8         0          0     
84             12                 0.8         0          0     
85             12                 0.8         1          0     
86             197                0.8         0          0     
87             165                0.9         0          0     
88             165                0.8         0          0     
89             268                0.9         0          0     
90             165                0.9         0          0     
91             165                0.9         0          0     
92             165                0.8         1          0     
93             197                0.8         0          0     
94             12                 0.7         1          0     
95             12                 0.8         1          0     
96             171                0.9         1          0     
97             165                0.7         1          0     
98             268                0.9         0          0     
99             12                 0.8         0          0     
100            165                0.9         0          0     
101            12                 0.8         0          0     
102            268                0.8         0          0     
103            197                0.8         0          0     
104            165                0.9         1          0     
105            197                0.8         0          0     
106            268                0.8         0          0     
107            165                0.8         0          0     
108            165                0.7         1          0     
109            268                0.9         1          0     
110            165                0.9         1          0     
111            165                0.9         1          0     
112            165                0.7         0          0     
113            12                 0.7         0          0     
114            12                 0.8         1          0     
115            165                0.8         0          0     
116            165                0.8         1          0     
117            268                0.8         0          0     
118            165                0.9         0          0     
119            165                0.8         1          0     
120            197                0.8         1          0     
121            12                 0.8         0          0     
122            12                 0.8         0          0     
123            12                 0.7         1          0     
124            12                 0.8         0          0     
125            165                0.9         1          0     
126            197                0.8         1          0     
127            197                0.8         0          0     
128            12                 0.7         0          0     
129            12                 0.7         0          0     
130            12                 0.8         1          0     
131            268                0.9         0          0     
132            165                0.8         1          0     
133            165                0.9         0          0     
134            197                0.7         0          0     
135            12                 0.8         1          0     
136            268                0.9         0          0     
137            250                0.8         0          0     
138            268                0.9         0          0     
139            165                0.8         0          0     
140            165                0.7         1          0     
141            197                0.8         0          0     
142            12                 0.8         0          0     
143            197                0.8         1          0     
144            165                0.9         1          0     
145            165                0.9         0          0     
146            165                0.8         1          0     
147            165                0.8         1          0     
148            12                 0.8         0          0     
149            197                0.8         0          0     
150            268                0.9         0          0     
151            165                0.9         1          0     
152            165                0.8         1          0     
153            165                0.9         0          0     
154            165                0.9         0          0     
155            165                0.8         1          0     
156            268                0.9         0          0     
157            12                 0.8         0          0     
158            268                0.9         0          0     
159            165                0.9         0          0     
160            165                0.7         0          0     
161            268                0.9         1          0     
162            165                0.7         1          0     
163            268                0.8         0          0     
164            171                0.9         0          0     
165            197                0.8         1          0     
166            12                 0.8         1          0     
167            12                 0.7         1          0     
168            165                0.8         0          0     
169            197                0.8         0          0     
170            294                0.8         0          0     
171            165                0.7         0          0     
172            12                 0.8         0          0     
173            12                 0.7         1          0     
174            47                 0.8         0          0     
175            268                0.8         0          0     
176            165                0.8         0          0     
177            165                0.8         0          0     
178            294                0.8         0          0     
179            268                0.9         0          0     
180            165                0.9         1          0     
181            165                0.8         0          0     
182            12                 0.8         0          0     
183            165                0.9         1          0     
184            197                0.8         0          0     
185            165                0.7         0          0     
186            12                 0.8         0          0     
187            12                 0.8         0          0     
188            171                0.9         0          0     
189            214                0.9         0          0     
190            197                0.8         0          0     
191            12                 0.8         1          0     
192            197                0.8         0          0     
193            165                0.8         0          0     
194            12                 0.8         1          0     
195            197                0.8         1          0     
196            268                0.9         0          0     
197            165                0.9         0          0     
198            250                0.8         0          0     
199            12                 0.8         0          0     
200            165                0.9         0          0     
201            197                0.8         1          0     
202            12                 0.7         0          0     
203            268                0.9         1          0     
204            165                0.8         0          0     
205            165                0.9         1          0     
206            165                0.7         0          0     
207            12                 0.8         0          0     
208            12                 0.7         1          0     
209            12                 0.7         1          0     
210            165                0.9         1          0     
211            12                 0.8         0          0     
212            12                 0.7         0          0     
213            12                 0.7         1          0     
214            268                0.9         1          0     
215            12                 0.8         0          0     
216            165                0.9         1          0     
217            12                 0.7         0          0     
218            165                0.9         1          0     
219            171                0.9         0          0     
220            165                0.9         1          0     
221            268                0.9         0          0     
222            165                0.8         0          0     
223            12                 0.8         0          0     
224            197                0.8         1          0     
225            12                 0.8         0          0     
226            165                0.9         1          0     
227            12                 0.8         1          0     
228            197                0.8         0          0     
229            171                0.9         0          0     
230            165                0.9         1          0     
231            12                 0.8         0          0     
232            165                0.8         0          0     
233            250                0.8         0          0     
234            165                0.9         1          0     
235            12                 0.8         1          0     
236            165                0.8         0          0     
237            165                0.8         0          0     
238            165                0.9         0          0     
239            12                 0.8         0          0     
240            165                0.9         1          0     
241            165                0.9         0          0     
242            165                0.8         0          0     
243            165                0.9         1          0     
244            197                0.8         0          0     
245            12                 0.8         0          0     
246            12                 0.7         0          0     
247            197                0.8         0          0     
248            294                0.8         0          0     
249            165                0.8         1          0     
250            27                 0.7         0          0     
251            165                0.7         1          0     
252            268                0.9         1          0     
253            197                0.8         0          0     
254            165                0.7         1          0     
255            165                0.9         1          0     
256            165                0.8         1          0     
257            165                0.8         0          0     
258            12                 0.7         0          0     
259            12                 0.8         0          0     
