--- Session started : 2021-08-15-151848
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              217                 1          1          1     
1              439                 1          0          0     
2              87                  1          1          1     
3              244                 1          0          0     
4              292                 1          0          0     
5              109                 1          1          1     
6              262                 1          0          0     
7              188                 1          0          0     
8              158                 1          1          1     
9              22                  1          1          1     
10             108                 1          0          0     
11             363                 1          0          0     
12             314                 1          1          0     
13             198                 1          1          1     
14             449                 1          1          1     
15             343                 1          0          0     
16             459                 1          0          0     
17             157                 1          0          0     
18             29                  1          1          0     
19             64                  1          1          1     
20             197                 1          0          0     
21             126                 1          1          0     
22             416                 1          0          0     
23             118                 1          0          1     
24             84                  1          0          0     
25             224                 1          0          0     
26             163                 1          1          0     
27             347                 1          0          1     
28             407                 1          1          1     
29             299                 1          0          0     
30             16                  1          0          0     
31             341                 1          0          0     
32             37                 0.9         0          0     
33             123                 1          0          0     
34             188                 1          0          0     
35             179                 1          1          1     
36             283                 1          0          0     
37             109                 1          1          1     
38             37                  1          1          0     
39             410                 1          0          0     
40             209                 1          1          1     
41             66                  1          0          0     
42             100                 1          0          0     
43             105                 1          0          0     
44             296                 1          0          0     
45             115                 1          1          1     
46             220                 1          0          0     
47             308                 1          0          0     
48             151                 1          1          1     
49             118                 1          0          1     
50             321                 1          0          0     
51             43                  1          0          0     
52             356                 1          0          1     
53             176                 1          0          0     
54             143                 1          0          1     
55             122                 1          1          1     
56             345                 1          0          0     
57             110                 1          0          1     
58             163                 1          1          0     
59             429                 1          0          0     
60             16                  1          0          0     
61             75                  1          0          0     
62             55                  1          1          1     
63             168                 1          1          1     
64             422                 1          1          1     
65             300                 1          0          0     
66             422                 1          0          1     
67             48                  1          1          0     
68             365                 1          0          0     
69             411                 1          0          1     
70             80                  1          0          0     
71             156                 1          0          0     
72             241                 1          0          0     
73             273                 1          0          0     
74             212                 1          1          1     
75             109                 1          0          1     
76             132                 1          0          0     
77             37                  1          1          0     
78             240                 1          0          0     
79             61                  1          0          0     
80             210                 1          0          0     
81             212                 1          1          1     
82             225                 1          1          1     
83             9                   1          1          1     
84             64                  1          0          1     
85             145                 1          1          1     
86             351                 1          0          1     
87             138                 1          0          0     
88             180                 1          0          0     
89             208                 1          1          1     
90             132                 1          0          0     
91             197                 1          0          0     
92             386                 1          1          0     
93             397                 1          0          0     
94             386                 1          1          0     
95             88                  1          1          1     
