--- Session started : 2021-08-16-102810
Algorithm being used is 'Remove incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              195                 1          0          0     
1              148                 1          0          0     
2              43                  1          0          1     
3              170                 1          1          0     
4              212                 1          1          0     
5              189                 1          1          1     
6              212                 1          0          0     
7              212                 1          1          0     
8              152                 1          0          0     
9              8                   1          1          1     
10             68                  1          1          1     
11             160                0.9         0          0     
12             126                 1          0          0     
13             65                  1          1          0     
14             160                0.9         1          0     
15             16                  1          1          0     
16             152                 1          0          0     
17             158                 1          1          0     
18             150                 1          0          0     
19             170                 1          0          0     
20             170                 1          0          0     
21             127                 1          0          0     
22             73                  1          0          0     
23             47                  1          1          1     
24             160                0.9         0          0     
25             100                 1          0          0     
26             192                 1          0          0     
27             212                 1          1          0     
28             101                 1          0          0     
29             212                 1          0          0     
30             120                 1          0          0     
31             212                0.9         0          0     
32             133                 1          1          1     
33             46                  1          0          0     
34             159                 1          0          0     
35             168                 1          1          1     
36             103                 1          0          0     
37             140                 1          0          0     
38             187                 1          0          0     
39             212                 1          0          0     
40             233                 1          0          0     
41             170                 1          0          0     
42             212                 1          1          0     
43             144                 1          1          0     
44             190                 1          1          1     
45             212                 1          0          0     
46             3                   1          1          1     
47             139                 1          0          0     
48             212                 1          0          0     
49             212                 1          0          0     
50             162                 1          1          1     
51             170                 1          0          0     
52             124                 1          0          0     
53             233                 1          0          0     
54             89                  1          1          0     
55             160                0.9         1          0     
56             160                0.9         0          0     
57             160                0.9         0          0     
58             178                 1          1          0     
59             143                 1          0          0     
60             165                 1          0          0     
61             95                  1          0          0     
62             150                 1          0          0     
63             234                 1          0          0     
64             212                 1          1          0     
65             153                 1          0          0     
66             212                 1          1          0     
67             147                 1          0          0     
68             233                 1          0          0     
69             179                 1          0          1     
70             212                 1          0          0     
71             154                 1          0          0     
72             212                 1          0          0     
73             170                0.9         0          0     
74             140                 1          0          0     
75             225                 1          0          0     
76             7                   1          0          1     
77             58                  1          0          0     
78             212                 1          1          0     
79             160                 1          1          0     
80             233                 1          0          0     
81             62                  1          1          1     
82             44                  1          0          1     
83             31                  1          0          0     
84             178                 1          1          0     
85             170                0.9         0          0     
