--- Session started : 2021-08-15-145743
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              217                 1          0          1     
1              271                 1          0          0     
2              45                  1          0          0     
3              383                 1          0          0     
4              32                  1          0          0     
5              26                  1          1          1     
6              176                 1          0          0     
7              343                 1          0          0     
8              275                 1          0          0     
9              12                  1          1          1     
10             232                 1          0          0     
11             23                  1          0          0     
12             185                 1          0          0     
13             305                 1          1          1     
14             355                 1          0          0     
15             355                 1          0          0     
16             145                 1          0          1     
17             214                 1          1          1     
18             124                 1          0          0     
19             207                 1          1          1     
20             375                 1          1          0     
21             253                 1          0          0     
22             69                  1          0          0     
23             373                 1          0          0     
24             140                 1          0          0     
25             134                 1          1          1     
26             351                 1          0          0     
27             340                 1          1          1     
28             23                  1          0          0     
29             197                 1          0          0     
30             225                 1          0          1     
31             330                 1          1          1     
32             326                 1          1          0     
33             268                 1          0          0     
34             19                  1          0          1     
35             150                 1          1          1     
36             146                 1          1          1     
37             157                 1          1          0     
38             104                 1          1          1     
39             315                 1          0          0     
40             64                  1          1          1     
41             366                 1          0          0     
42             95                  1          0          0     
43             195                 1          0          1     
44             337                 1          1          1     
45             217                 1          0          1     
46             310                 1          0          0     
47             151                 1          1          1     
48             295                 1          0          0     
49             277                 1          0          0     
50             244                 1          0          0     
51             281                 1          0          0     
52             233                 1          0          0     
53             141                 1          0          1     
54             247                 1          0          0     
55             362                 1          1          0     
56             230                 1          0          0     
57             55                  1          1          1     
58             273                 1          0          0     
59             257                 1          1          1     
60             270                 1          1          1     
61             19                  1          0          1     
62             272                 1          0          1     
63             53                  1          0          0     
64             274                 1          0          0     
65             324                 1          0          0     
66             379                 1          1          1     
67             308                 1          0          0     
68             116                 1          0          0     
69             299                 1          1          0     
70             36                  1          0          0     
71             56                  1          0          0     
72             204                 1          0          1     
73             86                  1          0          0     
74             73                  1          0          0     
75             152                 1          0          0     
76             101                 1          0          0     
77             192                 1          1          0     
78             274                 1          0          0     
79             329                 1          1          1     
80             355                 1          1          0     
81             211                 1          0          0     
82             360                 1          0          0     
83             210                 1          0          0     
84             256                 1          0          0     
85             252                 1          0          0     
86             335                 1          0          0     
87             379                 1          1          1     
88             224                 1          0          0     
89             243                 1          0          0     
90             33                  1          0          0     
91             184                 1          1          1     
92             109                 1          1          1     
93             147                 1          1          0     
94             34                  1          0          0     
95             325                 1          0          0     
96             211                 1          0          0     
97             203                 1          0          0     
98             103                 1          1          1     
99             118                 1          0          1     
100            46                  1          1          1     
