--- Session started : 2021-08-19-170216
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              35                  1          1          0     
1              287                 1          0          0     
2              167                 1          0          0     
3              112                 1          1          1     
4              137                 1          0          1     
5              170                 1          1          1     
6              105                 1          0          0     
7              34                  1          1          0     
8              161                 1          1          1     
9              97                  1          0          0     
10             153                 1          0          1     
11             125                 1          0          1     
12             157                 1          0          1     
13             42                  1          0          0     
14             140                 1          0          1     
15             143                 1          0          0     
16             173                 1          0          0     
17             70                  1          0          0     
18             124                 1          0          1     
19             40                  1          0          0     
20             198                 1          1          0     
21             231                 1          0          0     
22             50                  1          1          1     
23             145                 1          1          0     
24             100                 1          0          0     
25             170                 1          1          1     
26             112                 1          1          1     
27             289                 1          1          1     
28             287                 1          0          0     
29             248                 1          0          0     
30             97                  1          0          0     
31             37                  1          1          0     
32             53                  1          0          0     
33             59                  1          0          0     
34             86                  1          0          1     
35             251                 1          0          0     
36             157                 1          1          1     
37             151                 1          1          0     
38             305                 1          0          1     
39             211                 1          0          0     
40             108                 1          0          1     
41             166                 1          1          1     
42             197                 1          0          0     
43             255                 1          0          0     
44             25                  1          1          1     
45             125                 1          0          1     
46             156                 1          0          1     
47             261                 1          1          0     
48             48                  1          1          0     
49             269                 1          1          0     
50             210                 1          0          0     
51             211                 1          0          0     
52             176                 1          0          1     
53             300                 1          0          0     
54             157                 1          0          1     
55             49                  1          1          1     
56             19                  1          1          0     
57             188                 1          0          0     
58             201                 1          0          0     
59             0                   1          1          1     
60             70                  1          0          0     
61             27                  1          1          0     
62             280                 1          0          1     
63             159                 1          0          0     
64             302                 1          1          1     
65             37                  1          0          0     
66             140                 1          1          1     
67             196                 1          1          0     
68             91                  1          1          0     
69             216                 1          0          0     
70             263                 1          1          0     
71             261                 1          1          0     
72             235                 1          0          0     
73             206                 1          0          0     
74             306                 1          1          0     
75             114                 1          1          0     
76             42                  1          1          0     
77             176                 1          0          1     
78             254                 1          0          0     
79             305                 1          1          1     
80             195                 1          0          0     
81             53                  1          0          0     
82             25                  1          1          1     
83             60                  1          1          0     
84             62                  1          0          0     
85             296                 1          0          1     
86             288                 1          0          1     
87             215                 1          0          0     
88             157                 1          0          1     
89             280                 1          0          1     
90             235                 1          0          0     
91             44                  1          0          0     
92             125                 1          1          1     
93             73                  1          1          1     
94             113                 1          1          0     
95             283                 1          1          1     
96             236                 1          1          0     
97             296                 1          0          1     
98             300                 1          0          0     
99             302                 1          0          1     
100            266                 1          0          1     
101            98                  1          1          0     
102            35                  1          0          0     
103            122                 1          0          0     
104            87                  1          0          1     
105            292                 1          1          1     
106            19                  1          1          0     
107            257                 1          1          1     
108            263                 1          0          0     
109            255                 1          0          0     
110            40                  1          1          0     
111            43                  1          1          0     
112            156                 1          1          1     
113            237                 1          0          0     
114            23                  1          1          0     
115            19                  1          0          0     
116            121                 1          0          0     
117            301                 1          0          0     
118            278                 1          0          1     
119            251                 1          0          0     
120            260                 1          0          0     
121            91                  1          0          0     
122            291                 1          0          0     
123            157                 1          1          1     
124            215                 1          0          0     
125            106                 1          1          0     
126            275                 1          0          1     
127            128                 1          0          0     
128            33                  1          0          0     
129            148                 1          0          0     
130            216                 1          1          0     
131            255                 1          0          0     
132            164                 1          1          0     
133            224                 1          0          0     
134            285                 1          1          1     
135            37                  1          0          0     
136            261                 1          1          0     
137            87                  1          1          1     
138            71                  1          0          1     
139            90                  1          0          0     
140            183                 1          1          0     
141            52                  1          0          0     
142            256                 1          0          0     
143            260                 1          1          0     
144            87                  1          0          1     
145            216                 1          0          0     
146            273                 1          0          0     
147            272                 1          0          0     
148            238                 1          0          0     
149            272                 1          1          0     
150            185                 1          0          0     
151            255                 1          1          0     
152            133                 1          0          1     
153            251                 1          0          0     
154            217                 1          1          0     
155            54                  1          0          0     
156            106                 1          0          0     
157            205                 1          1          0     
