--- Session started : 2021-08-15-152255
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              194                 1          0          0     
1              199                 1          1          1     
2              49                  1          1          1     
3              35                  1          0          0     
4              83                  1          1          0     
5              142                 1          1          0     
6              25                  1          0          0     
7              285                 1          0          0     
8              159                 1          1          1     
9              250                 1          1          0     
10             252                 1          0          0     
11             141                 1          0          1     
12             252                 1          0          0     
13             381                 1          0          0     
14             37                  1          1          0     
15             208                 1          1          1     
16             262                 1          0          0     
17             263                 1          0          0     
18             207                 1          1          1     
19             62                  1          1          1     
20             101                 1          0          0     
21             350                 1          1          1     
22             203                 1          0          0     
23             16                  1          0          0     
24             299                 1          1          0     
25             18                  1          0          1     
26             155                 1          0          0     
27             294                 1          0          0     
28             29                  1          0          0     
29             56                  1          0          0     
30             134                 1          1          1     
31             37                  1          1          0     
32             129                 1          1          1     
33             106                 1          1          1     
34             64                  1          0          1     
35             269                 1          1          1     
36             204                 1          0          1     
37             99                  1          1          1     
38             271                 1          0          0     
39             64                  1          0          1     
40             278                 1          0          0     
41             195                 1          1          1     
42             68                  1          0          0     
43             320                 1          0          0     
44             226                 1          0          0     
45             379                 1          1          1     
46             327                 1          0          1     
47             37                 0.9         0          0     
48             85                  1          1          1     
49             185                 1          0          0     
50             144                 1          0          0     
51             165                 1          0          0     
52             195                 1          1          1     
53             75                  1          1          0     
54             236                 1          0          0     
55             83                  1          1          0     
56             311                 1          0          0     
57             378                 1          1          1     
58             128                 1          0          0     
59             326                 1          1          0     
60             367                 1          1          0     
61             0                   1          1          0     
62             203                 1          0          0     
63             40                  1          0          0     
64             104                 1          1          1     
65             318                 1          0          0     
66             233                 1          1          0     
67             138                 1          0          0     
68             110                 1          0          1     
69             343                 1          1          0     
70             74                  1          0          0     
71             118                 1          0          1     
72             89                  1          1          1     
73             225                 1          0          1     
74             263                 1          0          0     
75             302                 1          0          0     
76             25                  1          0          0     
77             326                 1          1          0     
78             225                 1          1          1     
79             225                 1          0          1     
80             157                 1          0          0     
81             191                 1          0          0     
82             326                 1          1          0     
83             143                 1          1          1     
84             18                  1          1          1     
85             18                  1          1          1     
86             26                  1          1          1     
87             137                 1          0          0     
88             67                  1          0          0     
89             62                  1          0          1     
90             230                 1          0          0     
91             220                 1          0          0     
92             225                 1          1          1     
93             231                 1          0          0     
94             252                 1          0          0     
95             191                 1          0          0     
96             376                 1          1          1     
97             53                  1          1          0     
98             92                  1          1          1     
99             131                 1          1          0     
100            70                  1          0          0     
101            67                  1          0          0     
102            134                 1          1          1     
103            32                  1          0          0     
104            109                 1          0          1     
105            329                 1          1          1     
106            334                 1          0          0     
107            24                  1          0          0     
108            55                  1          1          1     
109            33                  1          0          0     
110            53                  1          0          0     
111            376                 1          1          1     
112            260                 1          0          0     
113            56                  1          0          0     
114            141                 1          0          1     
115            378                 1          1          1     
116            313                 1          0          0     
117            127                 1          0          1     
118            311                 1          0          0     
119            273                 1          0          0     
120            320                 1          0          0     
121            81                  1          0          0     
122            342                 1          0          0     
123            346                 1          1          1     
124            341                 1          1          1     
125            324                 1          0          0     
126            143                 1          0          1     
127            294                 1          0          0     
128            59                  1          0          0     
129            258                 1          0          0     
130            263                 1          0          0     
131            296                 1          0          0     
132            114                 1          0          0     
133            151                 1          1          1     
134            141                 1          0          1     
135            68                  1          0          0     
136            343                 1          1          0     
137            103                 1          1          1     
138            225                 1          0          1     
139            145                 1          1          1     
140            61                  1          0          0     
141            176                 1          0          0     
142            181                 1          0          1     
143            143                 1          0          1     
144            242                 1          0          1     
145            307                 1          0          0     
146            382                 1          0          0     
147            245                 1          0          0     
148            147                 1          1          0     
149            359                 1          1          1     
150            230                 1          0          0     
151            319                 1          0          0     
152            84                  1          0          0     
153            139                 1          0          0     
154            176                 1          0          0     
155            233                 1          0          0     
156            230                 1          0          0     
157            17                  1          0          0     
158            167                 1          0          0     
159            362                 1          1          0     
160            209                 1          0          1     
161            155                 1          0          0     
162            216                 1          0          0     
163            133                 1          0          0     
164            286                 1          0          0     
165            75                  1          0          0     
166            144                 1          0          0     
167            90                  1          1          0     
168            184                 1          0          1     
169            181                 1          1          1     
170            265                 1          0          0     
171            197                 1          0          0     
