--- Session started : 2021-08-26-161536
Algorithm being used is 'Replace Missing Values With Mean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              120                 1          0          0     
1              228                 1          0          0     
2              284                 1          1          0     
3              160                 1          0          0     
4              262                 1          1          1     
5              119                 1          0          0     
6              188                 1          0          1     
7              332                 1          0          1     
8              332                 1          1          1     
9              300                 1          0          1     
10             124                 1          0          0     
11             241                 1          0          0     
12             143                 1          1          1     
13             185                 1          0          1     
14             23                  1          0          0     
15             338                 1          0          1     
16             331                 1          0          0     
17             269                 1          1          0     
18             264                 1          1          1     
19             201                 1          0          0     
20             185                 1          0          1     
21             176                 1          1          1     
22             149                 1          0          0     
23             114                 1          0          0     
24             249                 1          0          0     
25             161                 1          1          1     
26             168                 1          1          1     
27             72                  1          1          0     
28             232                 1          0          0     
29             220                 1          0          0     
30             229                 1          0          0     
31             289                 1          0          1     
32             320                 1          1          1     
33             324                 1          0          0     
34             332                 1          1          1     
35             107                 1          1          1     
36             242                 1          1          0     
37             189                 1          0          0     
38             315                 1          0          0     
39             269                 1          0          0     
40             250                 1          0          0     
41             262                 1          1          1     
42             150                 1          0          0     
43             11                  1          0          0     
44             226                 1          0          0     
45             125                 1          1          1     
46             241                 1          0          0     
47             83                  1          0          1     
48             300                 1          1          1     
49             300                 1          0          1     
50             316                 1          0          1     
51             191                 1          0          0     
52             328                 1          0          1     
53             197                 1          0          0     
54             211                 1          1          0     
55             64                  1          1          0     
56             109                 1          1          1     
57             74                  1          0          1     
58             335                 1          0          0     
59             184                 1          1          0     
60             123                 1          1          1     
61             193                 1          0          0     
62             249                 1          0          0     
63             113                 1          0          0     
64             222                 1          0          0     
65             132                 1          0          1     
66             119                 1          0          0     
67             211                 1          1          0     
68             226                 1          0          0     
69             75                  1          0          0     
70             29                  1          0          0     
71             332                 1          1          1     
72             26                  1          1          0     
73             125                 1          0          1     
74             105                 1          0          0     
75             182                 1          0          0     
76             337                 1          0          1     
77             284                 1          1          0     
78             46                  1          1          1     
79             126                 1          0          0     
80             192                 1          1          0     
81             337                 1          1          1     
82             264                 1          1          1     
83             279                 1          1          0     
84             197                 1          0          0     
85             220                 1          0          0     
86             176                 1          1          1     
87             1                   1          1          0     
88             200                 1          0          1     
89             317                 1          1          1     
90             317                 1          0          1     
91             222                 1          0          0     
92             24                  1          0          1     
93             68                  1          0          0     
94             315                 1          1          0     
95             319                 1          0          0     
96             304                 1          0          0     
97             41                  1          1          0     
98             66                  1          1          0     
99             77                  1          1          0     
100            111                 1          0          0     
101            7                   1          1          1     
102            293                 1          0          0     
103            182                 1          0          0     
104            317                 1          0          1     
105            291                 1          0          1     
106            172                 1          0          0     
107            96                  1          0          0     
108            59                  1          1          0     
109            211                 1          1          0     
110            66                  1          0          0     
111            150                 1          0          0     
112            157                 1          0          1     
113            237                 1          1          1     
114            233                 1          0          0     
115            191                 1          0          0     
116            112                 1          1          1     
117            283                 1          1          1     
118            249                 1          0          0     
119            232                 1          1          0     
120            223                 1          0          0     
121            39                  1          0          0     
122            86                  1          1          0     
123            228                 1          0          0     
124            160                 1          1          0     
125            183                 1          1          1     
126            109                 1          1          1     
127            66                  1          1          0     
128            236                 1          0          0     
129            193                 1          0          0     
130            310                 1          1          0     
131            170                 1          1          1     
132            27                  1          1          0     
133            213                 1          0          0     
134            312                 1          1          0     
135            150                 1          0          0     
136            111                 1          0          0     
137            286                 1          0          0     
138            309                 1          0          1     
139            246                 1          1          0     
140            104                 1          0          1     
141            79                  1          0          0     
142            284                 1          1          0     
143            315                 1          1          0     
144            287                 1          0          1     
145            79                  1          0          0     
146            5                   1          0          0     
147            324                 1          1          0     
148            119                 1          0          0     
149            262                 1          1          1     
150            92                  1          1          1     
151            270                 1          0          0     
152            228                 1          0          0     
153            246                 1          0          0     
154            38                  1          0          0     
155            124                 1          0          0     
156            200                 1          0          1     
157            150                 1          0          0     
158            287                 1          1          1     
159            318                 1          0          0     
160            160                 1          0          0     
161            344                 1          0          0     
162            74                  1          0          1     
163            177                 1          0          0     
164            94                  1          0          0     
165            210                 1          0          0     
166            331                 1          0          0     
167            105                 1          0          0     
168            150                 1          0          0     
169            189                 1          0          0     
170            228                 1          0          0     
171            276                 1          0          0     
172            112                 1          0          1     
173            270                 1          0          0     
174            72                  1          0          0     
175            289                 1          0          1     
176            16                  1          0          1     
177            71                  1          0          0     
178            293                 1          0          0     
179            317                 1          1          1     
180            218                 1          0          0     
181            329                 1          0          1     
182            234                 1          1          0     
183            249                 1          0          0     
184            196                 1          0          0     
185            324                 1          0          0     
186            135                 1          0          1     
187            190                 1          0          1     
188            44                  1          0          0     
189            190                 1          0          1     
190            150                 1          0          0     
191            256                 1          1          0     
192            14                  1          1          0     
193            270                 1          0          0     
194            153                 1          0          0     
195            286                 1          1          0     
196            119                 1          0          0     
197            106                 1          1          0     
198            197                 1          0          0     
199            71                  1          1          0     
200            149                 1          0          0     
201            207                 1          0          0     
202            71                  1          0          0     
203            185                 1          1          1     
204            332                 1          1          1     
205            318                 1          0          0     
206            245                 1          0          0     
207            214                 1          1          0     
208            249                 1          1          0     
209            96                  1          1          0     
210            18                  1          0          0     
211            123                 1          0          1     
212            290                 1          0          1     
213            20                  1          0          1     
214            46                  1          1          1     
215            228                 1          0          0     
216            112                 1          0          1     
217            209                 1          0          0     
218            173                 1          0          0     
219            323                 1          0          0     
220            240                 1          0          1     
221            185                 1          1          1     
222            24                  1          1          1     
223            223                 1          0          0     
224            13                  1          0          0     
225            157                 1          1          1     
226            270                 1          0          0     
227            174                 1          1          1     
228            228                 1          0          0     
229            38                  1          0          0     
230            79                  1          0          0     
231            107                 1          1          1     
232            72                  1          0          0     
233            117                 1          0          0     
234            25                  1          1          0     
235            151                 1          0          1     
236            261                 1          0          0     
237            189                 1          0          0     
238            52                  1          1          1     
239            105                 1          1          0     
240            38                  1          0          0     
241            251                 1          0          0     
242            100                 1          0          1     
243            124                 1          0          0     
244            220                 1          0          0     
245            192                 1          0          0     
246            228                 1          1          0     
247            275                 1          0          1     
248            162                 1          0          1     
249            301                 1          1          0     
250            43                  1          0          0     
251            59                  1          0          0     
252            315                 1          0          0     
253            44                  1          1          0     
254            120                 1          0          0     
255            193                 1          0          0     
256            135                 1          0          1     
257            189                 1          0          0     
258            310                 1          1          0     
259            4                   1          0          1     
260            240                 1          1          1     
261            275                 1          1          1     
262            84                  1          0          0     
263            111                 1          1          0     
264            54                  1          0          0     
265            185                 1          1          1     
266            120                 1          0          0     
267            270                 1          0          0     
268            157                 1          1          1     
269            5                   1          0          0     
270            27                  1          0          0     
271            260                 1          0          1     
272            150                 1          0          0     
273            147                 1          1          1     
274            57                  1          0          0     
275            260                 1          0          1     
276            284                 1          1          0     
277            261                 1          0          0     
278            97                  1          1          1     
279            274                 1          0          0     
280            285                 1          0          1     
281            261                 1          0          0     
282            222                 1          1          0     
283            291                 1          0          1     
284            216                 1          0          0     
285            300                 1          0          1     
286            189                 1          0          0     
287            41                  1          1          0     
288            189                 1          0          0     
289            52                  1          0          1     
290            317                 1          0          1     
291            261                 1          0          0     
292            342                 1          0          0     
293            12                  1          1          1     
294            55                  1          0          1     
295            160                 1          1          0     
296            147                 1          0          1     
297            100                 1          0          1     
298            175                 1          1          0     
299            213                 1          0          0     
300            262                 1          1          1     
301            83                  1          0          1     
302            105                 1          0          0     
303            126                 1          0          0     
304            190                 1          0          1     
305            262                 1          1          1     
306            292                 1          0          1     
307            321                 1          0          0     
308            218                 1          1          0     
309            116                 1          0          0     
310            211                 1          0          0     
311            69                  1          0          0     
312            121                 1          1          0     
313            55                  1          0          1     
314            122                 1          0          0     
315            282                 1          0          0     
316            260                 1          1          1     
317            54                  1          0          0     
318            27                  1          1          0     
319            104                 1          0          1     
320            312                 1          0          0     
321            113                 1          0          0     
322            332                 1          1          1     
323            323                 1          1          0     
324            269                 1          1          0     
325            209                 1          1          0     
326            151                 1          0          1     
327            266                 1          1          0     
328            265                 1          1          1     
329            134                 1          1          1     
330            177                 1          1          0     
331            338                 1          1          1     
332            317                 1          1          1     
333            142                 1          1          1     
334            267                 1          1          0     
335            197                 1          0          0     
336            185                 1          0          1     
337            67                  1          0          0     
338            223                 1          0          0     
339            264                 1          1          1     
340            332                 1          1          1     
341            133                 1          0          0     
342            92                  1          0          1     
343            264                 1          1          1     
344            15                  1          0          0     
345            45                  1          0          0     
346            36                  1          1          0     
347            26                  1          0          0     
348            187                 1          1          0     
349            15                  1          0          0     
350            13                  1          0          0     
351            94                  1          0          0     
352            331                 1          0          0     
353            161                 1          1          1     
354            79                  1          1          0     
355            62                  1          1          0     
356            37                  1          1          1     
357            246                 1          0          0     
358            344                 1          0          0     
359            140                 1          0          1     
360            72                  1          1          0     
361            38                  1          0          0     
362            217                 1          1          0     
363            119                 1          0          0     
364            85                  1          1          1     
365            220                 1          0          0     
366            238                 1          0          1     
367            313                 1          1          1     
368            211                 1          1          0     
369            117                 1          0          0     
370            270                 1          0          0     
371            56                  1          0          1     
372            262                 1          0          1     
373            153                 1          0          0     
374            210                 1          1          0     
375            167                 1          0          0     
376            289                 1          0          1     
377            223                 1          1          0     
378            324                 1          0          0     
379            298                 1          0          0     
380            320                 1          0          1     
381            279                 1          0          0     
382            146                 1          0          1     
383            298                 1          0          0     
384            207                 1          0          0     
385            310                 1          1          0     
386            262                 1          0          1     
387            193                 1          0          0     
388            107                 1          0          1     
389            216                 1          0          0     
390            321                 1          1          0     
391            222                 1          0          0     
392            63                  1          1          0     
393            197                 1          0          0     
394            117                 1          0          0     
395            331                 1          0          0     
396            13                  1          1          0     
397            196                 1          0          0     
398            323                 1          0          0     
399            150                 1          0          0     
400            160                 1          0          0     
401            107                 1          0          1     
402            150                 1          0          0     
403            324                 1          1          0     
404            298                 1          0          0     
405            133                 1          0          0     
406            136                 1          1          1     
407            264                 1          1          1     
408            135                 1          1          1     
409            315                 1          1          0     
410            20                  1          1          1     
411            302                 1          1          1     
412            236                 1          0          0     
413            52                  1          0          1     
414            342                 1          0          0     
415            5                   1          0          0     
416            23                  1          0          0     
417            138                 1          1          0     
418            262                 1          1          1     
419            320                 1          1          1     
420            244                 1          0          0     
421            151                 1          0          1     
422            229                 1          0          0     
Prediction accuracy  = 273 out of 423 (64.54%)
--- Session ended : 2021-08-26-161536
