--- Session started : 2021-08-21-145735
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              27                 0.9         0          0     
1              187                0.8         1          0     
2              241                0.8         0          0     
3              187                0.8         1          0     
4              295                0.8         0          0     
5              187                0.8         0          0     
6              295                0.8         0          0     
7              187                0.8         0          0     
8              308                0.8         1          0     
9              187                0.8         0          0     
10             61                 0.9         0          0     
11             27                 0.9         0          0     
12             187                0.8         1          0     
13             187                0.7         0          0     
14             156                0.9         1          0     
15             34                 0.8         0          0     
16             187                0.8         0          0     
17             295                0.8         0          0     
18             187                0.8         1          0     
19             27                 0.9         0          0     
20             34                 0.8         0          0     
21             295                0.8         0          0     
22             27                 0.9         0          0     
23             34                 0.8         0          0     
24             187                0.8         1          0     
25             34                 0.9         0          0     
26             187                0.7         0          0     
27             241                0.9         0          0     
28             34                 0.9         1          0     
29             156                0.9         0          0     
30             241                0.9         0          0     
31             156                0.9         0          0     
32             156                0.8         1          0     
33             27                 0.9         0          0     
34             295                0.8         1          0     
35             27                 0.9         1          0     
36             27                 0.9         1          0     
37             27                 0.9         0          0     
38             34                 0.9         1          0     
39             187                0.8         1          0     
40             187                0.8         0          0     
41             156                0.9         0          0     
42             27                 0.9         1          0     
43             27                 0.9         0          0     
44             156                0.9         1          0     
45             156                0.9         1          0     
46             295                0.8         0          0     
47             156                0.9         0          0     
48             27                 0.9         0          0     
49             308                0.8         1          0     
50             156                0.9         0          0     
51             295                0.8         1          0     
52             27                 0.9         0          0     
53             187                0.8         1          0     
54             187                0.8         0          0     
55             308                0.7         0          0     
56             27                 0.9         0          0     
57             156                0.8         0          0     
58             156                0.9         0          0     
59             27                 0.9         0          0     
60             27                 0.9         0          0     
61             27                 0.9         0          0     
62             156                0.9         1          0     
63             156                0.9         0          0     
64             156                0.9         0          0     
65             27                 0.9         1          0     
66             156                0.8         0          0     
67             156                0.9         0          0     
68             187                0.8         1          0     
69             34                 0.7         0          0     
70             156                0.9         0          0     
71             34                 0.8         0          0     
72             187                0.8         1          0     
73             156                0.9         0          0     
74             295                0.8         1          0     
75             269                0.9         0          0     
76             308                0.8         0          0     
77             156                0.8         1          0     
78             187                0.8         0          0     
79             156                0.8         1          0     
80             156                0.9         0          0     
81             187                0.7         0          0     
82             187                0.7         1          0     
83             295                0.8         1          0     
84             27                 0.7         1          0     
85             27                 0.8         1          0     
86             187                0.8         1          0     
87             241                0.8         0          0     
88             187                0.8         1          0     
89             187                0.7         1          0     
90             156                0.8         0          0     
91             308                0.8         0          0     
92             34                 0.9         1          0     
93             34                 0.8         1          0     
94             156                0.7         1          0     
95             200                0.8         0          0     
96             187                0.8         0          0     
97             187                0.7         0          0     
98             295                0.7         0          0     
99             27                 0.9         0          0     
100            308                0.7         1          0     
101            34                 0.9         0          0     
102            156                0.9         0          0     
103            27                 0.8         1          0     
