--- Session started : 2021-08-25-093443
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              292                 1          0          0     
1              81                  1          0          0     
2              24                  1          0          0     
3              62                  1          0          1     
4              73                  1          0          0     
5              61                  1          0          0     
6              253                 1          0          1     
7              226                 1          1          1     
8              25                  1          0          0     
9              66                  1          0          1     
10             200                 1          0          0     
11             101                 1          1          0     
12             144                 1          0          0     
13             156                 1          0          1     
14             63                  1          0          0     
15             266                 1          1          0     
16             142                 1          1          0     
17             53                  1          0          0     
18             224                 1          0          0     
19             91                  1          0          0     
20             104                 1          0          0     
21             5                   1          1          0     
22             112                 1          1          0     
23             280                 1          0          1     
24             167                 1          1          1     
25             37                  1          0          0     
26             89                  1          1          0     
27             107                 1          1          0     
28             249                 1          0          0     
29             296                 1          0          1     
30             176                 1          0          0     
31             184                 1          0          1     
32             154                 1          0          0     
33             11                  1          0          0     
Prediction accuracy  = 20 out of 34 (58.82%)
--- Session ended : 2021-08-25-093443
