--- Session started : 2021-08-20-135425
Algorithm being used is 'Remove incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              284                 1          1          0     
1              143                 1          1          1     
2              273                 1          1          0     
3              289                 1          0          0     
4              109                 1          0          0     
5              95                  1          0          0     
6              258                 1          1          0     
7              284                 1          0          0     
8              247                 1          0          0     
9              284                 1          1          0     
10             284                 1          1          0     
11             284                 1          0          0     
12             284                 1          1          0     
13             101                 1          0          1     
14             303                 1          0          0     
15             192                 1          0          0     
16             282                 1          0          0     
17             303                 1          1          0     
18             284                 1          0          0     
19             237                0.9         0          0     
20             237                0.9         0          0     
21             60                  1          0          0     
22             67                  1          0          0     
23             225                 1          0          0     
24             303                 1          0          0     
25             146                 1          0          1     
26             147                 1          1          1     
27             301                 1          1          0     
28             84                  1          0          0     
29             247                 1          0          0     
30             49                  1          0          0     
31             114                 1          1          1     
32             215                 1          0          1     
33             247                 1          0          0     
34             95                  1          0          0     
35             284                 1          0          0     
36             287                 1          1          0     
37             284                 1          0          0     
38             303                 1          1          0     
39             247                 1          1          0     
40             237                0.9         0          0     
41             47                  1          0          0     
42             284                 1          0          0     
43             284                 1          0          0     
44             284                 1          1          0     
45             185                 1          0          0     
46             282                 1          1          0     
47             284                 1          0          0     
48             284                 1          0          0     
49             266                 1          0          0     
50             222                 1          1          0     
51             303                 1          1          0     
52             159                 1          1          0     
53             174                 1          1          1     
54             247                 1          0          0     
55             254                 1          0          1     
56             284                 1          0          0     
57             247                0.9         0          0     
58             284                 1          0          0     
59             284                0.9         0          0     
60             237                0.9         0          0     
61             134                 1          1          1     
62             219                 1          1          0     
63             13                  1          0          0     
64             284                 1          0          0     
65             164                 1          1          0     
66             204                 1          1          1     
67             21                  1          1          0     
68             284                 1          0          0     
69             284                 1          0          0     
70             69                  1          0          0     
71             284                 1          1          0     
72             284                 1          1          0     
73             284                 1          0          0     
74             191                 1          0          1     
75             241                 1          1          0     
76             247                 1          1          0     
Prediction accuracy  = 49 out of 77 (63.64%)
--- Session ended : 2021-08-20-135425
