--- Session started : 2021-08-25-132029
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              171                 1          0          0     
1              225                 1          0          0     
2              227                 1          1          1     
3              31                  1          0          0     
4              138                 1          0          0     
5              9                   1          0          0     
6              50                  1          0          0     
7              126                 1          0          0     
8              66                  1          1          0     
9              216                 1          0          0     
10             91                  1          1          1     
11             112                 1          0          0     
12             66                  1          0          0     
13             47                  1          0          0     
14             249                 1          0          1     
15             219                 1          0          1     
16             17                  1          0          0     
17             200                 1          1          0     
18             143                 1          0          0     
19             166                 1          1          1     
20             201                 1          1          1     
21             36                  1          0          0     
22             238                 1          0          1     
23             235                 1          1          1     
24             217                 1          1          1     
25             129                 1          0          0     
26             129                 1          0          0     
27             234                 1          0          0     
28             129                 1          0          0     
29             143                 1          0          0     
30             93                  1          1          0     
31             231                 1          0          1     
32             166                 1          0          1     
33             26                  1          0          0     
34             137                 1          0          1     
35             158                 1          0          1     
36             189                 1          1          0     
37             3                   1          1          1     
38             49                  1          0          0     
39             130                 1          0          0     
40             88                  1          0          1     
41             54                  1          0          0     
42             42                  1          0          0     
43             193                 1          0          0     
44             127                 1          0          0     
45             56                  1          1          1     
46             134                 1          0          1     
47             152                 1          0          0     
48             48                  1          1          0     
49             239                 1          0          0     
50             4                   1          1          0     
51             87                  1          0          0     
52             46                  1          1          0     
53             212                 1          1          0     
54             153                 1          0          1     
55             79                  1          0          0     
56             19                  1          1          1     
57             1                   1          0          1     
58             162                 1          0          0     
59             48                  1          0          0     
60             13                  1          0          0     
61             200                 1          1          0     
62             217                 1          0          1     
63             167                 1          1          0     
64             29                  1          0          0     
65             114                 1          0          1     
66             158                 1          1          1     
67             112                 1          0          0     
68             248                 1          0          0     
69             43                  1          0          0     
70             25                  1          0          0     
71             11                  1          1          1     
72             11                  1          1          1     
73             54                  1          0          0     
74             179                 1          0          1     
75             247                 1          0          1     
76             155                 1          0          1     
77             6                   1          0          0     
78             174                 1          0          1     
79             79                  1          0          0     
80             32                  1          1          0     
81             37                  1          0          0     
82             217                 1          0          1     
83             117                 1          0          1     
Prediction accuracy  = 54 out of 84 (64.29%)
--- Session ended : 2021-08-25-132029
