--- Session started : 2021-08-21-145519
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              287                0.8         1          0     
1              175                0.7         1          0     
2              287                0.8         1          0     
3              175                0.8         0          0     
4              208                0.8         0          0     
5              175                0.8         0          0     
6              175                0.9         0          0     
7              95                 0.8         0          0     
8              374                0.8         0          0     
9              175                0.9         0          0     
10             175                0.9         0          0     
11             374                0.8         1          0     
12             287                0.9         0          0     
13             95                 0.8         1          0     
14             175                0.9         1          0     
15             175                0.9         0          0     
16             208                0.9         0          0     
17             95                 0.8         0          0     
18             95                 0.8         0          0     
19             95                 0.8         1          0     
20             175                0.9         0          0     
21             374                0.8         0          0     
22             287                0.8         0          0     
23             175                0.7         0          0     
24             175                0.8         1          0     
25             175                0.8         0          0     
26             175                0.9         1          0     
27             175                0.9         1          0     
28             175                0.9         1          0     
29             175                0.9         0          0     
30             287                0.8         0          0     
31             175                0.9         1          0     
32             287                0.8         0          0     
33             208                0.8         0          0     
34             374                0.8         1          0     
35             208                0.8         1          0     
36             208                0.8         0          0     
37             208                0.8         1          0     
38             319                0.8         0          0     
39             374                0.8         0          0     
40             374                0.7         0          0     
41             175                0.8         0          0     
42             175                0.9         0          0     
43             175                0.8         0          0     
44             208                0.7         1          0     
45             287                0.8         0          0     
46             79                 0.9         0          0     
47             79                 0.9         0          0     
48             175                0.8         1          0     
49             95                 0.8         0          0     
50             287                0.8         0          0     
51             175                0.8         1          0     
52             374                0.8         0          0     
53             287                0.8         0          0     
54             287                0.9         0          0     
55             374                0.8         0          0     
56             95                 0.8         1          0     
57             316                0.8         0          0     
58             208                0.7         0          0     
59             208                0.8         1          0     
60             175                0.8         1          0     
61             175                0.8         1          0     
62             208                0.8         0          0     
63             208                0.8         0          0     
64             95                 0.8         1          0     
65             95                 0.8         0          0     
66             175                0.7         0          0     
67             208                0.8         0          0     
68             95                 0.8         0          0     
69             175                0.8         1          0     
70             287                0.9         0          0     
71             175                0.9         0          0     
72             175                0.8         0          0     
73             95                 0.8         0          0     
74             175                0.9         0          0     
75             133                0.7         0          0     
76             175                0.8         1          0     
77             208                0.7         0          0     
78             95                 0.8         0          0     
79             208                0.8         0          0     
80             175                0.9         0          0     
81             175                0.8         0          0     
82             175                0.8         0          0     
83             175                0.7         0          0     
84             175                0.8         0          0     
85             175                0.8         0          0     
86             208                0.8         1          0     
87             287                0.8         0          0     
88             175                0.7         0          0     
89             175                0.7         0          0     
90             208                0.7         0          0     
91             175                0.8         1          0     
92             79                 0.8         1          0     
93             175                0.8         0          0     
94             175                0.9         0          0     
95             175                0.9         0          0     
96             208                0.8         0          0     
97             175                0.9         0          0     
98             208                0.8         0          0     
99             374                0.8         0          0     
100            175                0.9         1          0     
101            175                0.8         1          0     
102            175                0.8         0          0     
103            175                0.8         0          0     
104            208                0.8         0          0     
105            175                0.9         0          0     
106            175                0.9         1          0     
107            175                0.8         0          0     
108            175                0.7         1          0     
109            95                 0.8         0          0     
110            175                0.9         0          0     
111            374                0.8         0          0     
112            79                 0.9         0          0     
113            208                0.8         0          0     
114            175                0.9         0          0     
115            175                0.8         0          0     
116            374                0.8         0          0     
117            175                0.8         0          0     
118            95                 0.8         1          0     
119            4                  0.8         0          0     
120            287                0.9         0          0     
121            287                0.8         0          0     
122            287                0.8         1          0     
123            95                 0.8         0          0     
124            95                 0.8         0          0     
125            208                0.8         1          0     
126            175                0.7         1          0     
127            95                 0.8         1          0     
128            208                0.8         0          0     
129            175                0.8         1          0     
130            175                0.8         0          0     
131            175                0.9         0          0     
132            287                0.8         1          0     
133            374                0.8         1          0     
134            95                 0.8         1          0     
135            208                0.8         0          0     
136            175                0.9         0          0     
137            175                0.8         0          0     
138            79                 0.9         1          0     
139            287                0.8         0          0     
140            374                0.8         1          0     
