--- Session started : 2021-08-21-145535
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              184                0.8         1          0     
1              355                0.8         1          0     
2              219                0.8         0          0     
3              184                0.9         1          0     
4              38                 0.8         1          0     
5              38                 0.9         0          0     
6              355                0.8         0          0     
7              355                0.8         1          0     
8              184                0.8         0          0     
9              219                0.8         0          0     
10             355                0.8         1          0     
11             184                0.8         0          0     
12             184                0.8         1          0     
13             38                 0.9         1          0     
14             184                0.9         0          0     
15             184                0.9         1          0     
16             184                0.9         0          0     
17             355                0.8         0          0     
18             355                0.8         0          0     
19             355                0.8         1          0     
20             219                0.8         0          0     
21             355                0.8         0          0     
22             219                0.8         1          0     
23             219                0.8         1          0     
24             184                0.9         0          0     
25             219                0.8         0          0     
26             201                0.7         0          0     
27             184                0.8         0          0     
28             184                0.9         1          0     
29             184                0.8         1          0     
30             38                 0.9         1          0     
31             219                0.8         0          0     
32             355                0.8         0          0     
33             219                0.8         1          0     
34             38                 0.9         0          0     
35             184                0.9         0          0     
36             184                0.9         1          0     
37             184                0.8         0          0     
38             38                 0.9         0          0     
39             184                0.9         0          0     
40             355                0.8         0          0     
41             219                0.7         0          0     
42             219                0.7         1          0     
43             219                0.8         1          0     
44             355                0.8         0          0     
45             219                0.7         0          0     
46             184                0.9         0          0     
47             355                0.8         0          0     
48             219                0.8         0          0     
49             219                0.8         0          0     
50             38                 0.9         0          0     
51             355                0.8         0          0     
52             38                 0.8         0          0     
53             51                 0.8         0          0     
54             355                0.8         0          0     
55             38                 0.8         1          0     
56             38                 0.8         0          0     
57             355                0.7         0          0     
58             219                0.8         0          0     
59             355                0.8         0          0     
60             184                0.8         1          0     
61             184                0.8         0          0     
62             38                 0.9         1          0     
63             38                 0.8         0          0     
64             219                0.8         1          0     
65             355                0.8         1          0     
66             38                 0.9         0          0     
67             184                0.9         0          0     
68             184                0.7         1          0     
69             38                 0.9         0          0     
70             184                0.9         0          0     
71             184                0.9         0          0     
72             219                0.8         1          0     
73             184                0.7         1          0     
74             355                0.8         0          0     
75             355                0.8         1          0     
76             219                0.8         1          0     
77             38                 0.9         1          0     
78             184                0.8         1          0     
79             219                0.8         1          0     
80             219                0.8         0          0     
81             219                0.8         0          0     
82             184                0.8         0          0     
83             184                0.9         0          0     
84             219                0.8         1          0     
85             184                0.8         0          0     
86             184                0.8         0          0     
87             219                0.8         1          0     
88             51                 0.8         0          0     
89             184                0.9         1          0     
90             38                 0.9         0          0     
91             38                 0.8         0          0     
92             184                0.8         1          0     
93             324                0.7         0          0     
94             284                0.8         0          0     
95             219                0.8         0          0     
96             219                0.8         0          0     
97             38                 0.8         0          0     
98             219                0.8         1          0     
99             38                 0.9         0          0     
100            184                0.8         1          0     
101            355                0.8         0          0     
102            355                0.8         1          0     
103            184                0.7         1          0     
104            355                0.8         0          0     
105            219                0.8         0          0     
106            241                0.8         0          0     
107            184                0.9         1          0     
108            355                0.7         1          0     
109            355                0.8         0          0     
110            219                0.8         0          0     
111            38                 0.9         0          0     
112            355                0.8         0          0     
113            184                0.8         1          0     
114            219                0.8         0          0     
115            190                0.9         0          0     
116            184                0.7         1          0     
117            38                 0.7         0          0     
118            184                0.9         0          0     
119            219                0.7         0          0     
120            38                 0.9         1          0     
121            219                0.7         1          0     
122            38                 0.9         0          0     
123            38                 0.9         1          0     
124            38                 0.7         1          0     
125            38                 0.9         0          0     
126            184                0.9         1          0     
127            355                0.8         0          0     
128            184                0.9         0          0     
129            38                 0.8         0          0     
130            184                0.9         0          0     
131            184                0.9         0          0     
132            184                0.8         1          0     
133            355                0.7         0          0     
134            184                0.9         0          0     
135            38                 0.9         0          0     
136            193                0.9         0          0     
137            219                0.7         0          0     
138            219                0.8         0          0     
139            38                 0.9         1          0     
140            219                0.8         0          0     
141            184                0.8         0          0     
142            355                0.8         0          0     
143            184                0.8         1          0     
144            284                0.9         0          0     
145            355                0.8         0          0     
146            184                0.7         0          0     
147            355                0.8         0          0     
148            184                0.9         1          0     
149            184                0.7         1          0     
150            219                0.8         0          0     
151            184                0.8         0          0     
152            219                0.8         0          0     
153            38                 0.9         0          0     
154            355                0.8         0          0     
155            38                 0.8         1          0     
156            38                 0.9         1          0     
157            219                0.8         0          0     
158            184                0.9         0          0     
159            184                0.8         0          0     
160            219                0.7         1          0     
161            355                0.7         1          0     
162            355                0.8         0          0     
163            219                0.8         0          0     
164            184                0.8         0          0     
165            219                0.8         0          0     
166            184                0.9         1          0     
167            184                0.9         0          0     
168            190                0.9         0          0     
169            190                0.9         0          0     
170            184                0.8         1          0     
171            38                 0.7         0          0     
172            219                0.8         1          0     
173            219                0.7         0          0     
174            38                 0.8         0          0     
175            219                0.8         1          0     
176            38                 0.8         0          0     
177            219                0.8         0          0     
178            184                0.9         0          0     
179            38                 0.9         1          0     
180            355                0.8         0          0     
181            219                0.8         0          0     
182            184                0.8         0          0     
183            38                 0.9         0          0     
184            219                0.8         0          0     
185            219                0.7         1          0     
186            38                 0.9         0          0     
187            38                 0.8         0          0     
188            38                 0.9         1          0     
189            184                0.8         0          0     
190            219                0.8         1          0     
191            1                  0.8         0          0     
192            38                 0.9         0          0     
193            38                 0.9         0          0     
194            184                0.8         0          0     
195            38                 0.9         0          0     
196            184                0.9         1          0     
197            184                0.7         1          0     
198            38                 0.9         0          0     
199            219                0.8         0          0     
200            219                0.8         0          0     
201            184                0.9         0          0     
202            355                0.8         0          0     
203            38                 0.9         0          0     
204            219                0.8         0          0     
205            184                0.8         0          0     
