--- Session started : 2021-08-24-184037
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              173                 1          1          0     
1              471                 1          0          0     
2              237                 1          1          1     
3              402                 1          0          0     
4              222                 1          0          0     
5              498                 1          0          0     
6              422                 1          0          0     
7              120                 1          0          1     
8              186                 1          0          0     
9              293                 1          0          0     
10             272                 1          1          1     
11             228                 1          1          1     
12             428                 1          1          1     
13             472                 1          0          0     
14             424                 1          0          0     
15             472                 1          0          0     
16             67                  1          0          1     
17             324                 1          0          0     
18             467                 1          1          1     
19             374                 1          1          1     
20             470                 1          1          1     
21             49                  1          0          0     
22             335                 1          0          0     
23             445                 1          0          0     
24             200                 1          0          0     
25             382                 1          1          0     
26             140                 1          1          1     
27             407                 1          1          0     
28             309                 1          0          0     
29             112                 1          0          1     
30             164                 1          0          0     
31             310                 1          0          0     
32             387                 1          0          0     
33             394                 1          1          0     
34             424                 1          1          0     
35             357                 1          0          0     
36             131                 1          0          0     
37             277                 1          0          0     
38             344                 1          0          0     
39             494                 1          0          0     
40             389                 1          0          1     
41             425                 1          1          0     
42             44                  1          1          1     
43             188                 1          0          1     
44             19                  1          0          0     
45             160                 1          1          0     
46             303                 1          1          0     
47             480                 1          0          0     
48             386                 1          1          1     
49             216                 1          1          1     
50             129                 1          0          0     
51             291                 1          0          0     
52             441                 1          0          0     
53             491                 1          0          0     
54             132                 1          1          0     
55             204                 1          1          1     
56             288                 1          0          0     
57             287                 1          0          0     
58             2                   1          0          0     
59             129                 1          0          0     
60             290                 1          0          1     
61             473                 1          0          0     
62             392                 1          0          0     
63             236                 1          1          1     
64             54                  1          0          0     
65             245                 1          0          0     
66             140                 1          0          1     
67             129                 1          0          0     
68             19                  1          1          0     
69             239                 1          0          0     
70             77                  1          1          1     
71             41                  1          1          0     
72             202                 1          1          0     
73             375                 1          0          0     
74             408                 1          0          0     
75             165                 1          0          0     
76             168                 1          0          1     
77             160                 1          0          0     
78             254                 1          1          0     
79             83                  1          0          0     
80             493                 1          1          1     
81             145                 1          1          0     
82             221                 1          0          0     
83             472                 1          0          0     
84             337                 1          0          1     
85             198                 1          0          1     
86             154                 1          0          0     
87             300                 1          0          0     
88             168                 1          1          1     
89             473                 1          1          0     
90             83                  1          0          0     
91             420                 1          1          0     
92             314                 1          0          0     
93             254                 1          0          0     
94             19                  1          0          0     
95             132                 1          1          0     
96             179                 1          0          1     
97             425                 1          1          0     
98             263                 1          0          0     
99             304                 1          0          0     
100            219                 1          0          0     
101            472                 1          0          0     
102            435                 1          1          0     
103            485                 1          1          0     
104            137                 1          1          0     
105            55                  1          0          0     
106            219                 1          0          0     
107            204                 1          0          1     
108            221                 1          0          0     
109            409                 1          0          0     
110            51                  1          1          0     
111            288                 1          0          0     
112            128                 1          0          1     
113            55                  1          0          0     
114            365                 1          0          0     
115            333                 1          1          0     
116            51                  1          0          0     
117            272                 1          0          1     
118            48                  1          0          0     
119            96                  1          0          0     
120            89                  1          1          0     
121            51                  1          0          0     
122            234                 1          0          0     
123            398                 1          0          0     
124            0                   1          1          1     
125            91                  1          1          0     
126            34                  1          0          1     
127            179                 1          0          1     
128            39                  1          1          0     
129            435                 1          1          0     
130            355                 1          0          0     
131            493                 1          1          1     
132            243                 1          1          0     
133            166                 1          1          0     
134            214                 1          0          0     
135            48                  1          0          0     
136            324                 1          1          0     
137            470                 1          1          1     
138            97                  1          0          0     
139            423                 1          0          0     
140            402                 1          1          0     
141            325                 1          1          0     
142            337                 1          1          1     
143            228                 1          0          1     
144            147                 1          0          0     
145            189                 1          0          1     
146            417                 1          0          0     
147            258                 1          0          0     
148            188                 1          0          1     
149            260                 1          1          1     
150            290                 1          0          1     
151            493                 1          0          1     
152            270                 1          1          0     
153            60                  1          1          1     
154            382                 1          0          0     
155            98                  1          0          0     
156            453                 1          0          1     
157            168                 1          1          1     
158            44                  1          0          1     
159            156                 1          1          1     
160            196                 1          1          0     
161            344                 1          0          0     
162            51                  1          0          0     
163            179                 1          1          1     
164            105                 1          0          0     
165            211                 1          0          1     
166            170                 1          1          1     
167            299                 1          0          0     
168            346                 1          0          0     
169            1                   1          0          0     
170            398                 1          1          0     
171            58                  1          1          0     
172            258                 1          1          0     
173            445                 1          1          0     
174            356                 1          0          1     
175            245                 1          0          0     
176            319                 1          0          0     
177            161                 1          0          0     
178            181                 1          0          0     
179            394                 1          1          0     
180            428                 1          0          1     
181            495                 1          0          0     
182            348                 1          0          0     
183            50                  1          0          0     
184            51                  1          0          0     
185            426                 1          0          1     
186            185                 1          0          1     
187            251                 1          0          0     
188            214                 1          1          0     
189            126                 1          0          0     
190            45                  1          0          0     
191            457                 1          1          1     
192            320                 1          0          0     
193            220                 1          0          1     
194            480                 1          0          0     
195            242                 1          1          0     
196            219                 1          0          0     
197            220                 1          0          1     
198            230                 1          0          1     
199            41                  1          0          0     
200            498                 1          0          0     
201            165                 1          0          0     
202            387                 1          0          0     
203            340                 1          1          0     
204            186                 1          0          0     
205            267                 1          0          0     
206            274                 1          1          1     
207            91                  1          1          0     
208            207                 1          1          1     
209            182                 1          0          1     
210            236                 1          0          1     
211            258                 1          1          0     
212            394                 1          1          0     
213            61                  1          1          1     
214            91                  1          0          0     
215            440                 1          0          0     
216            453                 1          0          1     
217            7                   1          0          0     
218            33                  1          0          0     
219            480                 1          1          0     
220            290                 1          0          1     
221            433                 1          0          1     
222            485                 1          0          0     
223            308                 1          1          0     
224            355                 1          1          0     
225            209                 1          1          0     
226            472                 1          0          0     
227            203                 1          0          1     
228            160                 1          0          0     
229            450                 1          0          0     
230            206                 1          0          1     
231            216                 1          0          1     
232            38                  1          1          1     
233            170                 1          1          1     
234            243                 1          0          0     
235            305                 1          1          0     
