--- Session started : 2021-08-20-140353
Algorithm being used is 'Remove incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              62                  1          1          1     
1              19                  1          1          0     
2              29                  1          0          0     
3              81                  1          0          0     
4              96                  1          0          1     
5              132                 1          1          1     
6              116                 1          1          0     
7              143                 1          0          0     
8              82                  1          1          1     
9              121                 1          1          0     
10             60                  1          1          0     
11             9                   1          0          0     
12             50                  1          1          0     
13             19                  1          0          0     
14             116                 1          1          0     
15             108                 1          1          0     
16             9                   1          1          0     
17             135                 1          0          1     
18             28                  1          0          0     
19             9                  0.9         0          0     
20             30                  1          0          0     
21             9                   1          0          0     
22             108                 1          1          0     
23             9                   1          0          0     
24             23                  1          1          0     
25             9                   1          0          0     
26             43                  1          0          1     
27             9                  0.9         0          0     
28             9                   1          0          0     
29             19                  1          0          0     
30             100                 1          0          0     
31             108                0.9         0          0     
32             108                0.9         0          0     
33             111                 1          0          1     
34             80                  1          0          1     
35             136                 1          0          0     
36             125                 1          1          0     
37             13                  1          0          0     
38             9                   1          0          0     
39             19                  1          0          0     
40             2                   1          0          1     
41             9                   1          0          0     
42             9                  0.9         1          0     
43             127                 1          0          0     
44             19                  1          1          0     
45             9                  0.9         0          0     
46             47                  1          0          0     
47             9                   1          0          0     
48             9                   1          1          0     
49             19                  1          0          0     
50             19                  1          0          0     
51             9                   1          0          0     
52             19                  1          0          0     
53             119                 1          0          0     
54             1                   1          1          1     
55             72                  1          1          0     
56             105                 1          1          0     
57             35                  1          0          1     
58             9                  0.9         0          0     
59             9                   1          1          0     
60             108                0.9         0          0     
61             144                 1          0          0     
62             9                   1          1          0     
63             19                  1          0          0     
64             70                  1          0          1     
65             139                 1          0          0     
66             109                 1          0          0     
67             108                0.9         1          0     
68             145                 1          0          0     
69             72                  1          0          0     
70             108                 1          1          0     
71             108                0.9         1          0     
72             64                  1          0          0     
73             9                   1          0          0     
74             105                 1          0          0     
75             129                 1          1          1     
76             9                   1          0          0     
77             19                  1          0          0     
78             138                 1          0          1     
79             23                  1          0          0     
80             9                   1          1          0     
81             145                 1          0          0     
82             98                  1          1          0     
83             98                  1          0          0     
84             96                  1          0          1     
85             108                0.9         0          0     
86             7                   1          0          1     
87             81                  1          0          0     
88             108                0.9         0          0     
89             22                  1          0          1     
90             17                  1          0          0     
91             9                   1          0          0     
92             75                  1          0          0     
93             119                 1          0          0     
94             9                   1          1          0     
95             9                   1          0          0     
96             124                 1          1          0     
97             109                 1          1          0     
98             0                   1          0          1     
99             26                  1          1          0     
100            9                   1          0          0     
101            19                  1          1          0     
102            125                 1          1          0     
103            3                   1          0          0     
104            109                 1          0          0     
105            111                 1          0          1     
106            144                 1          0          0     
107            19                  1          0          0     
108            116                 1          1          0     
109            139                 1          1          0     
110            9                   1          0          0     
111            96                  1          0          1     
112            125                 1          1          0     
113            19                  1          0          0     
114            9                   1          1          0     
115            138                 1          0          1     
116            9                   1          0          0     
117            19                  1          0          0     
118            19                  1          1          0     
119            9                   1          0          0     
120            25                  1          0          1     
121            9                   1          0          0     
122            85                  1          0          0     
123            78                  1          1          1     
124            75                  1          0          0     
125            9                   1          0          0     
126            5                   1          0          0     
127            81                  1          0          0     
128            106                 1          1          0     
129            41                  1          0          0     
130            108                0.9         1          0     
131            66                  1          0          0     
132            9                   1          0          0     
133            19                  1          0          0     
134            20                  1          1          1     
135            90                  1          1          1     
136            19                  1          1          0     
137            110                 1          0          0     
138            51                  1          0          1     
139            9                   1          0          0     
140            21                  1          0          0     
141            0                   1          0          1     
142            9                   1          0          0     
143            2                   1          1          1     
144            108                0.9         1          0     
145            9                   1          1          0     
146            9                   1          0          0     
147            42                  1          1          1     
148            32                  1          0          0     
149            108                0.9         1          0     
150            108                0.9         0          0     
151            95                  1          0          0     
152            42                  1          0          1     
153            105                 1          0          0     
154            16                  1          1          0     
155            9                   1          0          0     
156            9                   1          0          0     
157            89                  1          0          0     
158            9                   1          1          0     
159            9                   1          1          0     
160            9                   1          0          0     
161            119                 1          0          0     
162            9                   1          0          0     
163            143                 1          0          0     
164            98                  1          0          0     
165            9                   1          0          0     
166            9                   1          0          0     
167            19                  1          1          0     
168            145                 1          0          0     
169            131                 1          0          0     
170            134                 1          1          1     
171            9                  0.9         0          0     
172            82                  1          1          1     
173            9                   1          1          0     
174            9                   1          0          0     
175            29                  1          0          0     
176            11                  1          0          0     
177            19                  1          0          0     
178            119                 1          0          0     
179            19                  1          0          0     
180            9                  0.9         1          0     
181            56                 0.9         0          0     
182            65                  1          0          0     
183            9                  0.9         0          0     
184            9                   1          1          0     
185            9                   1          1          0     
186            144                 1          0          0     
187            108                 1          1          0     
188            20                  1          0          1     
189            138                 1          0          1     
190            108                 1          0          0     
191            9                   1          0          0     
192            119                 1          0          0     
193            16                  1          1          0     
194            44                  1          1          0     
195            2                   1          1          1     
196            9                   1          0          0     
197            71                  1          1          1     
198            66                  1          0          0     
199            145                 1          1          0     
200            9                   1          0          0     
201            2                   1          0          1     
202            144                 1          1          0     
203            19                  1          0          0     
204            145                 1          0          0     
205            9                  0.9         1          0     
206            9                   1          0          0     
207            19                  1          0          0     
208            108                0.9         1          0     
209            19                  1          1          0     
210            108                0.9         0          0     
211            3                   1          0          0     
212            82                  1          0          1     
213            19                  1          0          0     
214            9                   1          0          0     
215            108                0.9         1          0     
216            9                   1          0          0     
217            19                  1          0          0     
218            74                  1          0          0     
219            9                  0.9         0          0     
220            98                  1          0          0     
221            41                  1          0          0     
222            60                  1          1          0     
223            10                  1          1          1     
224            9                   1          0          0     
225            9                   1          0          0     
226            0                   1          0          1     
227            12                  1          0          0     
228            83                  1          0          0     
229            54                  1          1          0     
230            9                   1          0          0     
231            108                0.9         1          0     
232            124                 1          0          0     
233            35                  1          1          1     
234            12                  1          1          0     
235            9                   1          1          0     
236            9                   1          1          0     
237            18                  1          1          0     
238            9                   1          1          0     
239            2                   1          0          1     
240            9                   1          0          0     
241            40                  1          0          0     
242            119                 1          1          0     
243            54                  1          1          0     
244            19                  1          0          0     
245            144                 1          0          0     
246            9                   1          0          0     
247            66                  1          0          0     
248            99                  1          0          1     
249            13                  1          0          0     
250            88                  1          0          0     
251            8                   1          0          0     
252            18                  1          1          0     
253            9                   1          0          0     
254            9                   1          0          0     
255            9                   1          0          0     
256            120                 1          1          0     
257            89                  1          1          0     
258            24                  1          1          0     
259            19                 0.9         1          0     
260            9                   1          1          0     
261            9                  0.9         1          0     
262            73                  1          0          1     
263            5                   1          0          0     
264            9                   1          0          0     
265            9                  0.9         1          0     
266            6                   1          0          0     
267            81                  1          0          0     
268            131                 1          0          0     
269            9                   1          0          0     
270            56                 0.9         0          0     
271            96                  1          1          1     
272            9                   1          1          0     
273            126                0.8         1          0     
274            19                  1          1          0     
275            19                  1          1          0     
276            108                0.9         0          0     
277            116                 1          1          0     
278            9                   1          1          0     
279            76                  1          1          1     
280            9                  0.9         1          0     
281            61                  1          1          1     
282            9                   1          0          0     
283            108                0.9         1          0     
284            74                  1          0          0     
285            19                  1          0          0     
286            78                  1          0          1     
287            103                 1          1          0     
288            138                 1          0          1     
289            9                   1          1          0     
290            9                  0.9         1          0     
291            9                  0.9         0          0     
292            9                  0.9         1          0     
293            9                   1          0          0     
294            2                   1          0          1     
295            9                   1          0          0     
296            74                  1          0          0     
297            119                 1          1          0     
298            13                  1          0          0     
299            9                   1          1          0     
300            129                 1          1          1     
301            144                 1          1          0     
302            9                   1          1          0     
303            108                0.9         1          0     
304            49                  1          1          0     
305            123                 1          0          1     
306            81                  1          0          0     
307            44                  1          0          0     
308            82                  1          1          1     
309            33                  1          0          0     
310            110                 1          0          0     
311            19                  1          1          0     
312            19                  1          0          0     
313            100                 1          0          0     
314            19                  1          0          0     
315            19                  1          1          0     
316            98                  1          0          0     
317            93                  1          1          0     
318            9                   1          0          0     
319            57                  1          1          1     
320            9                   1          0          0     
321            19                  1          1          0     
322            17                  1          1          0     
323            108                0.9         0          0     
324            54                  1          1          0     
325            119                 1          0          0     
326            13                  1          0          0     
327            9                   1          0          0     
328            130                 1          0          0     
329            52                  1          0          1     
330            108                0.9         0          0     
331            9                   1          1          0     
332            9                   1          0          0     
333            108                0.9         0          0     
334            87                  1          0          0     
335            9                   1          1          0     
336            135                 1          1          1     
337            126                0.8         0          0     
338            19                  1          0          0     
339            115                 1          0          0     
340            9                   1          0          0     
341            9                  0.9         1          0     
342            9                   1          0          0     
343            9                   1          0          0     
344            9                   1          0          0     
345            100                 1          0          0     
346            41                  1          0          0     
347            105                 1          0          0     
348            111                 1          0          1     
349            108                0.9         0          0     
350            21                  1          0          0     
351            9                   1          0          0     
352            108                0.9         0          0     
353            9                  0.9         0          0     
354            13                  1          0          0     
355            24                  1          1          0     
356            122                 1          1          0     
357            122                 1          1          0     
358            9                   1          0          0     
359            9                   1          1          0     
360            74                  1          0          0     
361            2                   1          0          1     
362            55                  1          1          1     
363            9                   1          0          0     
364            5                   1          0          0     
365            19                  1          0          0     
366            75                  1          1          0     
367            9                   1          0          0     
368            9                   1          0          0     
369            9                   1          0          0     
370            19                  1          1          0     
371            115                 1          0          0     
372            60                  1          0          0     
373            114                 1          0          0     
374            126                0.8         1          0     
