--- Session started : 2021-08-16-105228
Algorithm being used is 'Remove incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              129                0.9         0          0     
1              156                 1          0          0     
2              156                 1          1          0     
3              156                 1          0          0     
4              0                   1          0          0     
5              42                  1          0          0     
6              135                 1          0          0     
7              92                  1          0          0     
8              156                 1          1          0     
9              96                  1          1          1     
10             156                 1          0          0     
11             135                 1          0          0     
12             156                 1          0          0     
13             156                 1          0          0     
14             13                  1          0          0     
15             156                 1          0          0     
16             156                 1          0          0     
17             7                   1          1          1     
18             156                 1          0          0     
19             156                 1          0          0     
20             158                 1          0          0     
21             39                  1          1          1     
22             131                 1          1          1     
23             156                 1          0          0     
24             156                 1          0          0     
25             4                   1          0          0     
26             156                 1          0          0     
27             130                 1          1          0     
28             156                 1          1          0     
29             163                 1          0          0     
30             144                 1          0          1     
31             88                  1          0          0     
32             135                 1          0          0     
33             107                 1          0          0     
34             72                  1          1          0     
35             156                 1          0          0     
36             24                  1          1          1     
37             41                  1          1          1     
38             135                 1          0          0     
39             135                0.9         0          0     
40             16                  1          1          0     
41             128                 1          0          0     
42             70                  1          0          0     
43             156                 1          1          0     
44             147                 1          0          0     
45             98                  1          1          1     
46             156                 1          0          0     
47             87                  1          0          0     
48             109                 1          0          0     
49             163                 1          0          0     
50             135                 1          0          0     
51             54                  1          1          1     
52             138                 1          0          0     
53             156                 1          1          0     
54             17                  1          0          0     
55             156                 1          0          0     
56             156                 1          0          0     
57             43                  1          0          1     
58             10                  1          1          1     
59             135                0.9         0          0     
60             89                  1          0          0     
61             24                  1          1          1     
62             85                  1          0          0     
63             110                 1          1          1     
64             96                  1          1          1     
65             122                 1          0          0     
66             156                 1          0          0     
67             72                  1          1          0     
68             71                  1          1          1     
69             57                 0.8         0          0     
70             156                 1          0          0     
71             135                 1          0          0     
72             129                0.9         1          0     
73             7                   1          0          1     
74             156                 1          0          0     
75             21                  1          0          0     
76             128                 1          0          0     
77             156                 1          1          0     
78             156                 1          0          0     
79             156                 1          0          0     
80             135                 1          0          0     
81             156                 1          1          0     
82             135                 1          0          0     
83             156                 1          0          0     
84             48                  1          0          0     
85             40                  1          1          1     
86             119                 1          0          0     
87             129                0.9         0          0     
88             96                  1          1          1     
89             135                 1          1          0     
90             101                 1          0          0     
91             164                 1          0          0     
92             156                 1          0          0     
93             156                 1          0          0     
94             135                 1          0          0     
95             156                 1          1          0     
96             1                   1          1          1     
97             135                 1          0          0     
98             156                 1          0          0     
99             25                  1          0          0     
100            138                 1          0          0     
101            72                  1          0          0     
102            129                0.9         0          0     
103            86                  1          0          0     
104            110                 1          1          1     
105            120                 1          0          0     
106            129                0.9         0          0     
107            156                 1          0          0     
108            57                 0.7         1          0     
109            52                  1          0          0     
110            113                 1          0          0     
111            47                  1          1          1     
112            53                  1          1          1     
113            156                 1          0          0     
114            141                 1          1          0     
115            158                 1          0          0     
116            156                 1          0          0     
117            156                 1          1          0     
118            6                   1          0          0     
119            39                  1          1          1     
120            35                  1          1          1     
121            156                 1          0          0     
122            154                 1          1          0     
123            156                 1          1          0     
124            156                 1          1          0     
125            28                  1          0          0     
126            135                 1          0          0     
127            156                 1          0          0     
128            89                  1          0          0     
129            156                 1          0          0     
130            135                 1          0          0     
131            129                0.9         1          0     
132            156                 1          0          0     
133            12                  1          1          0     
134            156                 1          0          0     
135            135                 1          1          0     
136            129                 1          0          0     
137            156                 1          0          0     
138            156                 1          0          0     
139            91                  1          0          0     
140            156                 1          0          0     
141            44                  1          1          1     
142            30                  1          0          0     
143            156                 1          1          0     
144            12                  1          0          0     
145            119                 1          1          0     
146            135                 1          0          0     
147            135                 1          0          0     
148            119                 1          0          0     
149            135                 1          0          0     
150            156                 1          0          0     
151            156                 1          1          0     
152            92                  1          0          0     
153            67                  1          0          0     
154            63                  1          0          0     
155            162                 1          0          0     
156            156                 1          1          0     
157            135                 1          0          0     
158            86                  1          0          0     
159            129                0.9         1          0     
160            127                 1          0          0     
161            129                0.9         0          0     
162            162                 1          0          0     
163            156                 1          1          0     
164            156                 1          1          0     
165            156                 1          0          0     
166            155                 1          1          1     
167            110                 1          0          1     
168            42                  1          0          0     
169            157                 1          0          1     
170            120                 1          0          0     
171            135                 1          0          0     
172            57                 0.8         0          0     
173            135                 1          0          0     
174            63                  1          0          0     
175            156                 1          0          0     
176            83                  1          0          0     
177            136                 1          0          0     
178            156                 1          0          0     
179            135                 1          1          0     
180            135                 1          0          0     
181            75                  1          0          0     
182            135                 1          0          0     
183            61                  1          0          0     
184            120                 1          0          0     
185            156                 1          0          0     
186            156                 1          1          0     
187            129                0.9         1          0     
188            136                 1          0          0     
189            135                 1          0          0     
190            156                 1          1          0     
191            150                 1          0          0     
192            119                 1          0          0     
193            141                 1          0          0     
194            24                  1          0          1     
195            149                 1          1          0     
196            140                 1          0          0     
197            89                  1          1          0     
198            156                 1          1          0     
199            144                 1          1          1     
200            129                0.9         0          0     
201            163                 1          0          0     
202            135                 1          1          0     
203            156                 1          0          0     
204            156                 1          0          0     
205            156                 1          0          0     
206            135                 1          1          0     
207            135                 1          0          0     
208            12                  1          0          0     
209            156                 1          1          0     
210            157                 1          1          1     
211            116                 1          0          0     
212            156                 1          0          0     
213            156                 1          0          0     
214            112                 1          0          0     
215            37                  1          1          1     
216            158                 1          0          0     
217            12                  1          0          0     
218            95                  1          0          0     
219            57                  1          0          0     
220            156                 1          1          0     
221            84                  1          1          0     
222            156                 1          1          0     
223            92                  1          0          0     
224            156                 1          1          0     
225            129                0.9         0          0     
226            156                 1          0          0     
227            156                 1          0          0     
228            164                 1          1          0     
229            156                 1          0          0     
230            129                0.9         0          0     
231            109                 1          0          0     
232            121                 1          0          0     
233            79                  1          0          0     
234            134                 1          1          1     
235            156                 1          1          0     
236            141                 1          1          0     
237            71                 0.9         1          1     
238            91                  1          0          0     
239            135                 1          0          0     
240            156                 1          1          0     
241            129                0.9         1          0     
242            135                 1          0          0     
243            31                  1          0          0     
244            133                 1          0          0     
245            25                  1          0          0     
246            156                 1          1          0     
247            52                  1          0          0     
248            156                 1          1          0     
249            156                 1          0          0     
250            156                 1          0          0     
251            156                 1          0          0     
252            134                 1          1          1     
253            91                  1          0          0     
254            135                 1          1          0     
255            101                 1          0          0     
256            48                  1          0          0     
257            156                 1          0          0     
258            156                 1          0          0     
259            158                 1          1          0     
260            83                  1          0          0     
261            19                  1          1          0     
262            23                  1          1          0     
263            121                 1          0          0     
264            156                 1          1          0     
265            103                 1          0          0     
266            24                  1          0          1     
267            156                 1          0          0     
268            163                 1          0          0     
269            135                 1          0          0     
270            5                   1          1          1     
271            156                 1          0          0     
272            56                  1          0          0     
273            135                 1          0          0     
274            71                  1          0          1     
275            156                 1          0          0     
276            156                 1          1          0     
277            135                 1          0          0     
278            156                 1          0          0     
279            83                  1          0          0     
280            135                 1          0          0     
281            67                  1          0          0     
282            133                 1          0          0     
283            7                   1          0          1     
284            25                  1          0          0     
285            25                  1          0          0     
286            156                 1          0          0     
287            57                 0.7         0          0     
288            119                 1          1          0     
289            156                 1          0          0     
290            156                 1          1          0     
291            14                  1          0          0     
292            80                  1          0          1     
293            156                 1          1          0     
294            167                 1          1          0     
295            96                  1          1          1     
296            135                 1          0          0     
297            156                 1          0          0     
298            156                 1          0          0     
299            156                 1          1          0     
300            129                0.9         1          0     
301            135                 1          0          0     
302            5                   1          1          1     
303            94                  1          0          1     
304            57                 0.8         0          0     
305            101                 1          0          0     
306            156                 1          1          0     
307            24                  1          0          1     
308            156                 1          0          0     
309            156                 1          1          0     
310            156                 1          1          0     
311            135                 1          0          0     
312            41                  1          1          1     
313            50                  1          1          0     
314            59                  1          0          0     
315            59                  1          0          0     
316            156                 1          1          0     
317            54                  1          1          1     
318            147                 1          0          0     
319            156                 1          0          0     
320            147                 1          0          0     
321            36                  1          0          0     
322            88                  1          0          0     
323            62                  1          0          1     
324            156                 1          0          0     
325            21                  1          0          0     
326            156                 1          0          0     
327            156                 1          0          0     
328            156                 1          0          0     
329            19                  1          1          0     
330            156                 1          1          0     
331            167                 1          0          0     
332            156                 1          0          0     
333            156                 1          0          0     
334            156                 1          0          0     
335            97                  1          1          1     
336            129                0.9         0          0     
337            156                 1          1          0     
338            156                 1          0          0     
339            7                   1          1          1     
340            144                 1          0          1     
341            156                 1          0          0     
342            135                 1          0          0     
343            125                 1          0          0     
344            135                 1          0          0     
345            156                 1          0          0     
346            156                 1          0          0     
347            163                 1          0          0     
348            111                 1          1          0     
349            147                 1          0          0     
350            9                   1          0          0     
351            135                 1          0          0     
352            156                 1          1          0     
353            156                 1          0          0     
354            136                 1          0          0     
355            35                  1          1          1     
356            6                   1          0          0     
357            139                 1          0          0     
358            156                 1          1          0     
359            67                  1          0          0     
360            59                  1          0          0     
361            156                 1          1          0     
362            36                  1          0          0     
363            36                  1          0          0     
364            156                 1          0          0     
365            135                0.9         0          0     
