--- Session started : 2021-08-25-160902
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              3                   1          1          0     
1              53                  1          0          0     
2              61                  1          0          0     
3              1                   1          0          1     
4              78                  1          0          0     
5              3                   1          0          0     
6              27                  1          0          0     
7              24                  1          0          0     
8              73                  1          0          0     
9              80                  1          0          1     
10             30                  1          0          0     
11             54                  1          1          1     
12             29                  1          0          1     
13             29                  1          1          1     
14             61                  1          0          0     
15             86                  1          1          0     
16             96                  1          0          0     
17             22                  1          0          0     
18             96                  1          0          0     
19             31                  1          1          1     
20             53                  1          0          0     
21             7                   1          0          0     
22             98                  1          1          1     
23             30                  1          0          0     
24             26                  1          0          1     
25             7                   1          0          0     
26             87                  1          0          0     
27             5                   1          1          0     
28             60                  1          0          1     
29             39                  1          0          0     
30             19                  1          1          1     
31             99                  1          0          0     
32             73                  1          1          0     
33             2                   1          1          1     
34             32                  1          0          1     
35             23                  1          0          0     
36             1                   1          1          1     
37             34                  1          1          1     
38             86                  1          1          0     
39             93                  1          0          0     
40             3                   1          0          0     
41             92                  1          0          0     
42             42                  1          1          0     
43             23                  1          0          0     
44             71                  1          1          0     
45             5                   1          1          0     
46             1                   1          0          1     
47             13                  1          0          0     
48             82                  1          0          0     
49             9                   1          1          0     
50             14                  1          0          0     
51             60                  1          1          1     
52             99                  1          0          0     
53             39                  1          1          0     
54             49                  1          0          0     
55             47                  1          0          0     
56             29                  1          0          1     
57             62                  1          0          0     
58             0                   1          1          1     
59             27                  1          1          0     
60             67                  1          0          0     
61             54                  1          1          1     
62             93                  1          0          0     
63             19                  1          1          1     
64             54                  1          1          1     
65             14                  1          0          0     
66             30                  1          0          0     
67             7                   1          0          0     
68             71                  1          0          0     
69             75                  1          0          1     
70             73                  1          1          0     
71             65                  1          0          0     
72             15                  1          1          0     
73             23                  1          0          0     
74             54                  1          1          1     
75             1                   1          0          1     
76             15                  1          0          0     
77             15                  1          0          0     
78             9                   1          0          0     
79             15                  1          0          0     
80             6                   1          1          0     
81             90                  1          0          1     
82             43                  1          0          0     
83             38                  1          0          1     
84             32                  1          0          1     
85             76                  1          0          0     
86             32                  1          0          1     
87             63                  1          1          0     
88             42                  1          0          0     
89             5                   1          0          0     
90             60                  1          0          1     
91             1                   1          1          1     
92             12                  1          0          0     
93             26                  1          0          1     
94             69                  1          0          0     
95             29                  1          0          1     
96             7                   1          0          0     
97             49                  1          1          0     
98             62                  1          0          0     
99             63                  1          1          0     
100            87                  1          0          0     
101            99                  1          0          0     
102            13                  1          0          0     
103            23                  1          0          0     
104            6                   1          1          0     
105            1                   1          0          1     
106            78                  1          0          0     
107            91                  1          0          1     
108            15                  1          1          0     
109            9                   1          0          0     
110            12                  1          0          0     
111            87                  1          0          0     
112            59                  1          0          0     
113            44                  1          0          1     
114            42                  1          1          0     
115            14                  1          0          0     
116            80                  1          1          1     
117            87                  1          0          0     
118            5                   1          1          0     
119            5                   1          1          0     
120            82                  1          1          0     
121            49                  1          1          0     
122            67                  1          0          0     
123            10                  1          1          1     
124            88                  1          0          1     
125            13                  1          0          0     
126            5                   1          1          0     
127            58                  1          0          0     
128            61                  1          1          0     
129            41                  1          0          0     
130            10                  1          1          1     
131            22                  1          0          0     
132            65                  1          1          0     
133            42                  1          0          0     
134            1                   1          0          1     
135            45                  1          0          1     
136            41                  1          0          0     
137            3                   1          0          0     
138            62                  1          0          0     
139            86                  1          0          0     
140            66                  1          0          0     
141            9                   1          1          0     
142            76                  1          0          0     
143            73                  1          1          0     
144            37                  1          0          0     
145            41                  1          0          0     
146            58                  1          0          0     
147            23                  1          0          0     
148            14                  1          0          0     
149            98                  1          1          1     
150            65                  1          0          0     
151            23                  1          0          0     
152            54                  1          1          1     
153            85                  1          0          0     
154            35                  1          0          0     
155            32                  1          0          1     
156            77                  1          1          1     
157            32                  1          0          1     
158            27                  1          0          0     
159            14                  1          1          0     
160            54                  1          0          1     
161            10                  1          0          1     
162            2                   1          1          1     
163            7                   1          0          0     
164            7                   1          0          0     
165            52                  1          0          1     
166            41                  1          1          0     
167            15                  1          0          0     
168            22                  1          0          0     
169            58                  1          0          0     
170            12                  1          1          0     
171            38                  1          1          1     
172            78                  1          0          0     
173            57                  1          0          0     
174            98                  1          0          1     
175            14                  1          0          0     
176            9                   1          1          0     
