--- Session started : 2021-08-21-145907
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              19                 0.9         0          0     
1              151                0.8         0          0     
2              126                0.9         1          0     
3              126                0.7         1          0     
4              210                0.9         0          0     
5              126                0.8         1          0     
6              210                0.9         0          0     
7              151                0.8         1          0     
8              151                0.8         0          0     
9              151                0.8         0          0     
10             126                0.9         0          0     
11             126                0.8         1          0     
12             151                0.8         0          0     
13             126                0.9         1          0     
14             126                0.8         0          0     
15             151                0.8         0          0     
16             126                0.7         0          0     
17             126                0.9         0          0     
18             126                0.8         0          0     
19             229                0.8         0          0     
20             151                0.8         1          0     
21             126                0.9         1          0     
22             126                0.9         0          0     
23             126                0.9         0          0     
24             182                0.8         0          0     
25             151                0.8         0          0     
26             126                0.8         0          0     
27             151                0.8         0          0     
28             151                0.8         0          0     
29             126                0.8         0          0     
30             126                0.9         1          0     
31             151                0.8         1          0     
32             210                0.8         0          0     
33             179                0.9         0          0     
34             151                0.7         0          0     
35             126                0.8         1          0     
36             151                0.8         1          0     
37             126                0.8         0          0     
38             229                0.8         1          0     
39             229                0.7         0          0     
40             126                0.9         0          0     
41             210                0.8         0          0     
42             127                0.9         0          0     
43             126                0.8         1          0     
44             40                 0.8         0          0     
45             151                0.8         0          0     
46             126                0.7         1          0     
47             126                0.8         0          0     
48             151                0.8         0          0     
49             126                0.8         0          0     
50             126                0.9         1          0     
51             151                0.7         0          0     
52             126                0.9         1          0     
53             126                0.8         1          0     
54             126                0.8         0          0     
55             151                0.8         0          0     
56             126                0.9         0          0     
57             126                0.9         1          0     
58             151                0.8         1          0     
59             229                0.8         0          0     
60             126                0.9         1          0     
61             229                0.7         0          0     
62             126                0.9         0          0     
63             210                0.9         0          0     
64             151                0.7         1          0     
65             126                0.8         1          0     
66             126                0.7         1          0     
67             126                0.8         1          0     
68             229                0.8         0          0     
69             229                0.7         0          0     
70             126                0.8         0          0     
71             126                0.8         0          0     
72             126                0.9         0          0     
73             229                0.8         0          0     
74             151                0.8         1          0     
75             126                0.9         0          0     
76             126                0.9         0          0     
77             126                0.8         1          0     
78             126                0.9         1          0     
79             210                0.8         1          0     
80             229                0.8         0          0     
81             229                0.8         1          0     
82             151                0.8         0          0     
83             151                0.7         1          0     
84             229                0.8         0          0     
85             127                0.9         1          0     
86             126                0.9         1          0     
87             229                0.8         1          0     
88             126                0.9         0          0     
89             126                0.7         1          0     
90             127                0.8         0          0     
91             127                0.8         0          0     
92             151                0.7         1          0     
93             126                0.7         0          0     
94             126                0.9         1          0     
95             126                0.8         0          0     
96             229                0.8         1          0     
97             151                0.8         0          0     
98             151                0.8         0          0     
99             126                0.9         0          0     
100            210                0.8         0          0     
101            151                0.8         0          0     
102            126                0.9         1          0     
103            151                0.8         0          0     
104            229                0.8         0          0     
105            210                0.8         0          0     
106            151                0.8         0          0     
107            151                0.8         0          0     
108            127                0.9         1          0     
109            151                0.8         0          0     
110            126                0.8         1          0     
111            151                0.8         1          0     
112            126                0.8         1          0     
113            151                0.8         0          0     
114            151                0.7         1          0     
115            126                0.8         1          0     
116            126                0.9         0          0     
117            151                0.8         0          0     
118            229                0.8         0          0     
119            126                0.8         0          0     
120            151                0.7         1          0     
121            126                0.9         0          0     
122            229                0.8         0          0     
123            210                0.9         0          0     
124            210                0.8         0          0     
125            151                0.8         0          0     
126            127                0.8         0          0     
127            126                0.9         0          0     
128            126                0.7         1          0     
