--- Session started : 2021-08-21-145902
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              204                0.8         0          0     
1              228                0.8         1          0     
2              27                 0.8         1          0     
3              69                 0.8         1          0     
4              228                0.7         0          0     
5              69                 0.9         1          0     
6              53                 0.9         0          0     
7              69                 0.8         1          0     
8              27                 0.8         0          0     
9              69                 0.8         0          0     
10             69                  1          1          0     
11             53                 0.9         1          0     
12             228                0.8         0          0     
13             24                 0.9         0          0     
14             53                 0.8         1          0     
15             69                 0.8         0          0     
16             150                0.8         0          0     
17             24                 0.8         1          0     
18             24                 0.8         1          0     
19             150                0.8         0          0     
20             69                 0.8         0          0     
21             24                 0.8         1          0     
22             69                 0.8         0          0     
23             24                 0.8         0          0     
24             24                 0.7         1          0     
25             53                 0.8         1          0     
26             53                 0.8         0          0     
27             53                 0.8         0          0     
28             69                 0.9         0          0     
29             150                0.8         0          0     
30             69                 0.8         0          0     
31             24                 0.8         0          0     
32             69                 0.9         1          0     
33             24                 0.7         0          0     
34             69                 0.9         0          0     
35             53                 0.9         1          0     
36             24                 0.9         0          0     
37             53                 0.8         0          0     
38             150                0.8         0          0     
39             69                  1          0          0     
40             27                 0.8         0          0     
41             69                 0.8         0          0     
42             150                0.8         0          0     
43             150                0.8         0          0     
44             24                 0.9         0          0     
45             27                 0.8         0          0     
46             150                0.8         1          0     
47             24                 0.8         0          0     
48             53                 0.8         0          0     
49             24                 0.7         1          0     
50             69                 0.8         1          0     
51             69                 0.8         0          0     
52             232                0.8         0          0     
53             27                 0.8         0          0     
54             27                 0.8         0          0     
55             24                 0.8         0          0     
56             24                 0.7         0          0     
57             69                 0.8         0          0     
58             134                0.8         0          0     
59             228                0.8         0          0     
60             69                 0.8         0          0     
61             69                 0.8         1          0     
62             69                 0.8         0          0     
63             27                 0.9         0          0     
64             69                 0.8         0          0     
65             228                0.8         0          0     
66             27                 0.8         0          0     
67             150                0.8         1          0     
68             53                 0.7         1          0     
69             228                0.8         1          0     
70             53                 0.8         0          0     
71             53                 0.8         1          0     
72             69                 0.9         1          0     
73             69                 0.9         1          0     
74             228                0.8         1          0     
75             69                 0.8         1          0     
76             27                 0.8         0          0     
77             24                 0.8         0          0     
78             27                 0.8         0          0     
79             53                 0.9         0          0     
