--- Session started : 2021-08-26-161732
Algorithm being used is 'Replace Missing Values With Mean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              175                 1          1          0     
1              125                 1          1          1     
2              54                  1          1          0     
3              47                  1          0          0     
4              55                  1          0          0     
5              9                   1          0          0     
6              190                 1          0          0     
7              66                  1          0          1     
8              200                 1          1          1     
9              140                 1          0          0     
10             151                 1          0          0     
11             197                 1          1          0     
12             152                 1          0          0     
13             151                 1          0          0     
14             51                  1          0          1     
15             31                  1          1          0     
16             63                  1          0          1     
17             213                 1          0          1     
18             100                 1          0          0     
19             197                 1          0          0     
20             178                 1          0          0     
21             40                  1          0          0     
22             214                 1          0          1     
23             46                  1          0          0     
24             83                  1          1          0     
25             200                 1          0          1     
26             174                 1          1          1     
27             122                 1          0          0     
28             177                 1          0          1     
29             186                 1          1          0     
30             39                  1          0          0     
31             154                 1          1          1     
32             41                  1          0          1     
33             154                 1          0          1     
34             86                  1          0          0     
35             58                  1          1          0     
36             183                 1          1          1     
37             77                  1          0          1     
38             216                 1          1          0     
39             23                  1          0          0     
40             66                  1          0          1     
41             220                 1          0          0     
42             216                 1          0          0     
43             46                  1          1          0     
44             62                  1          0          1     
45             14                  1          0          0     
46             217                 1          1          0     
47             192                 1          0          0     
48             64                  1          0          0     
49             118                 1          1          1     
50             49                  1          1          0     
51             84                  1          0          0     
52             102                 1          1          1     
53             23                  1          0          0     
54             14                  1          1          0     
55             203                 1          1          1     
56             170                 1          0          0     
57             188                 1          0          1     
58             154                 1          1          1     
59             135                 1          0          0     
60             0                   1          0          0     
61             186                 1          1          0     
62             181                 1          1          1     
63             79                  1          0          0     
64             185                 1          0          1     
65             190                 1          1          0     
66             80                  1          1          1     
67             227                 1          0          0     
68             122                 1          1          0     
69             205                 1          1          1     
70             63                  1          0          1     
71             131                 1          0          0     
72             154                 1          0          1     
73             59                  1          1          1     
74             199                 1          1          1     
75             122                 1          0          0     
76             171                 1          0          1     
77             178                 1          1          0     
78             225                 1          0          1     
79             126                 1          0          0     
80             126                 1          0          0     
81             201                 1          0          0     
82             167                 1          0          0     
83             82                  1          1          0     
84             126                 1          0          0     
85             54                  1          0          0     
86             162                 1          0          0     
87             210                 1          0          0     
88             210                 1          1          0     
89             42                  1          1          1     
90             124                 1          0          0     
91             194                 1          1          1     
92             41                  1          0          1     
93             225                 1          0          1     
94             110                 1          0          0     
95             46                  1          0          0     
96             93                  1          1          1     
97             0                   1          0          0     
98             181                 1          0          1     
99             46                  1          1          0     
100            37                  1          1          0     
101            6                   1          1          1     
102            181                 1          1          1     
103            204                 1          0          1     
104            54                  1          1          0     
105            142                 1          1          1     
106            12                  1          0          1     
107            208                 1          0          0     
108            64                  1          1          0     
109            1                   1          0          0     
110            193                 1          0          1     
111            79                  1          0          0     
112            92                  1          0          1     
113            166                 1          1          1     
114            197                 1          1          0     
115            32                  1          0          1     
116            72                  1          1          1     
117            213                 1          0          1     
118            64                  1          0          0     
119            154                 1          0          1     
120            154                 1          0          1     
121            72                  1          1          1     
122            37                  1          0          0     
123            63                  1          1          1     
124            213                 1          0          1     
125            62                  1          0          1     
126            204                 1          1          1     
127            209                 1          1          0     
128            123                 1          1          1     
129            171                 1          0          1     
130            137                 1          0          0     
131            186                 1          1          0     
132            159                 1          0          1     
133            192                 1          1          0     
134            200                 1          0          1     
135            96                  1          0          1     
136            22                  1          0          0     
137            122                 1          0          0     
138            181                 1          1          1     
139            197                 1          1          0     
140            102                 1          0          1     
141            155                 1          0          0     
142            29                  1          0          0     
143            193                 1          0          1     
144            144                 1          1          0     
145            13                  1          1          0     
146            209                 1          0          0     
147            143                 1          0          0     
148            184                 1          1          0     
149            80                  1          1          1     
150            115                 1          0          0     
151            179                 1          0          0     
152            162                 1          0          0     
153            16                  1          1          1     
154            152                 1          0          0     
155            185                 1          0          1     
156            171                 1          0          1     
157            121                 1          1          1     
158            109                 1          0          0     
159            128                 1          0          0     
160            175                 1          0          0     
161            182                 1          1          0     
162            69                  1          0          0     
163            154                 1          1          1     
164            52                  1          0          0     
165            229                 1          0          0     
166            209                 1          0          0     
167            78                  1          0          0     
168            140                 1          1          0     
169            50                  1          0          0     
170            2                   1          0          0     
171            98                  1          0          0     
172            27                  1          1          0     
173            208                 1          0          0     
174            142                 1          1          1     
175            213                 1          1          1     
176            148                 1          1          1     
177            64                  1          0          0     
178            148                 1          1          1     
179            167                 1          0          0     
180            22                  1          0          0     
181            191                 1          0          0     
182            60                  1          0          0     
183            182                 1          0          0     
184            217                 1          0          0     
185            94                  1          1          1     
186            204                 1          0          1     
187            54                  1          1          0     
188            52                  1          0          0     
189            213                 1          0          1     
190            210                 1          0          0     
191            125                 1          0          1     
192            19                  1          1          1     
193            179                 1          1          0     
194            109                 1          0          0     
195            195                 1          0          1     
196            217                 1          0          0     
197            126                 1          0          0     
198            160                 1          0          1     
199            82                  1          0          0     
200            171                 1          1          1     
201            201                 1          1          0     
202            82                  1          0          0     
203            224                 1          1          1     
204            182                 1          1          0     
205            50                  1          0          0     
206            193                 1          0          1     
207            152                 1          1          0     
208            209                 1          0          0     
209            152                 1          0          0     
210            76                  1          0          0     
211            27                  1          1          0     
212            190                 1          0          0     
213            193                 1          0          1     
214            60                  1          0          0     
215            13                  1          1          0     
216            118                 1          0          1     
217            126                 1          0          0     
218            51                  1          0          1     
219            205                 1          1          1     
220            151                 1          0          0     
221            184                 1          1          0     
222            106                 1          0          0     
223            148                 1          0          1     
224            220                 1          0          0     
225            185                 1          1          1     
226            33                  1          0          1     
227            76                  1          1          0     
228            79                  1          0          0     
229            112                 1          0          0     
230            49                  1          0          0     
231            112                 1          0          0     
232            63                  1          1          1     
233            161                 1          0          0     
234            42                  1          1          1     
235            78                  1          1          0     
236            55                  1          0          0     
237            160                 1          0          1     
238            63                  1          0          1     
239            79                  1          0          0     
240            49                  1          0          0     
241            190                 1          0          0     
242            46                  1          0          0     
243            197                 1          0          0     
244            186                 1          1          0     
245            17                  1          1          0     
246            51                  1          1          1     
247            22                  1          1          0     
248            139                 1          1          0     
249            45                  1          1          0     
250            131                 1          1          0     
251            107                 1          0          0     
252            130                 1          0          0     
253            205                 1          1          1     
254            63                  1          0          1     
255            175                 1          0          0     
256            179                 1          1          0     
257            100                 1          1          0     
258            93                  1          0          1     
259            160                 1          0          1     
260            169                 1          1          1     
261            45                  1          0          0     
262            95                  1          0          0     
263            69                  1          0          0     
264            94                  1          1          1     
265            63                  1          0          1     
266            179                 1          1          0     
267            216                 1          0          0     
268            84                  1          0          0     
269            160                 1          0          1     
270            204                 1          0          1     
271            97                  1          0          0     
272            217                 1          1          0     
273            4                   1          0          1     
274            220                 1          0          0     
275            205                 1          0          1     
276            30                  1          1          0     
277            10                  1          0          0     
278            123                 1          0          1     
279            89                  1          0          0     
280            15                  1          1          0     
281            184                 1          0          0     
282            221                 1          1          0     
283            209                 1          0          0     
284            59                  1          1          1     
285            38                  1          0          1     
286            198                 1          0          0     
287            76                  1          1          0     
288            204                 1          0          1     
289            58                  1          0          0     
290            95                  1          0          0     
291            68                  1          0          0     
292            182                 1          1          0     
293            210                 1          0          0     
294            213                 1          1          1     
295            88                  1          1          1     
296            41                  1          0          1     
297            21                  1          0          1     
298            30                  1          0          0     
299            193                 1          0          1     
300            97                  1          1          0     
301            152                 1          0          0     
302            12                  1          0          1     
303            126                 1          0          0     
304            188                 1          1          1     
305            102                 1          0          1     
306            55                  1          0          0     
307            151                 1          0          0     
308            10                  1          1          0     
309            41                  1          0          1     
310            91                  1          0          1     
311            23                  1          0          0     
312            8                   1          1          1     
313            21                  1          0          1     
314            192                 1          1          0     
315            54                  1          1          0     
316            193                 1          0          1     
317            185                 1          0          1     
318            182                 1          0          0     
319            1                   1          0          0     
320            217                 1          0          0     
321            25                  1          0          0     
322            148                 1          0          1     
323            215                 1          0          1     
324            66                  1          0          1     
325            50                  1          0          0     
326            199                 1          1          1     
327            218                 1          1          0     
328            122                 1          1          0     
329            59                  1          1          1     
330            54                  1          1          0     
331            181                 1          1          1     
332            216                 1          1          0     
333            181                 1          1          1     
334            80                  1          1          1     
335            183                 1          0          1     
336            205                 1          1          1     
337            224                 1          0          1     
338            146                 1          0          0     
339            104                 1          0          1     
340            164                 1          0          0     
341            213                 1          1          1     
342            12                  1          0          1     
343            53                  1          1          1     
344            209                 1          1          0     
345            64                  1          0          0     
346            2                   1          0          0     
347            128                 1          1          0     
348            229                 1          0          0     
349            97                  1          0          0     
350            53                  1          1          1     
351            17                  1          0          0     
352            68                  1          0          0     
353            99                  1          1          0     
354            118                 1          0          1     
355            152                 1          0          0     
356            196                 1          1          1     
357            126                 1          0          0     
358            171                 1          0          1     
359            172                 1          0          1     
360            47                  1          1          0     
361            52                  1          1          0     
362            175                 1          0          0     
363            161                 1          0          0     
364            96                  1          0          1     
365            42                  1          1          1     
366            140                 1          0          0     
367            73                  1          0          0     
368            54                  1          0          0     
369            172                 1          0          1     
370            213                 1          0          1     
371            58                  1          1          0     
372            82                  1          1          0     
373            42                  1          1          1     
374            90                  1          0          0     
375            75                  1          0          1     
376            229                 1          0          0     
377            80                  1          0          1     
378            181                 1          1          1     
379            181                 1          1          1     
380            214                 1          0          1     
381            22                  1          1          0     
382            141                 1          1          0     
383            206                 1          0          0     
384            18                  1          0          0     
385            107                 1          0          0     
386            166                 1          1          1     
387            120                 1          1          0     
388            19                  1          0          1     
389            138                 1          1          0     
390            79                  1          0          0     
391            116                 1          0          0     
392            19                  1          0          1     
393            88                  1          0          1     
394            68                  1          0          0     
