--- Session started : 2021-08-21-145939
Algorithm being used is 'ReplaceMissingValuesWithMean'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              198                0.8         1          0     
1              6                  0.8         0          0     
2              55                 0.7         1          0     
3              198                0.8         1          0     
4              198                0.7         0          0     
5              18                 0.8         0          0     
6              18                 0.8         1          0     
7              18                 0.9         1          0     
8              18                 0.8         0          0     
9              6                  0.8         1          0     
10             97                 0.9         0          0     
11             18                 0.8         1          0     
12             198                0.8         1          0     
13             18                 0.8         1          0     
14             198                0.8         1          0     
15             6                  0.8         0          0     
16             18                 0.8         0          0     
17             6                  0.8         0          0     
18             18                 0.8         0          0     
19             18                 0.9         1          0     
20             21                 0.8         0          0     
21             6                  0.8         0          0     
22             10                 0.9         0          0     
23             18                 0.8         0          0     
24             145                0.9         0          0     
25             18                 0.8         1          0     
26             18                 0.8         1          0     
27             18                 0.8         1          0     
28             21                 0.8         0          0     
29             18                 0.8         0          0     
30             2                  0.8         0          0     
31             6                  0.7         1          0     
32             198                0.8         1          0     
33             6                  0.8         0          0     
34             154                0.8         0          0     
35             6                  0.8         1          0     
36             198                0.8         1          0     
37             18                 0.9         0          0     
38             210                0.8         0          0     
39             18                 0.9         0          0     
40             18                 0.8         1          0     
41             18                 0.8         1          0     
42             18                 0.9         0          0     
43             198                0.8         0          0     
44             18                 0.9         0          0     
45             6                  0.8         1          0     
46             18                 0.9         1          0     
47             21                 0.8         0          0     
48             198                0.8         0          0     
49             55                 0.7         0          0     
50             154                0.9         0          0     
51             198                0.8         0          0     
52             18                 0.8         0          0     
53             21                 0.8         1          0     
54             18                 0.8         1          0     
55             18                 0.9         0          0     
56             18                 0.9         0          0     
57             211                0.6         0          0     
58             18                 0.9         1          0     
59             198                0.8         0          0     
60             21                 0.9         0          0     
61             154                0.8         0          0     
62             18                 0.9         1          0     
63             6                  0.8         0          0     
64             6                  0.8         0          0     
65             18                 0.9         0          0     
66             6                  0.8         1          0     
67             73                 0.8         0          0     
68             18                 0.9         0          0     
69             6                  0.8         0          0     
70             198                0.8         0          0     
71             6                  0.7         0          0     
72             2                  0.8         0          0     
73             18                 0.9         0          0     
74             18                 0.8         1          0     
75             18                 0.9         0          0     
76             18                 0.9         0          0     
77             6                  0.8         0          0     
78             154                0.8         0          0     
79             18                 0.9         0          0     
80             18                 0.8         1          0     
81             55                 0.7         0          0     
82             6                  0.8         0          0     
83             18                 0.9         0          0     
84             18                 0.9         0          0     
85             21                 0.8         0          0     
86             2                  0.8         0          0     
87             6                  0.7         1          0     
88             198                0.8         1          0     
89             18                 0.8         1          0     
90             6                  0.7         0          0     
91             6                  0.8         0          0     
92             198                0.8         0          0     
93             6                  0.7         1          0     
94             154                0.9         0          0     
