--- Session started : 2021-08-16-105047
Algorithm being used is 'Remove incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              156                 1          0          0     
1              71                  1          1          1     
2              135                 1          0          0     
3              135                 1          0          0     
4              71                  1          0          1     
5              96                  1          1          1     
6              96                  1          1          1     
7              156                 1          0          0     
8              135                 1          1          0     
9              156                 1          0          0     
10             88                  1          1          0     
11             135                 1          0          0     
12             128                 1          0          0     
13             67                  1          0          0     
14             129                0.9         0          0     
15             156                 1          0          0     
16             90                  1          0          1     
17             19                  1          1          0     
18             110                 1          0          1     
19             96                  1          1          1     
20             45                  1          1          1     
21             167                 1          1          0     
22             130                 1          0          0     
23             156                 1          1          0     
24             129                0.9         1          0     
25             42                  1          0          0     
26             156                 1          0          0     
27             156                 1          0          0     
28             116                 1          0          0     
29             156                 1          0          0     
30             140                 1          1          0     
31             92                  1          0          0     
32             156                 1          1          0     
33             131                 1          1          1     
34             125                 1          0          0     
35             135                 1          1          0     
36             135                 1          0          0     
37             71                  1          1          1     
38             71                 0.9         1          1     
39             85                  1          0          0     
40             129                0.9         0          0     
41             156                 1          1          0     
42             134                 1          1          1     
43             156                 1          1          0     
44             156                 1          0          0     
45             156                 1          1          0     
46             98                  1          1          1     
47             156                 1          0          0     
48             160                 1          0          0     
49             53                  1          1          1     
50             156                 1          0          0     
51             156                 1          0          0     
52             43                  1          0          1     
53             138                 1          0          0     
54             135                 1          0          0     
55             156                 1          0          0     
56             163                 1          0          0     
57             60                  1          0          0     
58             156                 1          0          0     
59             128                 1          0          0     
60             138                 1          0          0     
61             136                 1          0          0     
62             135                 1          0          0     
63             156                 1          1          0     
64             22                  1          0          0     
65             156                 1          1          0     
66             83                  1          0          0     
67             156                 1          0          0     
68             135                 1          0          0     
69             156                 1          1          0     
70             20                  1          1          1     
71             113                 1          0          0     
72             129                0.9         1          0     
73             156                 1          0          0     
74             85                  1          0          0     
75             151                 1          0          1     
76             62                  1          1          1     
77             156                 1          0          0     
78             48                  1          0          0     
79             156                 1          1          0     
80             129                0.9         0          0     
81             127                 1          0          0     
82             156                 1          0          0     
83             108                 1          0          0     
84             156                 1          1          0     
85             105                 1          1          1     
86             129                0.9         0          0     
87             129                0.9         0          0     
88             71                 0.9         1          1     
89             156                 1          0          0     
90             61                  1          1          0     
91             156                 1          1          0     
92             71                  1          1          1     
93             94                  1          0          1     
94             135                 1          0          0     
95             156                 1          1          0     
96             96                  1          1          1     
97             139                 1          0          0     
98             71                  1          0          1     
99             94                  1          0          1     
100            85                  1          0          0     
101            126                 1          0          0     
102            156                 1          0          0     
103            112                 1          0          0     
104            156                 1          0          0     
105            136                 1          0          0     
106            129                0.9         1          0     
107            135                 1          0          0     
108            156                 1          0          0     
109            156                 1          1          0     
110            135                 1          0          0     
111            156                 1          0          0     
112            9                   1          0          0     
113            94                  1          0          1     
114            114                 1          0          1     
115            100                 1          0          0     
116            156                 1          0          0     
117            129                0.9         0          0     
118            156                 1          0          0     
119            163                 1          0          0     
120            151                 1          1          1     
121            156                 1          1          0     
122            156                 1          1          0     
123            144                 1          0          1     
124            140                 1          1          0     
125            114                 1          0          1     
126            156                 1          0          0     
127            23                  1          1          0     
128            53                  1          1          1     
129            156                 1          0          0     
130            138                 1          0          0     
131            115                 1          1          1     
132            135                 1          0          0     
133            156                 1          1          0     
134            135                 1          0          0     
135            156                 1          0          0     
136            57                 0.8         0          0     
137            156                 1          0          0     
138            156                 1          0          0     
139            156                 1          0          0     
140            83                  1          0          0     
141            135                 1          0          0     
142            156                 1          0          0     
143            135                 1          0          0     
144            129                0.9         0          0     
145            136                 1          0          0     
146            71                  1          1          1     
147            105                 1          1          1     
148            9                   1          0          0     
149            156                 1          0          0     
150            156                 1          1          0     
151            71                 0.9         1          1     
152            156                 1          1          0     
153            156                 1          0          0     
154            90                  1          1          1     
155            156                 1          1          0     
156            45                  1          1          1     
157            70                  1          1          0     
158            156                 1          0          0     
159            12                  1          0          0     
160            156                 1          1          0     
161            164                 1          1          0     
162            156                 1          0          0     
163            156                 1          1          0     
164            135                 1          0          0     
165            41                  1          1          1     
166            50                  1          0          0     
167            32                  1          0          0     
168            129                0.9         0          0     
169            142                 1          1          1     
170            57                 0.7         0          0     
171            156                 1          0          0     
172            6                   1          0          0     
173            135                 1          0          0     
174            156                 1          1          0     
175            156                 1          1          0     
176            156                 1          0          0     
177            156                 1          0          0     
178            131                 1          1          1     
179            94                  1          0          1     
180            156                 1          0          0     
181            156                 1          0          0     
182            29                  1          0          0     
183            156                 1          0          0     
184            36                  1          0          0     
185            129                0.9         0          0     
186            114                 1          1          1     
187            27                  1          0          0     
188            156                 1          0          0     
189            121                 1          0          0     
190            156                 1          1          0     
191            142                 1          0          1     
192            156                 1          0          0     
193            36                  1          0          0     
194            156                 1          1          0     
195            156                 1          0          0     
196            53                  1          0          1     
197            156                 1          0          0     
198            30                  1          0          0     
199            43                  1          1          1     
200            146                 1          0          0     
201            135                 1          0          0     
202            135                 1          0          0     
203            98                  1          1          1     
204            131                 1          1          1     
205            63                  1          0          0     
206            6                   1          0          0     
207            156                 1          0          0     
208            50                  1          1          0     
209            156                 1          1          0     
210            116                 1          0          0     
211            156                 1          1          0     
212            156                 1          0          0     
213            156                 1          0          0     
214            135                 1          0          0     
215            156                 1          0          0     
216            156                 1          0          0     
217            156                 1          0          0     
218            156                 1          0          0     
219            125                 1          0          0     
220            156                0.9         0          0     
221            84                  1          0          0     
222            156                 1          0          0     
223            88                  1          0          0     
224            135                 1          0          0     
225            129                0.9         1          0     
226            156                 1          1          0     
227            86                  1          0          0     
228            156                 1          1          0     
229            150                 1          0          0     
230            15                  1          0          0     
231            156                 1          0          0     
232            139                 1          0          0     
233            141                 1          1          0     
234            110                 1          0          1     
235            20                  1          1          1     
236            135                 1          0          0     
237            154                 1          1          0     
238            156                 1          0          0     
239            135                 1          0          0     
240            31                  1          0          0     
241            77                  1          0          0     
242            139                 1          0          0     
243            156                 1          1          0     
244            156                 1          0          0     
245            135                 1          0          0     
246            156                 1          1          0     
247            80                  1          1          1     
248            137                 1          0          0     
249            72                  1          0          0     
250            91                  1          0          0     
251            156                 1          0          0     
252            113                 1          0          0     
253            156                 1          1          0     
254            156                 1          0          0     
255            129                0.9         1          0     
256            156                 1          1          0     
257            156                 1          1          0     
258            119                 1          0          0     
259            156                 1          0          0     
260            44                  1          0          1     
261            37                  1          0          1     
262            90                  1          1          1     
263            133                 1          0          0     
264            138                 1          0          0     
265            156                 1          0          0     
266            135                 1          0          0     
267            156                 1          0          0     
268            125                 1          0          0     
269            32                  1          0          0     
270            90                  1          0          1     
271            156                 1          1          0     
272            135                 1          0          0     
273            133                 1          0          0     
274            74                  1          0          0     
275            150                 1          0          0     
276            42                  1          0          0     
277            6                   1          0          0     
278            135                0.9         0          0     
279            156                 1          0          0     
280            8                   1          1          1     
281            71                  1          0          1     
282            156                 1          1          0     
283            156                 1          0          0     
284            100                 1          0          0     
285            54                  1          1          1     
286            19                  1          1          0     
287            141                 1          0          0     
288            66                  1          1          1     
289            84                  1          0          0     
290            167                 1          0          0     
291            144                 1          1          1     
292            156                 1          0          0     
293            156                 1          0          0     
294            135                 1          0          0     
295            88                  1          1          0     
296            88                  1          0          0     
297            39                  1          1          1     
298            161                 1          0          0     
299            84                  1          0          0     
300            18                  1          0          0     
301            156                 1          1          0     
302            156                 1          0          0     
303            10                  1          1          1     
304            67                  1          0          0     
305            135                 1          0          0     
306            43                  1          0          1     
307            23                  1          0          0     
308            135                0.9         0          0     
309            133                 1          0          0     
310            156                 1          0          0     
311            156                 1          0          0     
312            52                  1          0          0     
313            88                  1          0          0     
314            71                  1          1          1     
315            80                  1          1          1     
316            122                 1          0          0     
317            156                 1          0          0     
318            85                  1          1          0     
319            91                  1          0          0     
320            88                  1          0          0     
321            156                 1          1          0     
322            156                 1          0          0     
323            156                 1          0          0     
324            156                 1          1          0     
325            156                 1          1          0     
326            7                   1          1          1     
327            93                  1          1          1     
328            156                 1          0          0     
329            139                 1          0          0     
330            156                 1          0          0     
331            57                 0.8         0          0     
332            91                  1          0          0     
333            135                 1          0          0     
334            36                  1          0          0     
335            156                 1          0          0     
336            156                 1          0          0     
337            53                  1          1          1     
338            31                  1          0          0     
339            156                 1          0          0     
340            160                 1          0          0     
341            156                 1          0          0     
342            156                 1          0          0     
343            156                 1          0          0     
344            70                  1          1          0     
345            122                 1          0          0     
346            156                 1          1          0     
347            4                   1          0          0     
348            156                 1          0          0     
349            156                 1          1          0     
350            163                 1          0          0     
351            21                  1          0          0     
352            158                 1          1          0     
353            63                  1          0          0     
354            65                  1          1          0     
355            129                0.9         0          0     
356            71                  1          1          1     
357            156                 1          1          0     
358            10                  1          1          1     
359            97                  1          1          1     
360            139                 1          0          0     
361            156                 1          0          0     
362            40                  1          1          1     
363            12                  1          0          0     
364            135                 1          0          0     
365            156                 1          0          0     
366            110                 1          0          1     
367            156                 1          0          0     
368            127                 1          0          0     
369            113                 1          0          0     
370            88                  1          0          0     
371            156                 1          1          0     
372            154                 1          0          0     
373            135                 1          1          0     
374            115                 1          1          1     
375            88                  1          0          0     
376            57                 0.7         0          0     
377            117                 1          1          1     
378            156                 1          0          0     
379            150                 1          0          0     
380            13                  1          0          0     
381            156                 1          0          0     
382            89                  1          1          0     
383            156                 1          1          0     
384            129                0.9         0          0     
385            135                 1          0          0     
386            83                  1          0          0     
387            115                 1          1          1     
388            130                 1          1          0     
389            129                0.9         0          0     
390            126                 1          1          0     
391            124                 1          0          0     
392            143                 1          1          0     
393            92                  1          0          0     
394            156                 1          1          0     
395            156                 1          1          0     
396            126                 1          0          0     
397            156                 1          0          0     
398            156                 1          1          0     
399            135                 1          1          0     
400            12                  1          0          0     
401            151                 1          1          1     
402            129                0.9         1          0     
403            111                 1          0          0     
404            115                 1          0          1     
405            94                  1          0          1     
406            101                 1          0          0     
407            156                 1          0          0     
408            137                 1          0          0     
409            156                 1          1          0     
410            150                 1          0          0     
411            56                  1          0          0     
412            156                 1          0          0     
413            129                0.9         0          0     
414            164                 1          0          0     
415            156                 1          1          0     
416            135                 1          0          0     
417            156                 1          0          0     
418            37                  1          0          1     
419            154                 1          0          0     
420            71                  1          1          1     
421            108                 1          0          0     
422            135                 1          1          0     
423            16                  1          0          0     
424            115                 1          1          1     
425            129                0.9         1          0     
426            144                 1          0          1     
427            138                 1          0          0     
428            21                  1          0          0     
429            150                 1          0          0     
430            11                  1          0          0     
431            71                  1          1          1     
432            66                  1          1          1     
433            156                 1          1          0     
434            129                0.9         1          0     
435            135                 1          0          0     
436            128                 1          1          0     
437            91                  1          0          0     
438            42                  1          0          0     
439            156                 1          0          0     
440            156                 1          0          0     
441            156                 1          0          0     
442            156                 1          1          0     
443            135                 1          1          0     
444            156                 1          1          0     
445            156                 1          1          0     
446            129                0.9         1          0     
447            156                 1          1          0     
448            156                 1          0          0     
449            72                  1          0          0     
450            143                 1          0          0     
451            156                 1          0          0     
452            71                 0.9         1          1     
453            156                 1          0          0     
454            156                 1          1          0     
455            135                 1          1          0     
456            100                 1          0          0     
457            156                 1          0          0     
458            131                 1          1          1     
459            121                 1          0          0     
460            66                  1          1          1     
461            156                 1          0          0     
462            52                  1          0          0     
463            149                 1          1          0     
464            138                 1          0          0     
465            156                 1          1          0     
466            33                  1          1          1     
467            135                0.9         0          0     
468            156                 1          0          0     
469            150                 1          0          0     
470            107                 1          0          0     
471            6                   1          0          0     
472            156                 1          0          0     
473            135                 1          0          0     
474            156                 1          0          0     
475            57                 0.8         0          0     
476            156                 1          1          0     
477            165                 1          1          1     
478            81                  1          0          0     
479            139                 1          0          0     
480            92                  1          0          0     
481            156                 1          1          0     
482            22                  1          0          0     
483            43                  1          1          1     
484            135                 1          0          0     
485            71                  1          0          1     
486            156                 1          0          0     
487            130                 1          1          0     
488            135                 1          0          0     
489            124                 1          0          0     
490            156                 1          1          0     
491            156                 1          0          0     
492            129                0.9         0          0     
493            27                  1          0          0     
494            156                 1          0          0     
495            145                 1          0          1     
496            39                  1          1          1     
497            135                 1          0          0     
498            127                 1          0          0     
499            78                  1          1          1     
Prediction accuracy  = 371 out of 500 (74.20%)
--- Session ended : 2021-08-16-105047
