--- Session started : 2021-08-25-160823
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              112                 1          0          0     
1              69                  1          0          1     
2              24                  1          0          0     
3              53                  1          1          1     
4              80                  1          1          1     
5              110                 1          0          0     
6              89                  1          1          0     
7              1                   1          1          1     
8              56                  1          0          1     
9              8                   1          0          0     
10             18                  1          0          0     
11             102                 1          0          0     
12             47                  1          0          0     
13             14                  1          1          0     
14             102                 1          0          0     
15             22                  1          1          0     
16             56                  1          1          1     
17             90                  1          0          0     
18             85                  1          0          0     
19             29                  1          1          0     
20             14                  1          1          0     
21             92                  1          0          0     
22             112                 1          0          0     
23             54                  1          0          0     
24             8                   1          0          0     
25             104                 1          0          0     
26             45                  1          0          0     
27             28                  1          0          1     
28             51                  1          0          0     
29             37                  1          0          1     
30             80                  1          0          1     
31             68                  1          0          0     
32             116                 1          0          0     
33             85                  1          0          0     
34             116                 1          1          0     
35             34                  1          1          0     
36             38                  1          0          0     
37             19                  1          0          0     
38             49                  1          1          1     
39             79                  1          0          0     
40             54                  1          0          0     
41             43                  1          1          1     
42             35                  1          0          0     
43             43                  1          1          1     
44             28                  1          0          1     
45             40                  1          1          0     
46             66                  1          0          0     
47             89                  1          0          0     
48             35                  1          0          0     
49             29                  1          0          0     
50             80                  1          0          1     
51             32                  1          1          1     
52             88                  1          0          1     
53             88                  1          1          1     
54             9                   1          1          1     
55             103                 1          0          0     
56             17                  1          1          1     
57             110                 1          1          0     
58             33                  1          0          1     
59             116                 1          0          0     
60             51                  1          1          0     
61             86                  1          0          1     
62             84                  1          0          0     
63             52                  1          1          1     
64             34                  1          0          0     
65             87                  1          0          0     
66             99                  1          0          0     
67             103                 1          1          0     
68             86                  1          0          1     
69             65                  1          0          0     
70             23                  1          0          0     
71             89                  1          0          0     
72             36                  1          1          0     
73             43                  1          1          1     
74             83                  1          1          0     
75             16                  1          0          0     
76             53                  1          0          1     
77             58                  1          0          0     
78             95                  1          1          0     
79             85                  1          0          0     
80             54                  1          0          0     
81             106                 1          1          1     
82             67                  1          0          0     
83             98                  1          0          1     
84             104                 1          0          0     
85             30                  1          1          1     
86             15                  1          0          1     
87             90                  1          0          0     
88             58                  1          0          0     
89             99                  1          0          0     
90             58                  1          0          0     
91             22                  1          0          0     
92             66                  1          1          0     
93             88                  1          1          1     
94             89                  1          0          0     
95             82                  1          0          1     
96             88                  1          1          1     
97             19                  1          0          0     
98             97                  1          0          0     
99             68                  1          1          0     
100            67                  1          0          0     
101            17                  1          0          1     
102            51                  1          1          0     
103            105                 1          0          0     
104            73                  1          0          0     
105            103                 1          0          0     
106            17                  1          1          1     
107            22                  1          1          0     
108            4                   1          1          1     
109            26                  1          1          1     
110            104                 1          0          0     
111            47                  1          0          0     
112            111                 1          0          1     
113            82                  1          1          1     
114            82                  1          0          1     
115            4                   1          1          1     
116            24                  1          0          0     
117            80                  1          1          1     
118            86                  1          0          1     
119            61                  1          0          0     
120            82                  1          1          1     
121            47                  1          1          0     
122            9                   1          0          1     
123            59                  1          0          0     
124            65                  1          0          0     
125            45                  1          0          0     
126            64                  1          1          1     
127            77                  1          0          0     
128            72                  1          1          1     
129            37                  1          1          1     
130            103                 1          0          0     
131            116                 1          0          0     
132            43                  1          1          1     
133            22                  1          0          0     
134            107                 1          1          0     
135            102                 1          0          0     
136            11                  1          1          0     
137            48                  1          0          0     
138            112                 1          0          0     
139            46                  1          1          0     
140            32                  1          1          1     
141            44                  1          0          0     
142            44                  1          0          0     
143            12                  1          0          0     
144            25                  1          0          1     
145            74                  1          0          0     
146            4                   1          0          1     
147            2                   1          0          1     
148            29                  1          0          0     
149            70                  1          0          1     
150            96                  1          0          0     
151            54                  1          0          0     
152            39                  1          1          1     
153            100                 1          0          0     
154            115                 1          0          1     
155            42                  1          1          0     
156            96                  1          0          0     
157            29                  1          0          0     
158            53                  1          0          1     
159            103                 1          0          0     
160            88                  1          0          1     
161            51                  1          1          0     
162            7                   1          0          1     
163            15                  1          1          1     
164            97                  1          0          0     
165            77                  1          0          0     
166            34                  1          0          0     
167            109                 1          1          1     
168            77                  1          1          0     
169            91                  1          0          0     
170            13                  1          1          1     
171            99                  1          0          0     
172            112                 1          0          0     
173            49                  1          0          1     
174            46                  1          0          0     
175            104                 1          0          0     
176            54                  1          0          0     
177            86                  1          1          1     
178            39                  1          0          1     
179            2                   1          0          1     
180            72                  1          0          1     
181            24                  1          0          0     
182            21                  1          1          0     
183            76                  1          1          0     
184            70                  1          0          1     
185            43                  1          0          1     
186            110                 1          0          0     
187            67                  1          1          0     
188            74                  1          0          0     
189            101                 1          1          1     
190            114                 1          0          0     
191            49                  1          0          1     
192            100                 1          1          0     
193            7                   1          1          1     
194            61                  1          0          0     
195            80                  1          0          1     
196            84                  1          0          0     
197            116                 1          0          0     
198            24                  1          0          0     
199            79                  1          0          0     
200            70                  1          0          1     
201            10                  1          0          1     
202            54                  1          1          0     
203            25                  1          0          1     
204            80                  1          0          1     
205            21                  1          0          0     
206            39                  1          1          1     
207            89                  1          0          0     
208            88                  1          0          1     
209            7                   1          0          1     
210            41                  1          1          0     
211            65                  1          0          0     
212            20                  1          1          1     
213            28                  1          0          1     
214            18                  1          0          0     
215            43                  1          1          1     
216            9                   1          0          1     
217            102                 1          0          0     
218            89                  1          0          0     
Prediction accuracy  = 144 out of 219 (65.75%)
--- Session ended : 2021-08-25-160823
