--- Session started : 2021-08-19-165937
Algorithm being used is 'None'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              254                 1          1          0     
1              363                 1          1          0     
2              21                  1          0          1     
3              49                  1          0          0     
4              249                 1          1          1     
5              82                  1          1          0     
6              323                 1          0          0     
7              27                  1          1          0     
8              314                 1          0          0     
9              47                  1          0          0     
10             86                  1          0          0     
11             392                 1          1          1     
12             258                 1          0          0     
13             396                 1          1          0     
14             266                 1          0          0     
15             172                 1          1          0     
16             43                  1          0          0     
17             366                 1          1          1     
18             344                 1          1          0     
19             55                  1          0          0     
20             231                 1          0          0     
21             414                 1          0          0     
22             333                 1          0          0     
23             174                 1          0          1     
24             31                  1          0          0     
25             160                 1          0          0     
26             233                 1          1          0     
27             248                 1          0          0     
28             102                 1          0          1     
29             316                 1          0          0     
30             105                 1          0          0     
31             201                 1          0          0     
32             67                  1          1          1     
33             101                 1          0          0     
34             129                 1          0          1     
35             286                 1          1          0     
36             287                 1          0          0     
37             227                 1          0          0     
38             29                  1          0          1     
39             406                 1          0          0     
40             333                 1          1          0     
41             107                 1          1          0     
42             332                 1          1          0     
43             212                 1          0          0     
44             226                 1          0          0     
45             226                 1          0          0     
46             81                  1          0          0     
47             42                  1          0          0     
48             107                 1          0          0     
49             409                 1          0          1     
50             51                  1          0          0     
51             402                 1          0          0     
52             366                 1          1          1     
53             382                 1          0          1     
54             292                 1          0          0     
55             242                 1          1          0     
56             269                 1          0          0     
57             316                 1          0          0     
58             128                 1          1          1     
59             379                 1          1          0     
60             197                 1          0          0     
61             391                 1          0          0     
62             228                 1          0          1     
63             177                 1          1          0     
64             326                 1          0          0     
65             238                 1          0          0     
66             209                 1          0          0     
67             258                 1          1          0     
68             391                 1          0          0     
69             96                  1          0          0     
70             396                 1          0          0     
71             217                 1          0          0     
72             394                 1          0          0     
73             248                 1          0          0     
74             102                 1          1          1     
75             324                 1          1          0     
76             160                 1          1          0     
77             51                  1          0          0     
78             222                 1          0          1     
79             70                  1          1          1     
80             42                  1          0          0     
81             70                  1          0          1     
82             377                 1          1          0     
83             385                 1          0          1     
84             373                 1          0          0     
85             120                 1          0          0     
86             304                 1          0          0     
87             409                 1          1          1     
88             359                 1          0          0     
89             60                  1          0          0     
90             162                 1          0          0     
91             412                 1          1          1     
92             220                 1          1          0     
