--- Session started : 2021-08-25-093317
Algorithm being used is 'Remove Incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              222                 1          0          0     
1              299                 1          0          0     
2              254                 1          1          1     
3              99                  1          1          0     
4              92                  1          1          0     
5              235                 1          1          0     
6              263                 1          1          0     
7              128                 1          1          1     
8              105                 1          1          0     
9              12                  1          0          0     
10             116                 1          0          0     
11             8                   1          0          0     
12             266                 1          0          0     
13             48                  1          0          1     
14             122                 1          1          1     
15             215                 1          0          0     
16             149                 1          1          1     
Prediction accuracy  = 11 out of 17 (64.71%)
--- Session ended : 2021-08-25-093317
