--- Session started : 2021-08-20-135350
Algorithm being used is 'Remove incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              232                 1          0          0     
1              16                  1          0          0     
2              131                 1          0          1     
3              293                 1          0          0     
4              254                 1          0          0     
5              262                 1          1          0     
6              205                 1          0          0     
7              254                 1          0          0     
8              210                 1          0          0     
9              137                 1          0          0     
10             267                 1          0          0     
11             293                 1          1          0     
12             293                 1          0          0     
13             261                 1          1          0     
14             254                 1          0          0     
15             293                 1          1          0     
16             314                 1          0          0     
17             249                 1          0          0     
18             274                 1          0          0     
19             254                 1          0          0     
20             215                 1          0          0     
21             254                 1          1          0     
22             94                  1          0          0     
23             26                  1          0          0     
24             111                 1          0          0     
25             143                 1          0          0     
26             102                 1          1          0     
27             206                 1          1          1     
28             254                 1          0          0     
29             90                  1          0          1     
30             254                 1          0          0     
31             255                 1          0          0     
32             35                  1          0          0     
33             16                 0.9         1          0     
34             96                  1          0          1     
35             54                  1          1          1     
36             16                 0.9         1          0     
37             63                  1          0          0     
38             206                 1          1          1     
Prediction accuracy  = 28 out of 39 (71.79%)
--- Session ended : 2021-08-20-135350
