--- Session started : 2021-08-20-135352
Algorithm being used is 'Remove incomplete Records'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              259                 1          0          0     
1              299                 1          0          0     
2              42                  1          0          0     
3              299                 1          0          0     
4              317                 1          1          0     
5              200                 1          0          0     
6              167                 1          0          0     
7              174                 1          0          0     
8              36                  1          1          0     
9              182                 1          1          1     
10             13                  1          0          0     
11             113                 1          0          0     
12             249                0.9         0          0     
13             277                 1          0          1     
14             299                 1          0          0     
15             299                 1          1          0     
16             299                 1          1          0     
17             237                 1          0          0     
18             259                0.9         0          0     
19             299                 1          1          0     
20             290                 1          0          0     
21             123                 1          1          1     
22             234                 1          0          0     
23             187                 1          0          0     
24             299                 1          1          0     
25             1                   1          0          1     
26             280                 1          1          0     
27             299                 1          0          0     
28             299                 1          0          0     
29             166                 1          0          0     
30             234                 1          0          0     
31             134                 1          1          1     
32             146                 1          0          0     
33             70                  1          0          0     
34             211                 1          0          0     
35             132                 1          0          0     
36             60                  1          0          0     
37             299                 1          0          0     
38             259                 1          0          0     
Prediction accuracy  = 30 out of 39 (76.92%)
--- Session ended : 2021-08-20-135352
